review_text,rating,date,review_length
আশা করি প্রোডাক্ট টি ভালোই হবে । প্যাকেজ এর অবস্থা খুবই খারাপ যা বলা অসম্ভব। ডেলিভারি যেন খুবই বাজে ।আর সেলার খুবই ভালো ।আশা করি ঠিকমতো চালাতে পারবো  ,3,24 Oct 2024,150
 বক্সের ভয়াবহ অবস্থা ছিল। আমি ভাবছিলাম রাউটারটা শেষ😮‍💨 তবে খুলে দেখার পর দেখি তেমন কোনো সমস্যা হয় নাই। তবে এই অভিজ্ঞতা বার বার হয়। দারাজ বরাবরই পণ্য প্যাকেজিং এর ক্ষেত্রে উদাসীন। অন্তত ডিভাইস এর ক্ষেত্রে ভাল প্যাকেজিং করা উচিত ছিল। আর রাউটারের রেঞ্জ যেমনটা বলা হয়েছে তেমন পাই নি। আর নরমাল আর টার্বো বাটনের মধ্যে তেমন কোনো ভিন্নতা দেখলাম না। মোটামোটি ১৬০০ স্কয়ার ফিটের মত কভার দেই ওপেন স্পেসে।,4,27 Feb 2024,392
খুব ভালো রাউটারটা ৫.ghz হইলে অনেক ভালো হইতো,4,20 Nov 2023,43
"
খুব বাজে একটা প্রডাক্ট।নেটওয়ার্ক ছেড়ে দেয় এই রাউটারের সাথে অন্য রাউটার রিপিটার মোড করলে এটা ল্যাক করে মাঝে মাঝে নেটওয়ার্ক ছেড়ে দেয়। সেলার যে কনফিগার বলে সেল দিচ্ছে তা মেলে না এটা বলে ৭ডিবিআই।আর ভাই যেই নেন বুঝে শুনে নিবেন। এর চাইতে tenda ac5 1200 model 6 dbi ভালো ১৮৫০ টাকায় বেস্ট হবে। আমি সেলার কে আমার সমস্যার কথা বলে রিটান করলাম সে এটি ব্যক করে দিল ভলো করে তার সমস্যা দেখা উচিত ছিলো এই মডেলের রাউটার কেনার আগে বুঝে শুনে কিনবেন।বোঝা গেল তাদের আফটার সেলস সার্ভিস অনেক খারাপ।
mercusys not good 😡

",1,06 Mar 2024,498
"সাবধান! যারা ভাবতেসেন Mercusys mw330hp এর হাই গেইন 7dbi অ্যান্টেনা অনেক রেঞ্জ পাবেন তাদেরকে এই রাউটার অনেক হতাশ করবে এটার রেঞ্জ মোটামুটি, কিন্তু এক ঘর থেকে অন্য ঘরে গেলেই ওয়াইফাই সিগন্যাল ফুল দেখা গেলেও এই রাউটার ডাটা থ্রো করতে পারে না, সহজ বাংলায় দূর পর্যন্ত রেঞ্জ পেলেও ইন্টারনেট চলে না, মাঝে মাঝেই নেট ছেড়ে দেয় মানে রাউটার হ্যাং করে, রাউটার অনেক গরম হয়, রাউটারটি অনেক হালকা বিল্ড কোয়ালিটি চিপ, Firmware খুবই সাধারণ। কষ্টের টাকা খরচ করে অন্য রাউটার নিন,রেঞ্জ রেঞ্জ এই লোভে পড়লে বিপদে পড়বেন।",1,25 Feb 2024,500
"grwat product and service as showed product,
evryone can use it, recommended item",5,24 Feb 2024,81
সেম জিনিস পেয়েছি খুবি ভালো ,5,28 May 2024,27
দ্রুতই পেয়েছি দেখতে সুন্দর দেখাযাক কেমন সার্ভিস দেয়।,5,27 Mar 2024,52
💯👍 original product,5,09 May 2024,19
"ওয়াইফাই কানেক্ট করার কিছুক্ষণ পর পর ডিভাইস অটো ডিসকানেকটেড হয়ে যাচ্ছিল। সাপোর্ট নেয়ার জন্য কাস্টমার কেয়ারে যেতে হলো, তারাও প্রব্লেম সলভ করতে না পেরে চেঞ্জ করে দিলো। নতুনটায় ও আরেক প্রব্লেম, কারেন্ট চলে গেলে অটো চালু হয় না, নেটওয়ার্ক লাইন খুলে আবার পাওয়ার দিয়ে রাখলে ৫/১০ মিনিট পরে চালু হয়। এক জিনিস কিনে কতো বার কাস্টমার কেয়ারে যাওয়া যায়?",1,25 Dec 2023,338
good ,4,16 May 2024,5
very good quality product. ,5,23 Apr 2024,27
"ভালোই আছে । বাকি রাউটার এর চেয়ে অনেক ভালো
",5,16 Mar 2024,43
"১৬৫০টাকা মূল্য বিবেচনায় হতাশাজনক পার্ফম্যান্স!

এটা নিয়েছিলাম Primary Dual Band রাউটারের 2.4GHz Wireless AP হিসেবে ব্যবহার করার জন্য, (currently using Tenda F3).
কিন্তু নানা দূরত্বে টেস্ট+তুলনা করে, সকল ক্ষেত্রেই 1200 টাকা দামের F3 আর এইটা একই রকম পার্ফম্যান্স দেখিয়েছে, বরং অধিক দূরত্বে F3 তে সিগন্যাল কিছুটা কম পেলেও এটার চেয়ে তুলনামূলক বেশী স্পীড পেয়েছি! তবে ক্লোজ রেঞ্জ এ F3 এর চেয়ে কিছুটা বেশী স্পীড পাচ্ছিলাম এই রাউটারে। Turbo Mode অফ করলে এটার রেঞ্জ + স্পীড আরও কমে যায়। ",2,15 Nov 2023,478
It was such a good product .. the product was totally intacted. and delivery was super fast as i experienced❤️❤️❤️,5,19 Dec 2022,114
"আনেক ভালো,যেমন দেখানো তেমনি পেয়েছি ",5,20 Feb 2024,35
not bad ,4,20 Mar 2024,8
