review_text,rating,date,review_length
দাম হিসেবে প্যাকেজিং টা ভাল ছিল প্রথমবার প্যাকেজিং বাজে ছিল একটা সমস্যা যে  ব্যাটারি নষ্ট দাম হিসেবে ঘড়ি  ভালো আছে  ,5,14 Nov 2025,117
আলহামদুলিল্লাহ। দাম অনুযায়ী ঘড়িটা ভালো আছে। তবে বেলটা একটু শক্ত। কেউ চাইলে নিতে পারেন। খুব দ্রুত ডেলিভারি দেওয়ার জন্য ধন্যবাদ দারাজ কে ,5,04 Feb 2025,138
অল্প সময়ের জন্য নিলে মোটামুটি চলে। এমনি মোটামুটি ভালই। অল্প কিছুদিন ব্যবহার করতে না করতেই বেল্টের শিলাই ছুটে যাচ্ছে এবং ঘড়িটা আকারের ছোট ছবিতে বেশ বড় দেখা গিয়েছিল তবে সাইজে একটু ছোটই কিন্তু মোটামুটি চলে অল্প সময়ের ব্যবহারের জন্য আপনারা নিতে পারেন যদি টাকা বেশি থাকে 😆 ,5,09 Nov 2025,273
khubi valo ghorita. ek kothay oshadharon anara chayle nite paren dam onujaiye ekdom...supper perfect. ami kokhono asha kori nai erokom valo condition a ghori pabo... ,5,14 Sep 2025,166
"""I recently purchased a watch, and while the delivery service was excellent and the delivery person was friendly, I was quite disappointed with the product quality. The belt is hard and feels cheaply made, and the watch came with scratches on the backside. To add to that, I received the wrong color. Overall, I don't recommend this watch.

The funny part is that when I placed the order, the delivery charge was 80tk, but now it's 60tk. I gave this product 5 stars just so the review appears at the top and helps others avoid getting scammed. Thank you."" ",5,12 Oct 2024,556
অনেক সুন্দর ঘড়িটা। আমার ছেলে তার বাবাকে বাবা দিবসে গিফট করবে বলে পছন্দ করেছিলো। হাতে পেয়েও ভালো লেগেছে। ধন্যবাদ। ,5,13 Jun 2025,113
"আলহামদুলিল্লাহ অনেক ভালো,, আর সিলার ভাইকে অনেক ধন্যবাদ,, কম সময়ে, ভালো ভাবে পণ্যটি হাতে পাওয়া জন্য.. 🥰 ",5,1 week ago,103
"ei price e er teke valo watch amr mothe are kono ta hobe na, school office jayor jonno ekta valo watch ",5,16 Sep 2025,103
আলহামদুলিল্লাহ যেইটা চাইছি ঠিক সেইটাই পাইছি ধন্যবাদ দারাজ কে এতো কম প্রাইজে এতো সুন্দর একটা ঘড়ি দেওয়ার জন্য।  কোয়ালিটিটা অনেক ভালো এক কথা বলতে গেলে অসাধারণ 🤩🤩। আর ডেলিভারিত ভাইয়ের ব্যাবহার খুবই ভালো ছিলো🖤💝 ,5,17 Nov 2025,206
"No this product I didn’t found as a good product . In the pictures the watch was shown more nice , but in reality it’s not so much nice as we think like that  ",5,10 Dec 2025,159
ঘড়িটি খুব ভালো চাইলে আপনারা নিতে পারেন। ২৭০ টাকা হিসেবে ভালো। আপনারা হয়তো গাড়িটি নিয়ে টাইম চেঞ্জ করতে সমস্যায় পড়তে পারেন। সময়  পাল্টানোর জন্য ঘোরানো ওটি। একবার টানলে তারিখ পরিবর্তন করতে পারবেন। তারপর আবার টানলে সময় পরিবর্তন করতে পারবেন। ,5,17 Apr 2025,245
Very Good As Well As I Throught But One Problem I can Not make it More Tighter cause i always wear watch in tight but still overallgood and fits well but kinda loos  ,5,02 Jul 2025,166
মাশা-আল্লাহ খুব সুন্দর হয়েছে। ধন্যবাদ দারাজ ও সেলার ভাই কে এতো সুন্দর ঘড়িটি দেওয়ার জন্য। আলহামদুলিল্লাহ। ,5,18 Sep 2025,105
অনেক সুন্দর হয়েছে যেমন চাইছি ঠিক তেমনি আছে তোমরা নিলে নিতে পারো ভালো মানের একটি ঘড়ি কোয়ালিটি টা ও খুব ভালো  ,5,27 Sep 2025,111
এবার অনেক খুশি হলাম অল্প দামে খুব ভালো প্রোডাক্ট আই লাইক ইট। ধন্যবাদ সেলার কে। অনেকদিন ব্যবহার করে রিভিউ দিলাম।✴️✴️✴️✴️✴️ ,5,05 Apr 2025,122
