review_text,rating,date,review_length
- AsoLe VabsiLaM Jeee Temon Valo Hobeee Nh! buT Price OnuJaYiii Sound And Quality Perfect R Charge O Valo Tikeee!💗 Thanks Daraz>3🤍 ,5,29 Jan 2025,131
onek bhalo je rokom asa korchi sei rokom e paisi ar kew chaile nite paren product ta dam onujai e onek bhalo ,5,21 Nov 2024,109
"Wow Very good Product thanks you so much Daraz & seller ai dame atto valo akta Headphone asha korini jemon ta vabci tar theke onek valo paici Alhamdulillah, very good Quality product 😍 ",5,07 Sep 2024,185
এটা খুবই ভালো হেডফোন। সাউন্ড কোয়ালিটি দারুণ। ৫০০ টাকা বাজেট থাকলে এটার চেয়ে ভালো আর পাওয়া যাবে না।  ,5,25 Jun 2025,100
" আপনারা চাইলে নিতে পারেন,। ভালো প্রোডাক্ট,। ✨
গানের Bass ও Sound ভালো,। মেমোরি কার্ড ব্যবহার করেও গান শোনা যায়,।  হেডফোন জ্যাকের অপশন থাকলেও, বক্সে জেক কেবল দেওয়া হয়নি,।  ",5,20 May 2025,174
"আলহামদুলিল্লাহ্, ভালোভাবেই ওয়ার্ডটা হাতে পেয়েছি। কিন্তু দুঃখ একটাই তারা চার্জার কেবল হিসেবে type C দিছে। কিন্তু এটার দরকার ছিল type b যাই হোক পুণ্যটি ভালোই আছে। ",5,18 Jun 2025,163
"Price-er compare-e P47 headphone khub bhalo. Sound quality clear, bass thik ache. Bluetooth connection fast, rangeo bhalo. Battery backup 5-6 ghonta comfortably chole. Design stylish, lightweight, use korte comfortable. E budget-e best choice, delivery-o time moto hoyeche. Recommended! 🥰 ",5,26 Apr 2025,289
কম বাজেট এ এটা নিতে হলো দুকান থেকে নিয়া ১৫০ টাকা খরচ করে নিয়া উচিত না 🥰 আমি এমন ডা বলছি না যে অনেক খারাপ ভালো battery অনেক বেশি ভালো অনেক দিন চলছে 🥰 গান sound review ভালো 🫡 মোট কথা ১৫০ টাকা খরচ না করে দুকান থেকে নিয়া উচিত বলে মনে করি ,5,09 May 2025,234
এত কম টাকায় এত ভালো একটা জিনিস পাবো জীবনেও ভাবি নাই ধন্যবাদ দারাজ এত ভালো একটা জিনিস দেওয়ার জন্য 🥰 ,5,20 Nov 2024,99
"Thank you.. Same as the photos.. 😊 The sound quality is not so high..  But for kids, it was a good sound.  ",5,03 Nov 2024,107
প্রোডাক্ট টা ভালো সাউন্ড কোয়ালিটি ও ঠিক ঠাক... তবে এয়ারপাডটা একটু ছোট কানের উপরে থাকে এরজন্য কান ব্যাথা হবার চান্স আছে... চাইলে নিতে পারেন... দাম অনুযায়ী খারাপ না.. সাইজ নিয়ে প্রবলেম হবে না এটা বাড়ানো যাবে... চার্জার ও আছে সাথে...  ,4,12 Jan 2025,237
"হেডফোনটি ভালো নিতে পারেন।কিন্তু, অর্ডার করেছি কালো আমাকে দেওয়া হয়েছে সাদা কালার।।তাছাড়া,এই Basonto শপ স্টোর অনেক দেরিতে অর্ডার প্যাক করে।।ঐ জন্য আমি  হতাশাগ্রস্ত।। তবে,অসংখ্য ধন্যবাদ জানায় দারাজ এবং ডেলিভারি ম্যান ভাইয়াকে।। ",5,22 Nov 2024,224
এত অল্প দামে কোয়ালিটি ফুল একটি গেজেট আমি বিশ্বাস করতে পারিনি এত অল্প দামে আমি একটা ভালো গেজেট পেয়ে যামু সাউন্ড কোয়ালিটি ও দারুন আজ২০দিন পরে রিবিও দিলাম চাইলে আপনারাও কিনতে পারেন ধন্যবাদ দার আজকে এত সুন্দর একটা প্রোডাক্ট দেওয়ার জন্য 🥰🥰🥰 ,5,26 Nov 2024,240
"very fast delivery, anar por khub dhruto charge shesh hye giyechilo sheta dekhe khub mon khrp legechilo erpr full charge korar por last 6/7hour dhore use kortesi still 80% charge ache and khubi halka jeta ekta positive dik ..  ",5,29 Dec 2025,227
খুব সুন্দর প্রোডাক্ট। সাউন্ড কোয়ালিটি ভালো। জিনিসটা হালকা। একটু সাবধানে ব্যবহার করতে হবে তবে খুব সুন্দর পন্য ধন্যবাদ দারাজকে। ডেলিভারি ম্যান ভালো।  ,5,09 Nov 2025,148
"Product its very good , Alpo baget er moddhe khub vlo ekta product , I am satisfied . Apnara chaile nete paren .
Thank You.",5,27 Nov 2024,123
"আলহামদুলিল্লাহ অর্ডার দেওয়ার ৪৮ ঘন্টার ভিতরে হাতে পাইলাম,
ভাবতে পারি নাই এত তাড়াতাড়ি হাতে পাবো। ",5,28 May 2025,96
alhamdulillah jamonta dhakhasi tamontai paisi sound qualityo onk valo chaila nita paran🥰 ,5,29 Jan 2025,89
ami white colour select korchilam amake keno black  colour dilen eta kon droner fajlamu  ,5,12 Nov 2024,89
The product is very good.It performance was nice. i like this profuct very much. 💓💓 ,5,14 Dec 2025,84
black order korsilam. kintu dise onno colour. kintu sound quality dam onujayi better. ,5,11 Mar 2025,86
"it was such a good product. the sound is also so good. 
but it is a little too weak. ",5,03 Dec 2024,85
Valoi……eitar charging port hocche usb-B port…..box er shathe cable ta C port…….ODD…. ,4,06 May 2025,85
অনেক ভালো আমি ব্যবহার করতেছি দাম অনুযায়ী অনেক ভালো ধন্যবাদ ডেলিভারি বাইকে 👌👌👌 ,5,20 Aug 2025,79
"price hisebe onk valo ..sound onk ,quality khub valo .chaile apnare nite paren.. ",5,10 May 2025,81
অনেক সুন্দর হয়েছে আমি যে কালার ওডার করছি তাই পেয়ছি  এবং অনেক সময় নিয়ে চলে ,5,18 Sep 2025,74
"দাম হিসেবে অনেক ভালো 

সবাই নিতে পারেন আমি সাউন্ড ও খুব ভালো পাবেন সবাই  ",5,19 Mar 2025,73
"মোটামুটি ভালই বেশি খারাপও না। 
আপনারা চাইলে নিতে পারেন।
আমি ১০/৮ দেব। ",5,16 Nov 2024,70
I really love it the quality is very good I recommend to buy it  ,5,24 Nov 2024,65
sob thik ace shudu charging cable type B er jaigai type C Aice🥲 ,5,24 May 2025,64
best product sound is best i recamen you all to buy is headphone ,5,20 Jun 2025,65
eta sotti khub bhalo 15 hours charge thake are call time 6 houre ,5,28 Jun 2025,65
price wise good. listening was good. kotha bolar jonno  average  ,4,28 Nov 2024,65
"খুবই ভালো প্রোডাক্ট, সাউন্ড কোয়ালিটি ভালো। সেলালকে ধন্যবাদ। ",5,18 Nov 2024,61
Quality khub vlo . Ja oder disilam tai paisi Alhamdulillah . ,5,15 Nov 2024,61
Alhamdulillah valo ase headphone ta nite paren ai bajete.. ,5,06 May 2025,59
আলহামদুলিল্লাহ হেডফোনটা অনেক সুন্দর এবং কোয়ালিটি সম্পন্ন  ,5,18 Mar 2025,58
best product in daraz very good  sound quality onek bhalo ,5,23 Jun 2025,58
"বেশ কয়েক দিন ইউজ করলাম ভালোই লাগলো,,, সাউন্ড ও ভালোই। ",5,06 May 2025,55
ধন্যবাদ ধন্যবাদ এত তাড়াতাড়ি অর্ডারটা পাঠানোর জন্য  ,5,04 Jan 2026,53
"ভালোই আছে, চার্জ ও অনেক সময় থাকে চাইলে নিতে পারেন  ",5,3 weeks ago,52
"হেডফোনটি ভালো,,,,কিন্তু ইয়ারফোন পট্টি নষ্ট ছিল।  ",5,06 Dec 2024,50
প্রোডাক্টটি অনেক ভালো চাইলে আপনার নিতে পারেন🥰🥰 ,5,13 Nov 2024,47
"dam onujaie thil ace
sound quality onek valo ",5,19 Nov 2024,45
প্রোডাক্ট পেয়েছি আর অনেকটাই ভালো করেছে 🙂🫶 ,5,29 Aug 2025,43
এটার সাউন্ড কুয়ালিটি দাম অনুযায়ী অনেক ভালো  ,5,07 Jan 2026,44
ঢাকার মধ্যে চার্জ বেশি হয়ে গেছে ১৬০ টাকা? ,5,10 May 2025,42
"আমি কালো অর্ডার করসি লাম, কিন্তু লাল আইসে ",5,23 Sep 2025,42
akdom baje product. kan khobi batha kore ,5,23 Aug 2025,41
how to use it.i plugged it but not work ,5,02 Jan 2025,40
Ginis ta mota moti valo dam hisabe🌼🌼 ,5,15 Nov 2024,37
"Good product, 😇but কান বেথা করে 😮‍💨 ",4,28 Jan 2025,36
Good.. olpo fakar moddha valo ,5,20 Nov 2025,30
"Great Product.
Recommended ",5,11 Nov 2024,27
good quality  thanks আপ ,5,24 Jan 2026,24
দাম অনুযায়ী ঠিক আছে  ,5,30 Sep 2025,21
price hisebe valo👍 ,5,14 Oct 2024,19
অনেক  ভালো  সাওন্ড ,5,13 Mar 2025,19
This is good!! ,5,07 May 2025,15
অনেক ভালো ,5,17 Dec 2024,10
good ,5,25 Feb 2025,5
nicc ,5,4 weeks ago,5
"Good
 ",5,01 Jan 2025,6
good product  with good price.but Amar Tay airphone ar phone a problem ase . ,3,14 Dec 2024,77
motamoti balo quality ta akto kharap  ,3,22 Nov 2024,38
besi vlo na  ,3,14 Nov 2025,13
"একটুও ভালো না আপনার কেও নিবেন না 
হেডফোনের যে অংশটা কানের সাথে যুক্ত থাকে নরম অংশ যেটাকে ফোম বলা হয় ওইটা একটুও ভালো না ওইটা খুলে যাইতেছে আর অনেক নরমাল ",1,18 May 2025,152
কেমন জিনিস দিছেন ভাই একটা বাজে একটা বাজে না। ফালতু প্রোডাক্ট  একদম। নেক্সট টাইম এটা দিলে এরকম নেক্সট টাইম এটা দিলে এরকম  দিলে আপনার নামে কেস করব  ,5,13 Nov 2024,146
 Fast kinechi.product  valo chilo amr valo legeche.aber kinbo. sound o valo ase. apnara chile kinte paren  ,5,18 May 2025,107
green order korsilm black color paisi . overall sound quality good but jeta order korcilm seta Dile vlo hotoo ,5,30 Apr 2025,110
খুবই বাজে প্রোডাক্ট। হেড ফোনটা যখন হাতে পেয়েছি তখনই অলরেডি ভাঙ্গা ছিল। চার্জ ঠিকমতো হয় না। সারাদিন চার্জে দিয়ে রাখলেও চার্জ ফুল হয় না।  ,5,11 Jan 2025,140
"এক কথায় অসাধারণ!!
এত কম দামে এতটা আশা করিনি আমি। সাউন্ড কোয়ালিটিটা জাস্ট 🔥। আপনারা যারা লো বাজেটে ভালো হেডফোন চাইছেন 
তাদের জন্য এটা রেকমেন্ড রইল। আর সেলার ভাইয়ার ব্যবহার খুব ভাল ছিল। ",5,15 Nov 2024,187
আমি ওয়াডার দিছি সাদাটা আর আমাকে দিছে কালো একটা এইটা তেমন ভালো পড়ে নাই।  আমি আজকে ১সাপ্তাহ পড়ে রিভিউ দিয়েছি  ,5,25 Nov 2024,108
মাথার তুলনায় খুবই ছোট একটা Product. এটা উল্লেখ করে দেওয়া উচিত ছিল। কিনে লস হয়ে গেলো। আগে জানলে কিনতাম না। ,1,4 weeks ago,106
best vai 🥀😭kintu cunect korte onek time lage but prb nei🙂tnx for that sellar🌸apnara caile parjest korte paren🫵☺️ ,5,24 Dec 2025,113
কম দামের মধ্যে সাউন্ড ভালো ও ব্লুটুথ কানেকশনও হয় দ্রুত। কিন্তু অনেকক্ষণ পড়ে থাকলে কান ব্যথ্যা করে!  ,4,23 Nov 2024,100
খুবি বাজে প্রোডাক্ট ছিল। চার্জার এর পিন পুরই আলাদা। চার্জার পোর্ট আলাদা টাইপ আর চারজিং পিন আলাদা টাইপ। আর কুয়ালিটিও খুব বাজে। এটা নেওয়া  টাকার আপচয়।  ,1,22 Jun 2025,150
"দেখতে ভালো হতে পারে কিন্তু অনেক খারাপ জিনিসটা ভাঙ্গা পড়েছে আপনারা কিনার আগে সাবধান হয়ে থাকবেন জিনিসটা ভালো করে দেখবেন পড়ে নিবেন 
 ",5,10 May 2025,133
sound quality mota moti valo....tobe charge thake kom...ar full sound dile bahir thake sound sona jay... ,4,22 Jan 2026,105
"Its working. Base is good. Build quality is kind of cheap but with this price, I think its Okay ",4,06 Dec 2024,96
আসলে প্রথমে ভাবছিলাম ভালো হবে না কিন্তু যেরকম চাইছি সেরকম পাইছি daraz কে অসংখ্য ধন্যবাদ 🥰💚 ,5,01 Jun 2025,91
Dam Hisebe onek valo sobai nity paren...but akta question je light ta ki off kora jaby?? ,5,06 Nov 2024,89
Ami white colour ta order dsi amk red colour ER ta dwa hyse.. tachara Sb thik silo🫠😑 ,4,19 Nov 2024,85
product sounds qlkty good and freem ta ektu normal but price unujayi product 100/100 ,5,03 Jan 2026,85
sound quality dam onujay e sera hoise. chaile nite paren apnara🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩 ,5,01 Mar 2025,74
"the product is very good, Charging capacity is also good. very attractive soundful ",5,1 week ago,83
ভাই আমি চেয়েছি কালো হেডফোন আর আপনারা দিয়েছেন লাল হেডফোন কিন্তু প্রোডাক্ট ভালো। ,5,04 Mar 2025,81
The product is awesome according to the price. Alhamdulillah i'm satisfied.  ,5,14 Nov 2024,77
খুবই সুন্দর একটি প্রোডাক্ট। ডেলিভারি ম্যান ও খুব ভালো ছিলেন।Thanks daraz ,5,16 Mar 2025,73
"দাম অনুযায়ী ঠিক আছে,  খুব দ্রুত ডেলিভারি পেয়েছি,,  
ধন্যবাদ দারাজকে।  ",5,1 week ago,70
সবাই নিতে পাড়েন। পণ্যটি ১৫ দিন ব্যবহার করে রিভিউ দিলাম।ধন্যবাদ দারাজ ,5,22 Oct 2024,69
ভালো ছিল কিন্তু আমি সেই ঘর পাই নাই ফোনের থেকে যেটা দিয়ে গান শুনবো  ,5,23 Aug 2025,68
eita so theke dame kom ar mane Bhalo headphone.apnara dite oaren ,5,16 Apr 2025,65
"khub valo na sound tk anojai thiki ase. 
delivery man o valo  ",5,11 Feb 2025,62
"thanks I got order but it was late, can you send one more ",5,04 Dec 2024,58
Sound khub ei baje oboshho price o kom...jara vabchen ei prixe e valo kisu paben tara bose porun🐸 ,5,26 Feb 2025,98
যেরকম চেয়েছিলাম সে রকমই পাইলাম অনেক ভালো প্রোডাক্টটি  ,5,13 Dec 2025,55
hmm valo kintu taka besi delivery men onk valo 🙂👍🏿 ,5,26 Nov 2024,51
"I ordered black color, but they sent me blue color. ",1,12 Nov 2025,52
"ইউজ করার পর রিভিউ দিবো 
পার্সেল টা আজ হাতে পেয়েছি  ",5,07 Dec 2025,51
আপনাদের হেটপোন তো চালু এ হয় না  কি রিবিও দিবো বলেন ,5,28 Aug 2025,51
"অর্ডারটা খুব ভালো আপনারা চাইলে অর্ডার দিতে পারেন 
 ",5,17 Oct 2025,51
সাউন্ড কোয়ালিটি জোস যেরকম চাইছি সেরকম পেয়েছি😚😚 ,5,21 Feb 2025,49
ইন্ডিয়া মধ্যে একটা ভালো আর দুইটা একটু বাজি করছে  ,5,10 Jan 2025,50
motamuti baloi but look ta atota o balo nah 🥺 ,5,16 Nov 2024,46
i taka chara kunu review dei na dhonno bat 😌 ,5,18 Sep 2025,45
good product. sound quality o valo. onk loud ,5,03 Nov 2024,45
"হেডফোনের সাউন্ড কম।
মানুষকে ঠকানো বন্ধ করুন ",1,20 Feb 2025,44
জিনিসটা যেমন মনে করছি তেমন না এতটা ভালো না ,5,11 Aug 2025,43
অনেক ভালো  ছিল চাইলে নিতে পারেন 👍👍👍👍👍 ,5,05 Nov 2025,38
products quality was poor very bad 😞 o ,5,13 Apr 2025,39
headphone is good but charger pai nai ,5,12 Dec 2025,38
আলহামদুলিল্লাহ এটা অনেক ভালো ধন্যবাদ  ,5,2 days ago,38
Good product but find broken product  ,4,10 Mar 2025,38
low quality... same as picture dainai ,5,13 Nov 2024,38
"ভালো হয়েছে ,,, কম টাকার মধ্যে  ভালোই ",5,17 Sep 2025,37
price is perfect for this Headset 👌 ,5,06 Mar 2025,36
"দাম হিসেবে ভালো আছে, নিতে পারেন, 🤎 ",5,17 Aug 2025,35
খুব দারুন একটা জিনিস কম দামে পাইলাম ,5,19 Oct 2024,36
khub valo hoice sound perfect🥰🥰😎 ,5,13 Nov 2024,33
good product with reasonable price. ,5,14 Oct 2024,36
এটা ভালো না ভাইয়া সাউন্ড ফাটা ফাটা ,5,08 Dec 2025,35
হেডফোনটি ভাল ছিল চাইলে নিতে পারেন ,5,13 Mar 2025,34
pretty good Accord to the prize ,5,18 May 2025,32
একদম বাজে এটা আৃি আশা করি নাই  ,5,23 May 2025,31
এটা সাউন্ড কোয়ালিটি অনেক ভালো ,5,12 Nov 2024,31
সাউন্ড কোয়ালিটি একটু মোটা 🙂  ,5,21 May 2025,29
khub Valo Saund quality balo ,5,10 Jan 2026,29
khub sundor hoise 🥰🥰🥰🥰 ,5,22 Sep 2024,23
ভাই আমার অনেক ভালো লাগছে   ,5,16 Jun 2025,27
Very good product 👍 👍 👍 ,5,13 Dec 2024,24
"একদম সুন্দর পেয়েছি, ধনবাদ ",5,30 Nov 2025,26
দাম কম তাই বলব আনেক ভালো। ,5,01 May 2025,26
onek valo akta product  ,5,28 May 2025,24
"আমাকে চার্জ দেহয়া না
 ",5,29 Apr 2025,23
"sei vai eita sei Vai 
 ",5,11 Dec 2024,23
product is very good  ,5,07 Aug 2025,22
It's a good product  ,5,02 Apr 2025,21
ভালো না চালু ই হয়না। ,5,16 Nov 2025,21
"mutamuti valoi,,,,  ",5,4 weeks ago,20
ফোন কানেক্ট হয় না ,5,05 Jul 2025,19
Very good product  ,5,29 Dec 2024,19
alhamdulillah valo ,5,03 Dec 2024,19
nice sounds o ভালই ,5,04 Jan 2026,19
Alhamdulillah vlo ,5,06 Oct 2024,18
এটা অনেক ছোট সাইজ ,5,6 days ago,18
Nice product 😃😃 ,5,12 Nov 2024,16
সাউন্ড বেশ ভালো  ,5,27 Mar 2025,17
"it was good,,,❤️ ",5,12 Dec 2024,17
perfect 👍👍👍 ,5,08 Dec 2024,12
Good Products  ,5,03 Dec 2024,15
"bad product 
 ",5,25 Nov 2024,14
"good 🥰.....
 ",5,12 Jan 2026,13
Good 👍👍👍👍 ,5,03 Dec 2025,10
nice product  ,5,15 Apr 2025,14
good product ,5,07 Aug 2025,13
"nosto...
eta ",5,20 Nov 2024,13
really good  ,5,01 Feb 2025,13
good ,5,17 Dec 2025,5
Nice ,5,18 Oct 2025,5
very good ,5,01 Jan 2025,10
well  ,5,13 Nov 2024,6
good  ,5,25 Jun 2025,6
Good ,5,13 Feb 2025,5
👍better ,5,14 Dec 2025,8
Valo ,5,19 Aug 2025,5
good one  ,5,08 May 2025,10
খারাপ না  ,5,07 Jan 2026,10
good  ,5,06 Nov 2024,6
balo ,5,25 Mar 2025,5
valo  ,5,13 Mar 2025,6
best ,5,09 Jul 2025,5
Not Bad.  ,4,02 Apr 2025,10
জি ,5,28 May 2025,3
,5,10 Nov 2025,0
,5,10 Dec 2024,0
,5,24 Oct 2024,0
,5,11 Feb 2025,0
,5,16 Dec 2025,0
,4,19 Oct 2024,0
"faltu seller,  order korci Green r delivery korse black. black tar price 287 tk r green tar price 327 tk. Mane 40 taka basi nise. tarpor ulta palta delivery dise. so jara order korben, buje sune order korben.  ",1,20 Mar 2025,210
"so bad. It doesn’t connected to the device, said 'connected ' then again after 10 second 'disconnect'.  tried lots of time to connect to the device but failed. ",1,2 weeks ago,160
"mota moti valo but speaker gula ektu choto tai amar jonno hoy nai but amar bhon er perfect hoisee 
to jader kan choto tara nite paren 🙂 ",2,10 Jan 2025,136
"চেয়েছি সাদা-কালো।দিয়েছে লাল। সাদাটার দম বেশি ছিলো,লালটার কম।বেশি টাকা নিয়ে ফালতু একটা দিছে😡 ",1,26 Feb 2025,92
অতিবো জগন্নো ছাউন কোয়ালিটি খুব বাজে এটা কেউ নিয়েন না ,1,29 Dec 2025,55
"Not recommended,  very poor quality,  waste of money.  ",1,16 Feb 2025,55
normal অনেক হালকা চেয়েছি সাদা দিছে লাল ফাক ইউ  ,2,15 Nov 2024,48
"2 টা অর্ডার করছি। তার মধ্যে ১টা খারাপ চলে না।
",2,13 Aug 2025,46
প্রোডাক্টটা মোটামুটি ভালই ,1,26 Nov 2024,26
saonud kom 🙂🌸 ,2,15 Nov 2024,14
