review_text,rating,date,review_length
আমি ব্যবহার করে রিভিউ দিচ্ছি। এটা যাদের যন্ত্র টা একটু চিকন তাদের জন্য সবচাইতে ভালো আর যদি মোটা হয় তাহলে এটা অনেক টাইট হবে খুব বেশি মজা পাবেন না আর আমার ক্ষেত্রে আমি এক মিনিট ব্যবহার করতে পারিনি ফেটে গিয়েছিল । দাম অনুযায়ী প্রোডাক্ট এর মান ভালো করা উচিত ছিল। ,5,29 Jan 2025,261
তিন দিনের ভেতরে ডেলিভারি চলে আসলো তা বিষয়টা নিয়ে খুব ভালো লাগছে আর একটা খুব ভালো অরজিনাল ছিল এটা খুব খুশি হলাম। কোনদিনও ইউজ করি নাই  এবারে ফার্স্ট টাইম ব্যবহার করব আশা করি খুব ভালো হবে। ,5,05 Jun 2025,188
কি আর বলমু ওয়াডার দিলাম ২ রকমের ২ টা কিন্তু দিয়ে গেলো সেম এক রকমের ২ টা ভালো হলো না কাজ টা দারাজের  ,5,10 Oct 2024,100
দারাজ কে ধন্যবাদ জানাই আমি অনেক বার এই প্রডাক্ট নিছিলাম কিন্ত এবার আমাকে দুই ধরনের প্রডাক্ট দিলো কেনো বুঝলাম না ভাই সঠিক প্রডাক্ট দিবেন  ,5,10 Jul 2025,137
সময়ের আগেই হাতে পেলাম এখন ব্যবহার করার পরে বলতে পারব প্রোডাক্টটা কিরকম আর একটা কথা দাম একটু কম হলে ভালো হতো ৬০ থেকে ৭০ টাকার ভিতরে তাছাড়া সব কিছু মনে হয় ঠিক আছে ,5,09 Feb 2025,164
মালটা ঠিক আছে পারফরম্যান্স কিরকম করে দেখা লাগবে 😁😁😁🤪,5,07 Feb 2024,52
ধন্যবাদ দার আজকে প্যাকেজিংটা অসাম ছিল। তবে প্রোডাক্ট ইউজ না করে কিছু বলতে পারতেছিনা  না। ডেলিভারি টা তাড়াতাড়ি দিছে ,5,23 Nov 2023,117
"# প্রডাক্ট টি খুবই ভালো, ব্যাবহার করে পার্টনার খুব তৃপ্তি পায়।
#দাম হিসেবে খুব বেশি, দামটা ৭০ টাকা পার পিছ করে হলে value for money হতো।
#পার্টনারের বয়স ২৫ এর কম হলে বা সাস্থ কম হলে এটা ব্যাবহারে জটিলতা ও ব্যাথা পেতে পারে পর্টনার।
#ডেলিভারি ও সেলার রেসপন্স খুব ভালো পেয়েছি।
#প্যাকেজিং খুব ভালো ছিলো।
#প্রোডাক্ট টি পিকচারের মতো সেইম না হলেও ৯০% মিল রয়েছে
",4,21 Nov 2023,353
সব মিলিয়ে টিকটাক আছে,5,01 Mar 2024,20
ভাল। তবে পার্টনার যদি অল্প বয়সি হয়ে থাকে তাহলে বেথা পাবে। আর নাইলে ঠিক আছে আশা করি। ,5,21 Sep 2024,84
Valo lagche...but prci ta ar aktu kom hole ar o calo hoto....,5,09 Aug 2023,61
জিনিসটা এখনই খুললাম না কারণ ব্যবহার এখন করা হবে না তাই তবে মনে হয় না একের অধিক ব্যবহার করা সম্ভব কনডমটা সম্বন্ধে টোটাল আইডিয়া দিতে পারলাম না হইতে পারে ভালো নাও পারে একবার তো কাজ চলবে এই আর কি,5,26 Nov 2023,193
"অসাধারণ, একটাই ব্যবহার করেছি, অন্যটা আর করতে দিলো না🤣🤣🤣",5,21 Jan 2024,55
akdom intect chilo..onk vlo product..highly recommended..thanks daraz and seller. ,5,19 Aug 2025,82
"ভাই  কনডম টা ভালো ছিলো 
কিন্তু  কনডম টা অনেক পাতলা 
ফেটে গেছে ভাই  🤔🤔🤔🤔🤔 ",5,01 Dec 2024,73
"খুবই ভালো। যা চেয়েছি সেটাই দিয়েছে। 
ধন্যবাদ বিক্রেতাকে। 
#JoyDBiswas 🤵 ",5,17 Mar 2025,73
অনেক ভালো একটি কনডম সবাই নিতে পারেন ,5,22 Jul 2023,36
১টা ব্যবহার করতে পারছি আরেকটা ব্যবহার করার জন্য কেউ নাই তবে জিনিসটা সেই🥵 ,5,09 Sep 2024,73
smell could be good. 👍,5,02 Feb 2024,22
"ভাল, কিন্তু বেশিক্ষণ টেকেনি, ফেটে গেছে। পণ্য হিসেবে দামটা অনেক বেশি হয়ে যায়।  ",5,01 Sep 2024,78
ছবিটা যে রকম দেখা যায় ওই রকমের মতই কিন্তু কোয়ালিটি এত ভালো না ,5,27 Jul 2025,64
just wow tnx Daraz ❤️🥰,5,25 Sep 2023,22
"সেই জিনিস ভাই,যাদের বউ মোটা তাদের জন‍্য পারফেট। ",4,05 Jan 2024,48
ব্যবহারের অযোগ্য বুকের পিণ্ড অল্প আগাতে ছিরে যাই😑😑😑😑 ,5,29 Jan 2025,53
অনেক ভালো আমার সঙ্গীনি অনেক মজা পাইছে ধন্যবাদ আপনাদের  ,5,20 Jun 2025,55
"হাতে পেয়েছি ব্যবহার করে দেখব, 
তারপরে আবার রিভিউ দেব ",5,18 Oct 2025,54
যেই রকম চেয়েছি ঠি সেই রকম ডেলিভারি ম্যান কে ধন্যবাদ ,5,23 Sep 2024,52
আলহামদুলিল্লাহ ভালোই পেয়েছি। সবাই নিতে পারেন✌️✌️✌️ ,5,06 Jan 2025,51
"মোটামুটি অনেক ভালো, তবে ডট ডট গুলা অনেক শক্ত, অনেক ব্যাথা অনুভব করে,  এটা হলো গিয়ে যাদের বাচ্ছা চার পাচ টা হইছে,  সহবাস করলে তেমন ভালো লাগে না, বয়স কর মহিলা মানুষদের জন্য ভালো,  ",5,25 Jun 2023,179
"ভাইরে ভাই, অদ্ভুত এক জিনিস😁
অবাস্তব জিনিস এটা। সাধারন ডটেড কনডমের উপর আঠা দিয়ে রাবারের মোটা ডটবেল্ট বসানো। দেখে বুঝা যায় যে এটা মেডিক্যাটেড না, কমফোর্টেবলও না।
",5,15 Jun 2023,160
প্রডাক্টি অনেক ভালো।। এখনো ব্যবহার করিনি।। যাদের গার্লফ্রেন্ড আছে তাদের জন্য ভালো।। মেয়েরাও নিশ্চিন্তে নিতে পারে কোন সমস্যা নেই।।,4,24 Jan 2024,130
দেখে তো প্রিমিয়ামই মনে হচ্ছে🥰পেকেট না খুলে একটু দেখা গেলে ভালো হতো🤩সাইজ এবং কালারটা দেখতে পারতাম😍ব্যবহার না করে তো ফুল রিভিউ দিতে পারছি না😜,5,02 Aug 2023,139
Good and great feeling while using. My partner feels horny when using. But price is high compared to other brands. One time use. ,4,23 Jun 2023,129
অনেকে অনেক রকমই বলছেন। একটা কিনছি চেক করার জন্য । ব্যবহারের পর এডিট করে আবার রিভিউ দেব। বাহির থেকে দেখতে প্রিমিয়াম এর মত লাগছে। ডেট আছে অনেকদিন। এখন পর্যন্ত সবকিছু ঠিক আছে ।সেলারকে ধন্যবাদ ।ঠিক যেটা চেয়েছি সেটাই দিয়েছেন।,5,19 Jun 2023,223
"আইটেম টা ভালো লাগছে কিন্তু এখনো ব্যবহার করি নাই।দেখে ভালো লাগলো। ধন্যবাদ দারাজ টিমকে।
",5,09 Nov 2023,86
প্রোডাক্টটি অনেক ভালো গাইবান্ধার জেলা থেকে অর্ডার করেছি ওটা তুই অনেক ভালো ও স্বচ্ছ এরকমই আরো প্রোডাক্ট আপনারা নিবেন অনেক ভাল প্রোডাক্ট আপনাদের কাছে যদি ভালো অর্ডার করতে পারবেন আমি এক পিসির অর্ডার করেছি,5,16 Apr 2023,201
যেরকম দেখেছি ঠিক এরকমই পেয়েছি এখনো ব্যবহার করা হয়নি ভালো হবে বলে মনে হয় ডেলিভারিও খুব দ্রুত পেয়েছি । আপনারাও চাইলে নিতে পারেন,5,09 Jun 2023,129
"


পণ্য টি ভুল আমি এটা অর্ডার করি নাই  ",5,24 Sep 2024,39
😅😅🤭😋hmm...valo nite paren.... ,5,08 Apr 2025,30
"যা অর্ডার দিছি তাই পাইছি
thanks  ",5,03 Oct 2024,33
delivery @ pakejing too good  ,5,12 Jan 2025,30
একদম একই ৱকম পেয়েছি । ধন্যবাদ দাৱাজ ।,5,09 Nov 2023,37
ভালোই।।। সব ঠিকঠাক।।।।ধন্যবাদ সেলার ভাইকে অরিজিনাল প্রোডাক্ট দেয়ার জন্য।।।,5,03 Jul 2024,74
ধন্যবাদ সেলার কে অয়েল গিফট দেওয়ার জন্য এবং দ্রুত সময়ে ডেলিভারি দেওয়ার জন্য। ,5,24 Jun 2023,76
খুব ভালো একটা জিনিস পিসলা ,5,12 Aug 2025,26
কি চেয়েছিলাম আর কি পেলাম? ,5,29 Sep 2024,26
packing khub shundor silo ,4,20 Feb 2025,26
যেমন আশা করছিলাম তেমন টাই পাইছি ,5,28 Aug 2024,32
খুব একটা খারাপ না...... ,5,09 Apr 2025,24
পার্টনার স্যাটিসফাইড। ,5,05 Dec 2024,22
pailam dekhi use kore ,5,18 Nov 2024,22
খুবই ভালো একটা জিনিস  ,5,12 Aug 2025,22
ajke bow ke moner moto sex korci 🤢🥵🥵🥶🥶 ,5,12 Aug 2024,39
প্যাকেজিং ভাল ছিল। ,5,15 Oct 2024,19
"good,  products,  ",5,01 Feb 2025,18
what is this? ,5,16 Oct 2025,14
Good quality  ,5,11 Jul 2025,14
The product quality is good but the price is too high.,4,11 Feb 2024,54
এটা পেয়েছি। ,5,29 Sep 2024,12
আগুন 💥 ,5,05 Dec 2024,7
বাজে ভাই ,5,14 May 2025,9
কড়া 💥 ,5,05 Dec 2024,6
good 💢💥 ,5,09 Apr 2025,8
খুব মযা দার কনডম ,5,05 Sep 2024,17
Tnx u onek vlo akta condom keo caile nite paren,5,13 Jul 2023,47
"nice products, this product is best quality ",5,26 Jun 2023,44
"অসাধারন, অনেক ভালই ধন্যবাদ ভাইয়া",5,13 Apr 2023,32
vlo but chirha geseh chapeeeh💔,5,27 Apr 2023,30
"Very good people I have used it before you can also take it Honestly, those who have not used T yet will understand if they use it",5,02 Oct 2023,130
"প্রোডাক্টটা ভালই খারাপ না তবে দামটা অনেক বেশি , আপনারা চাইলে নিতে পারেন।",5,15 Jun 2023,72
ধন্যবাদ খুব দ্রুত হাতে পেয়েছি এক সাথে ৫ টি নিয়েছি ,5,22 May 2024,50
It is the best product in condom world. You can give your wife long time and maximum sexual pleasure. ,5,19 Sep 2023,102
good product 👍😊,5,08 Feb 2024,15
"ভালো একটা প্রডাকট  আপ্নারা জারা নিতেচান নিতে পারেন
আনেক বার বেবহার করছি আমি করারপর রিবিউ দিলাম দামটা একটু কমহলে ভালো হত আমি মনেকরি আর না হয় ডেলিবারি চারজ ছাড়া হলে এইদামে ঠিক হত!",5,31 Aug 2023,177
সবাই নিতে পারেন🥳💓💕 শুধু ভালোবাসা।অনেক প্রিমিয়াম প্রোডাক্ট💕💓🥳সেলার অনেক ভালো। যেমন চেয়েছি তেমন ৩ ফ্লেবার দিয়েছে।🥳💓💕,5,02 Apr 2023,117
"সাধারণ কনডম এর থেকে বেশী আনন্দ পায় মেয়েরা,,,আর খুব উত্তেজিত হয়ে উঠে,,আর দ্রুত অর্গাজম হয়ে যায় মেয়েদের ",5,24 Jul 2023,108
"প্যাকেজিং মোটামুটি ভালো ছিল, ব্যবহারের পর প্রডাক্ট কোয়ালিটি বোঝা যাবে।  ",3,16 Mar 2025,73
"ভাইরে ভাই কি বলতাম।
অসাধারন আনকমন একটা জিনিস।
পার্টনার খুশিতে আত্মহারা।
আবার অর্ডার দিতে বললো
😁😁😁",5,23 Jul 2023,97
শুধু চিতকার করবে লংটাইম মনে রাখবে কঠিন জিনিস আরো ১সপ্তাহ আগে ইউস করসি আজ রিভিউ দিলাম। ,5,15 Mar 2024,86
চাইনিজদের সাইজ মতো বানানো হওয়ায় আমার জন্য সাইজ টা একটু ছোটো হয়ে গিয়েছিলো। তবে ইউজ করার সময়ে পার্টনার ভালোই মজা পেয়েছে ।আর দাম টা আরেকটু কম হলে ভালো হতো। ,5,13 Aug 2023,153
"Good product""""! thank you daraz ke..!😊",5,30 Nov 2023,38
Aita Best Chilo Amr Wife o Onk Moja Paice Sobai nite paren,5,21 Apr 2024,58
"josss ektah product, partner fully satisfied. 🕺🔥🔥🔥 partner slim hoile eitah khub slowly use korben, nahole partner nite parbe nah eitah. ",5,21 Jan 2024,137
"অনেক ভালো একটা প্রডাক্ট,সময় মত পৌঁছে দেওয়ার জন্য ডারাজ কে ধন্যবাদ।",5,04 Oct 2023,66
"good product, i have nevers seen before",5,25 Nov 2023,39
প্যাকেজিং সিস্টেমটা অনেক ভালো ছিল। এভাবে গোপনীয়তা বজায় রেখে ডেলিভারি দিলে  ভালো হয়। প্রোডাক্টটি হাতে পেয়েছি। গোপনীয়তা রক্ষা করে প্রোডাক্টটি আমার কাছে পৌঁছে দেওয়ার জন্য সেলার ভাইকে অসংখ্য ধন্যবাদ এবং আমার অন্তরের অন্তস্থল থেকে অবিরাম ভালোবাসা। ,4,14 Jan 2024,249
"ভাইয়া মালটা হাতে পেয়েছি

যা চেয়েছি তাই পেয়েছি

আপনাকে অনেক ধন্যবাদ",5,25 Feb 2024,70
best,5,03 Jun 2024,4
খালি বক্স পাঠাইয়া দিছে। আমি প্রোডাক্ট অথবা টাকা রিফান্ড নিতে চাই।,1,03 Apr 2024,66
আলহামদুলিল্লাহ ভালো  প্রোডাক্ট পেয়েছি ছবিতে যেমন ছিল তেমনি আছে এখন ইউজ করে দেখা বাকি প্যাকেজিং অনেক সুন্দর ছিল  ধন্যবাদ সেলার এবং দারাজকে,5,30 Nov 2022,138
"ফালতু কনডম, একটুও ভালো লাগে না,  এর থেকে এমনে ডটডট কনডম গুলোতে মজা লাগে আমার টাকা গুলোই লজ গেছে",1,10 Jan 2024,95
"দারুন জিনিশ, কিন্তু আমার পার্টনার সহ্য করতে পারেনা, আপনার নিতে পারেন, ভালো জিনিশ",5,27 Jan 2024,80
"এই কনডম দিয়ে সেক্স করার মজাই অন‍্যরকম🥰 
পার্টনার ত মহাখুশি",5,16 Aug 2023,58
"g/f মজা পেয়েছে এটাতে, হালকা ব্যাথা প্রথমে পেলেও এই ব্যাথ্যায় পরে সুখ বাড়িয়ে দেয়! ",5,13 Aug 2023,86
"ব্যাবহার এর পর রিভিউ করছি, লুব্রিকেন্ট নাই বললেই চলে, পার্টনার এর সাথে ব্যাবহার অনুপযোগী আমার মতে,তার পাশাপাশি  যেটা অর্ডার করেছিলাম সেটা আসে নি। সবাই অর্ডার করার আগে ভেবেচিন্তে অর্ডার করবেন কারণ এইগুলো সেন্সিটিভ এবং পার্সোনাল হাইজিন প্রোডাক্ট যার জন্য রিটার্ন সিস্টেমে গেলেও তা হবে অনেক বেশি সাফোকেটিং ইস্যু। উনাদের কে স্পেসিফিক ভাবে যানানো হলেও উনারা অর্ডার এর প্রোডাক্ট মিসম্যাচড করে ফেলেছিলেন। তাই সবাই অর্ডার করলে অবশ্যই ভেবে চিন্তে অর্ডার করবেন",1,14 Dec 2023,450
"খুবই বাজে একদম বাজে জিনিস। 
কেনার আগে 10 বার চিন্তা করে,  সব গুলো রিভিউ দেখে,পড়ে,  কিনুন। আর যারা অলরেডি কিনে ফেলেছেন,  ভালো করে দেখে ইউজ করুন। 
আমি আমার ইঞ্জুর হয়ে গেছে।
পটো দেখেলেই বুঝবেন,  আশাবাদী এই প্রোডাক্ট যারা কিনতে আসে সবাই এডাল্ট তাই পটো দিয়ে দিলাম। 
কেউ কিছু মনে নিয়েন না।
আমি চাইনা আমার একজন বোনের ক্ষতি হোক এই বাজে প্রোডাক্ট এর দ্বারা। 
আরো এমন জায়গায় ক্ষতি হয়,  কি বলব আর?
আমার মত বেস্ট সেল দেখে কিনে ঠকবেন না।
এবং পার্টনার এর ক্ষতি করবেন না।
সেলারের উত্তর দেখুন **খুরি।

ধন্যবাদ। 
",1,12 Dec 2023,496
"পেটের হাতে পাইলাম, আশা করি ভালো হবে",5,07 Apr 2024,35
পার্টনার ওনেক খুশি হবে মনে হয়👍,5,07 Apr 2024,30
প্যাকেট পেয়েছি ভিতরে মাল নাই এটা কোন ধরনের ফাইজলামি,1,27 Feb 2024,52
প্যাকেটতো ঠিক আছে। ব্যবহার করার পর বুঝা যাবে কাজ কেমন করে,5,28 Aug 2023,57
bou onk moja paisa 👥jinis vlo vabir jonno neta paran ,5,08 Sep 2023,53
akta order korci arekta paici..🙁🙁 ,3,17 Sep 2024,34
Price a little bit higher. Need to reduce of course. but it's a good product. ,5,17 Jan 2024,78
"যারা রিভিউ দিয়েছেন তাদেরকে বলছি ব্যবহার করে তারপর রিভিউ দিবেন, প্যাকেট দেখে ভেতরের কোয়ালিটি না দেখে রিভিউ দিবেন না, উপরের প্যাকেট প্রিমিয়াম হলেও ভিতরের প্রোডাক্টটির কোয়ালিটি খুবই নিম্নমানের আর এক পিস এর দাম এত হওয়া উচিত নয়, খুবই পাতলা এবং নরম খুব সহজে ফেটে যায়, আপনাদের রিভিউ দেখে আমি দুইটি নিয়েছিলাম কিন্তু ব্যবহারের পরে বুঝতে পারলাম খারাপ প্ প্রোডাক্ট ",1,25 Nov 2023,362
"ব্যাবহার করে অনেক মজা পাইছি। 
",5,18 Mar 2024,30
Sob Dik Thaka Koliti Onak Valo.,5,28 Sep 2023,31
যাদের লিঙ্গ বড় তাদের জন্য বাকিদের জন্য এই টা না ,5,07 Aug 2023,49
"wow,  my gf very enjoy this moment ",5,23 Sep 2023,35
হাতে পেয়েছি। প্যকেজিংটা ভালো ছিলো ,5,05 Mar 2024,34
ওয়ান্ডারফুল দারাজ  সুন্দর একটা জিনিস আনছে কিন্তুু  দামটা একটু বেশি হয়ে যায় ধন্যবাদ দারাস রাইডারকে ,5,23 Oct 2022,101
"taka nilen kon product er,
r delivery dilen 30tk damer product....ei sob seller er karone, daraz er durnam.ber kore esob seller...",2,11 Feb 2023,130
"দাম হিসাবে প্রোডাক্ট টা তেমন সুবিধা মনে হলো না আমার।
কিন্তু যাই হোক কোনো Special Occasions হিসাবে ব্যবহার করা যেতে পারে।",3,08 Mar 2023,120
ভাই যেমন টা চাইছি তেমন টাই পাইছি আর ডেলিভারি ম্যান এর ব্যবহার খুব ভালো এখন এটা ব্যবহার কোন উপকার আছে কিনা,5,09 Mar 2023,105
"Mota Moti Bhalo chilo 
",5,19 Mar 2024,23
product quality is not satisfactory ,5,30 Jul 2023,36
Abr kinlm age o nichi onk vhlo ,5,22 Aug 2023,31
"very nice
",5,05 Apr 2024,10
বাজে একবারে ফালতু লো কোয়ালিটির কনডম,5,22 Jul 2023,36
"Premium quality, Thanks saler and daraz. Ekta gel gift diyese.",5,05 Apr 2023,62
faltu akta product ata use korle betha hoi,5,04 Aug 2023,42
পন্যটি পেয়েছি। ভাবছিলাম ২/৩ টা হবে সুধু ১ টা😔,5,06 Feb 2024,45
ধন্যবাদ সেলারকে,5,25 Mar 2024,15
"A very

 good product, can be used by everyone. ",5,02 Jan 2024,48
good quality ,4,14 Mar 2024,13
"good packaging and good product 
",5,05 Feb 2024,33
very bad,5,10 Mar 2024,8
খুব ভালো মজা পাইছি,5,08 Mar 2024,18
product ta valo,5,14 Aug 2023,15
একদম বাজে,5,04 Sep 2023,9
pic dekha লোভে porbe na ekdom Baze use kore,1,10 Jan 2024,43
Onk valo silo,5,10 Aug 2023,13
jemon chaichi temon paichi use kore janabo,4,11 Jan 2024,42
"nice 👍🙂👍🙂 sobay nite paro tobe jader wife
sudhu Tara 🫣🤐🤭🥱🫢🤫",5,19 Nov 2023,59
যতোটা হাইপ তোলা হচ্ছে মোটেও তেমন কিছুনা। বিজ্ঞাপন আর বাস্তবতায় অনেক ফারাক আছে। দামটাও অস্বাভাবিক প্রডাক্টের তুলনায়। Disappointed. ,2,15 Sep 2023,130
প্রোডাক্টটার টা দেখতে অনেক সুন্দর বাট ব্যবহার করার পরে বুঝবো  🤪🤪🤪🤪,5,11 Mar 2023,66
quality is good👍👍👍,5,02 Feb 2024,18
Thanks to the seller and Daraz  🥰,5,03 Apr 2023,33
"সত্যিই অসাধারণ প্রোডাক্টা দুইটা,সেলারকে ধন্যবাদ,,,সঠিক পন্য ডেলিভারি করার জন্য।তবে দাম আরেকটু কম হওয়া উচিত ছিলো,,,আমার ডেলিভারি খরচ সহ ২পিচ ১৯৪টাকা দিয়ে নিয়েছি।",5,11 Aug 2022,160
sobai nite paren .shey Ekta jinish.bt jader first Tara buleo use korben na.moja tho pabe na Ulta aro matha karap hoiye Bose takbe.2 3 baccha ma er jonno shey Ekta jinish ,5,12 Feb 2025,170
"অর্ডার করলাম সবগুলো রেড, আর দিলো ভিন্ন ভিন্ন, আগের বার ঠিক ছিলো। এভাবে অর্ডার অনুযায়ী প্রোডাক্ট না দিলে তো সমস্যা।  ",2,19 Dec 2024,116
"সত্যি বলতে বাচ্চা হওয়ার পরে জিনিসটা ব্যবহার করা, প্রথম প্রথম যদি কাউকে ব্যবহার করেন তাহলে সে একটু আনকন্ফোর্টেবল ফিল করবে ",5,30 May 2025,122
I try it only for fun and try something new. The experience is not that good but it's not that bad. ,5,31 Dec 2024,100
এইমাত্র হাতে পেয়েছি প্যাকিং টা অনেক সুন্দর ছিলো আইটেমের এর কোন নাম লেখা ছিল না এটা খুব ভালো হয়েছে ,5,02 Nov 2024,100
