review_text,rating,date,review_length
"প্রোডাক্ট ভালো,মেয়াদও অনেকদিন আর আছে।কিন্তু প্রোডাক্ট ডেলিভারি আরেকটু ফাস্ট হওয়া দরকার যেকোনো পণ্য অর্ডার দিচ্ছে অনেকদিন সময় লাগে হাতে পৌঁছাইতে।  ",5,22 Sep 2024,149
প্রোডাক্ট ঠিকঠাক আছে ডেলিভারি খুব দ্রুত পেয়েছি কিন্তু এটা ২৩ সালের মেনুফ্যাকচারিং এটা ২৪ শাল বা ২৫ সালের ম্যানুফ্যাকচারিং হলে ভালো হতো ডেট ও আছে ২৮ সাল পর্যন্ত রেকমেন্ড করবো নিতে পারেন আমি পুরো ১০০ সিছ পেয়েছি  ,5,14 Feb 2025,212
"অসংখ্য ধন্যবাদ সেলার ভাই কে,১০০ পিস অর্ডার করেছিলাম ৯ টা ফি দিয়েছেন সাথে,দেখে ভালোই লাগছে, মেয়াদ যথেষ্ট পরিমাণ আছে, আপনারা চাইলে নিতে পারেন ধন্যবাদ সবাইকে। ",5,05 Nov 2024,158
"অসাধারণ 
সেলারকে অসংখ্য ধন্যবাদ 
গোপনীয়তা বজায় রেখে ডেলিভারি করার জন্য। 
খুবই ভালো একটি প্রোডাক্ট
 আপনারা চাইলে নিতে পারেন  ",5,15 Nov 2024,126
"কন্ডম গুলা খুব সুন্দর ভালো,, সহবাস করে মজা,, তেল কম,, ১০/১২  মিনিট সেক্স করার পর তেল পুরে যায় আবার জেল লাগিয়ে করতে হয়  ",5,25 Jan 2025,119
"খুব ভালো প্রোডাক্ট এই নিয়ে 3 বার নিলাম এই জিনিষ, সেলার হয়তো একই,
ছোট বেলা থেকে এইটার সাথে পরিচিত, 2 টাকা দিলে 4/5 টা বেলুন দিতো কিযে খুশি হইতাম, কয়েকজন কিনতাম আর মুখ দিয়ে সবাই ফুলাতাম জার টা বড় হতো সে জিতে যেতো, জার টা ফেটে যাইতো সে একটা বেলুন হেরে যাইতো, আহ বলে বুঝানো সম্ভব না,
আর এখন বুঝি এই বেলুন কোন বেলুন, কতো টা গুরুত্ব পূর্ণ এই বেলুন, চোখ বন্ধ করে নিতে পারেন, ",5,16 Jan 2026,373
প্রোডাক্ট হাতে পেয়েছি। এখনো ব্যবহার করিনি তাই প্রোডাক্ট সম্পর্কে বলতে পারলাম না। তবে প্যাকেট টা অনেক ভালো ছিল। বাইরে থেকে বুঝার উপায় নাই ভিতরে কি আছে। ,5,09 Sep 2025,153
যেমন দেখেছি তেমন পেয়েছি অনেক ভালো প্রোডাক্ট আপনারা চাইলে নিতে পারেন..... কনডমের ঘ্রাণ টা সেই??? ,5,11 May 2025,97
ভালো আছে কিনতে পারেন আপনারা। প্যাকেজিং ভালো। পরিমাণেও বরাবর। বাকিটা ব্যাবহার করলে বলতে পারবো। ,5,27 Sep 2025,95
"erokom polythene e na diye box e diben 
quantity 50pcs paisi 
quality ok expired date ok  ",4,27 Oct 2024,90
খুব ভালো প্যাকেজিং করা ছিলো  । আর যতগুলি অর্ডার দিয়েছিলাম সবগুলিই ছিলো।,5,17 May 2024,72
অনেক সুন্দর প্যাকেজিং! ভিতরে কি আছে তা উপরে দেখে বুঝার উপায় নেই... ,5,09 Jan 2024,67
"প্রোডাক্ট সব ঠিকঠাকই ছিলো, আর সেলার গোপনীয়তার সাথেই পাঠিয়েছে। ধন্যবার সেলার এবং দারাজকে ",4,30 Aug 2025,88
"সব ঠিকঠাক আছে।
এই দামে প্রোডাক্ট ভালোই বলা চলে। 
পরিমাণ ঠিক ছিল, প্যাকেজিং ও ভালো ছিল। ",5,03 Sep 2025,87
" যেমনটা ভেবেছিলাম,, সত্যিই তার চেয়ে অনেকগুন ভালো। 
কমদামি প্রোডাক্ট এতটা ভালো হতে পারে, এইটা না নিলে বুঝতামই না।
আর প্যাকেজিং টা সুন্দর ছিলো,,,, ওভারঅল আমি স্যাটিসফাইড।",5,09 Nov 2023,168
"খারাপ না ভালো আছে 
সময় মত ডেলিভারি পাইছি ডেলিভারি ম্যান এর ব্যবহারটা ভালো ছিল ",5,07 Jul 2025,79
"কম টাকার মধ্যে দারুণ কনডম।  মনে হয় কিছু পরিনি, বউ খুশি, বউ এর বোন ওখুশি। ♥️♥️ ",5,23 Apr 2025,78
এটা অনেক ভালো আমি নিয়েছি আপনারাও নিতে পারেন ,5,09 Jun 2024,44
"ধন্যবাদ সুন্দর করে পেকিং করে দেওয়ার জন্য।
ভালোই ছিলো সব।
ধন্যবাদ সেলার কে। ",5,15 Oct 2025,75
"১০০ পিসের সর্বোচ্চ বিক্রয় মূল্য ৩০০ টাকা। কিন্তু বিক্রেতা ১০০ পিসের বিক্রয় মূল্য ৫০০ টাকা ধরে বিক্রয় করেছে। যা একধরনের প্রতরণার সামিল। তবে জিনিস ভালো দিয়েছে। 
এটা আশা করি নাই। হয়তোবা দাম বাড়ছে। তার কাছে ২০২২ সালে কম রেটে মাল কেনা ছিল। তাই বেশি দামে বিক্রি করেছে। ",4,17 Oct 2023,263
৫০ পিচ অর্ডার করছিলাম পেয়েছি ঠিকঠাক তবে প্যাকেটিং খুবি সাদামাটা ছিলো।  ,5,13 Mar 2025,71
nothing to complain...  from packaging to product quality top notch.   ,5,03 Nov 2025,71
"ভালো হইছে,, সবগুলোই ভালো ছিল...'🌺",3,04 Jun 2024,33
খুব বাজে ভাবে প্যাক করা কার্টুনের ভেতরে আর কোন বাক্সই ছিলোনা 😡 ,5,17 Sep 2024,63
ভালো পারফেটেড ডেলিভারি সেলার অনেক ভালো আপনারা সবাই নিতে পারেন ,5,25 Jan 2026,62
good.....,5,29 Jun 2024,9
ধন্যবাদ সময় মত ডেলিভারি দেয়ার জন্য। কিন্তু প্রোডাক্টটি কোন প্যাকেট নাই দয়া করে বিষয়টা অবশ্যই দেখবেন।,5,19 Sep 2023,104
Best quality.New product.Super fast delivery.Recomended. ,5,13 Nov 2025,57
"Thanks to daraz as well as the seller, Good Product ",5,20 Apr 2025,52
Rose smell valo lage na aro variation hole valo hoy ,4,3 weeks ago,52
Nice packaging and superfast delivary. Recommended ,5,22 Jul 2025,51
tnx seller and daraz also,5,26 Dec 2023,25
Good Products ,5,03 Jun 2024,14
"৫০ এর পরিবর্তে ৪৬ টা দেয়া হয়েছে, ৪ টা দেয় নি। ",5,27 Nov 2023,46
নিরাপদ প্যাকেজিং সহ সবকিছু ঠিকঠাক ভাবে পেয়েছি।,5,22 Nov 2023,47
"প্যাকেট ও দেয় নাই।
 এভাবে খোলা মেলা কেউ দেয় এগুলো? 😡 ",4,26 Aug 2024,53
"- sob e thik thak chilo....
thanks seller ",5,22 May 2025,42
onek valo prodak apnara chayle nite paren ,5,09 Jul 2025,42
অনেক কমে পাইছি। বাজারে দাম অনেক বেশি। ,5,29 Apr 2025,38
not bad. was delivered with privacy  ,5,26 Feb 2025,37
খুবই ভালো চাইলে নিতে পারেন🥰🥰🥰 ,5,25 Jul 2025,30
sib thik thak  ,5,17 Dec 2023,15
"All ok,  packing was vary good. ",5,07 Jan 2026,32
"খুব বাজে প্যাকেজিং,জিনিস ভালো ",5,25 May 2025,30
পণ্যের কোয়ালিটি গুলো ভালো ,5,20 Jan 2026,27
ভালোই নিয়ার মতো ,5,03 May 2024,16
আলহামদুলিল্লাহ অনেক ভালো ,5,08 Feb 2025,25
হাতে পেয়েছি  ,5,11 Feb 2025,14
valo ,5,3 weeks ago,5
"জীবনে সব কনডম ব্যবহার করছি 
সব ফাইটে ফুটে যায়
একমাত্র রাজা ই পালাম বেস্ট 
ফ্লেভার ও ভালো 
ফাটে না রাজা ইজ রাজা ",5,07 Nov 2023,112
"ডেলিভারি চার্জ দেয়ার পরেও ৪০ টাকা রিকশা ভাড়া খরচ করে ডেলিভারি ম্যানের ইচ্ছা মতো লোকেশন থেকে প্রোডাক্ট আনতে হচ্ছে 😤 
এই রকম চলতে থাকলে একটা প্রোডাক্টের দাম শেষ পর্যন্ত কত পড়ে যায়, হিসাব করে দারাজে শপিং করার শখ মিটে যাচ্ছে। আপনারা আপনাদের ডেলিভারি ম্যান নিয়েই থাকেন 👍",5,28 Mar 2024,270
কনডম ঠিক আছে। কিন্তু দেরি করে ডেলিভারি পেয়েছি। এছাড়া আর কোন সমস্যা নেই। ,4,13 May 2024,72
সবকিছু ভালই ছিল।  তবে অন্যদের মতে যদি সাথে কিছু গিফট দিত তাহলে আরো অনেক ভালো হতো।  🥰🥰,5,25 Oct 2023,85
"ধন্যবাদ, প্যাকেটিং যথাযথ হয়ছে। সংখ্যা ও ঠিক আছে। 
তবে ফেব্রুয়ারি 2023 এ যে মেয়েদের ছিলো জুলাই 2024 এ পুরাত এক‌ই মেয়েদের দেয়া হয়েছে। যেটা আশা ছিল না। ",5,10 Jul 2024,149
প্রস্তুত  (১-৮-২৩) এতো আগের জিনিস। দূর ,3,28 Apr 2025,39
ভালো জিনিস। ডেলিভারি পেতে বিলম্ব হয়েছে। ডেলিভারি ম্যান নির্দিষ্ট ঠিকানায় পৌঁছাতে গড়িমসি করেছে। কিছুদূর এগিয়ে যেতে হয়েছে।,5,21 May 2024,125
eto olpo tk te etto vlo product pabo vabtew parini... sobai nite paren... asa kori loss hbe na...,5,25 Nov 2023,97
jinis thiki ase but delivery onek late. nite paren ,5,27 Jan 2024,51
"অনেক ভালো একটি পণ্য 🫣

ব্যবহার করার পর রিভিউ দিলাম ❤️

তবে সেলারের ব্যবহার ভালো লাগে নি🙃",4,06 Nov 2023,88
"প্রোডাক্ট টা আসলেই অনেক ভালো!
নিতে পারেন আপনারাও! ",5,10 Jul 2024,50
good ,5,01 Sep 2024,5
"প্রোডাক্ট হাতে পেয়েছি সঠিক সময়ে, সেলারকে ধন্যবাদ। ",5,15 Jun 2024,50
Good quality  ,5,22 Aug 2024,14
হাতে পেয়েছি সেলার ভাই খুবই ভালো মানুষ সেলার ভাইকে ধন্যবাদ। তবে দারাজ কে ধন্যবাদ দিতে পারলাম না কারন বক্স দেয়নি খোলা বক্সে করে দিয়েছে ৫০ অডার দিয়েছি ৫০ টি পেয়েছি। ,5,24 Nov 2024,162
"একদম সঠিক ভাবে 1 দিনের মাঝে ডেলিভারি চলে আসছে। সবকিছু একদম ঠিকঠাক আছে, মেয়াদও 3 বছর আছে।
সবমিলিয়ে ঠিকঠাক  ",5,11 Dec 2025,106
জিনিসটা ভালই ছিল। প্রাইভেসি মেইনটেইন করেই দেওয়া হয়েছিল। ডেলিভারি 3 দিনের মধ্যেই পেয়েছিলাম। ভাবলাম কম দামের মধ্যে তাই মনে হয় জিনিসটাতে অয়েল কম থাকবে। কিন্তু যথেষ্ঠ অয়েল ছিল আর বেশ মজবুত। ,4,18 Apr 2025,192
"অর্ডার করেছিলাত ৫০ পিছ, দিলে ৪৮ পিস। ডেলিভারি অনেক লেইটে পেয়েছি। ৭ দিনের মতো লাগছে। তবে কনডমের মান ভাল। ",5,24 Mar 2025,104
"দামে কম মানে ভালো,একটা ভুলে কারনে সারাজীবন দুর ভোগ,
তাই সবাই চেষ্টা করবে,ব্যবহার করতে,আগে চেয়ে দাম একটু বারছে,, ",5,17 Feb 2025,112
"অসাধারণ প্রোডাক্ট ছিল । ডেলিভারি ম্যানের ব্যবহারটা অনেক ভালো ছিল পার্সেলটা অনেক সুন্দর ভাবে দিছে 
নতুনদের জন্য এটাই সবচেয়ে ভালো ",5,24 Dec 2025,129
"লেখা আছে রোস ফ্লেভার কিন্তু এটা মুলত গোলাপ জলের গন্ধ 
যাদের গোলাপ জলের গন্ধ ভালো লাগে তারা নিতে পারেন। প্রোডাক্ট ভালো তবে গোলাপজলের গন্ধ কতটুকু কে সহ্য পারে তার উপর নির্ভর করবে ভালো খারাপ।  ",5,02 Feb 2025,190
"সব পেয়েছি। 
ধন্যবাদ সেলার ভাইকে
ডেলিভারি যিনি দিয়েছেন উনি খুবই ভালো মানুষ। আমাকে কলে না পাওয়ার পরও বাসায় সুন্দর করে ডেলিভারি দিয়ে দিয়েছে। ডেলিভারি ভাইয়ের জন্য 5 স্টার দিছি ",5,07 Mar 2025,179
non dotted. smooth and feels good on both sides. it should be available on pharmacy. great product.  ,5,06 Apr 2025,101
প্রতিবার কম দেওয়ার কারণ কি দুই বারে ১২ পিচ কম এসেছে। ভূল তো বার বার হওয়ার কথা না। আগের বার বলেছেন ভুল হয়েছে।এবারো৷ ভুল হলো এইটা কোন কথা। ,5,12 May 2025,137
"100 piece order korechi and product ti khubi valo, shobay nite paren... 
(Kono prokar er bhoi nai, karon expensive and cheap condoms er majhe difference hocche feel er, ai baad e duitay same protection dey and duitar aktao damage hoye jaina, so jara agulo niye vabtesen tara nischinte order korte paren)",5,02 Nov 2024,303
onek valo service. Ami pickup point theke nisi. ora jinis ta box kore dise bahir theke bujar upay nai vitore ki ase. privacy maintain korse 100% & delivery onk joldi dise 2diner moddhei. alhamdulillah satisfied ,5,26 Jun 2025,211
"এককথায অসাধারণ একটা জিনিস। এত কম দামে এত ভালো জিনিস কল্পনায করা যাই না।

সবচেয়ে বড় অবাক করা বিষয় হচ্ছে এতে ফেলবার ও আছে।  ",5,28 Feb 2025,125
"Vai Love You & Thanks you. 50 pich thik cilo and privacy manten korche,Ami all time apner thake kinbo. sobai nite parer. ",5,06 Jan 2025,121
এই জিনিসের দাম আর একটু কমানো উচিত এই দাম একটু বেশি হয়ে যাচ্ছে প্রোডাক্ট ভালো সমস্যা নেই দাম আর একটু কমালে ভালো হয় ,5,04 Jun 2025,116
"Please avoid this seller! Do not waste your money!! Very disappointed with the seller. Despite being a flagship store (Mall), they did not sent me 50 pieces of the product. No integrity from a daraz mall seller!  ",1,24 Jan 2026,213
সবকিছু ঠিকঠাক আছে কিন্তু ভাই এক সাথে এতগুলো নিলাম অথচ আপনি একটাও বেশি দিলেন না।যার জন্য আপনার উপর আমি সন্তুষ্ট নই। ,1,27 Mar 2025,115
"গোলাপজল এর গন্ধ শুধু, এমনিতে প্রোডাক্ট ভালো, যথেষ্ট টাইট হয়ে থাকে, করালের ফিল পাওয়া যায় কিছুটা,  যারা প্রতিদিন ২/৩ টা ব্যবহার করেন, তারা নিতে পারেন, ২দিন ব্যবহার করে তারপর রিভিউ দিলাম। ",5,23 Dec 2025,185
ভালো  জিনিস  আজকে  অনেক  দিন  পর  দিলাম রিভিউ  সুগন্ধি  অনেক  ভালো  জেলও অনেক  বেশি  🫢দেওয়ার আগে  ভিতরে😁 ,5,07 Dec 2024,105
"দারাজের ডেলিভারি ম্যানরা দিন দিন জমিদার হয়ে যাচ্ছে ।  আরো বেশি ভদ্রতা,  এবং বিনয়ী হওয়া উচিত।  
হোম ডেলিভারির নাম করে রাস্তার মোরে এসে দাঁড়িয়ে থাকে।  প্রোডাক্ট নিয়ে আসার অনেক আগেই কাস্টমারদের ফোন করে দাঁড়া করিয়ে রাখে ।  যেন তারা ভিআইপি পার্সন।   ",5,31 Oct 2024,251
"যেমন চেয়েছি তেমন পেয়েছি ধন্যবাদ দাদা আবার দিওয়ার দুইদিন পরে হাত পেয়েছি ধন্যবাদ 
ফেলেভার খাও অনেক ভালো লাগে ! ",5,13 Nov 2025,113
৫০ পিস ঠিকমতো আছে। মেনুফ্যাকচার ডেট ২০২৩ সাল এক্সপায়ার ডেট ২০২৮ সাল। রোজ ফ্লেভার যুক্ত লাল কালারের এবং নন ডটেড. এস এম সির প্রোডাক্ট। কোয়ালিটি সম্পন্ন হওয়ার কথা।  ,5,17 Feb 2025,165
"প্রোডাক্ট টি অনেক ভালো ও সুন্দর আরাম দায়ক,
আর সেলার ভাই অনেক ভালো, সময় মতো ডেলিভারি দিয়েছেন,প্যাকেজিং অনেক সুন্দর ",5,01 Sep 2025,117
"প্রোডাক্ট ঠিকঠাক। কিন্তু ৫০ পিস মানে, ৪৬ পিস হওয়া উচিৎ না। 
প্রডাক্ট কোয়ান্টিটি ৪৬ পিস লিখলেই পারতেন।
 ",1,17 Apr 2025,103
"দুই নম্বর মাল! ফুল বক্স লেখা থাকলেও খোলা মাল পাঠাইছে বক্স ছাড়া।
বাইক পলিশের কাজে ব্যাবহার করা যেতে পারে,অন্য কাজে রিস্কি! ",1,06 Sep 2024,122
"the Was actually as shown as but packaging quality was not good enough. everything is ok protection quality is very impressive. recommended. i get this for my new married friend 😁. because i haven’t married yet 👀👃.
overall the product was good. thanks to seller. and also thanks to the delivery man.  ",5,08 Apr 2025,301
nc products ,5,13 Feb 2024,12
Raja shera.....ক্যারাম বোর্ড ঠলার জন্য। ,5,24 Dec 2023,40
products ta valo but kemon jeno akta baje ghonThe product was good but somehow got a bad smile ,5,13 Nov 2024,95
good  ,5,07 Aug 2024,6
সবাই নিতে পারেন,5,31 Jan 2024,15
Average product dam onujayi thik ache but packaging valo silo na....ar date 📅 thik silo... ,5,03 Mar 2025,91
As usual everything is good and and thanks to the seller for protecting customers privacy. ,5,16 Jan 2025,91
"have not used it yet.
But one thing I wanna let you know that they don't maintain privacy while delivering.
i've attached a photo. They've stacked this receipt outside the box.
",3,17 Feb 2024,177
stupid seller. no privacy maintained.,1,19 Dec 2023,37
condom ta onk valo... ,5,11 Jul 2024,22
"প্যাকেজিং নিয়ে আমি খুব বেশী সন্তুষ্ট নয়, কারন একটি মাত্র কার্টনব্যাগে দিয়ে পাঠানো নিরাপদ হয়নি। ভিতরে পলি পেচিয়ে দিতে পারতেন। ",4,15 Aug 2024,125
সব কিছু ভালো কিন্তু যারা একটু থিন কনডম পছন্দ করেন তাদের জন্য না এটা।এই কনডম একটু মোটা। ,5,6 days ago,87
all so nice packed good 👍👍 ,5,04 Jul 2024,27
ধন‌্যবাদ। যা অর্ডার ক‌রে‌ছি তাই দি‌য়ে‌ছেন সেলার। ডে‌লিভা‌রিম‌্যান‌কেও অ‌নেক ধন‌্যবাদ। ,5,22 Mar 2025,86
এখন ইউজ করি না করার পর বুঝা যাবে কতটা ভালো এস এম সির পন্য এখন প্রর্যন্ত খারাপ হয় নাই  ,5,15 Nov 2025,86
প্যাকেজিং সুন্দর ছিলো। ডেলিভারি ম্যান এর ব্যবহার ও ভালো ছিলো। দ্রুত ডেলিভারি পেয়েছি। ,5,27 Jul 2025,86
আলহামদুলিল্লাহ পোডাক্ট হাতে পেয়েছি এখন ইউজ না করে বলতে পারছি না কেমন আশা করি ভলোই হবে ,5,22 Sep 2024,86
"সব কিছু ঠিক আছে প্রাইভেসিও মেন্টেইন করছে ভালো
তবে সমস্য হলো এগুলো একেবারে পাতলা ফেটে যাওয়ার সম্ভবনা বেশি খুব রিক্স ",1,16 Nov 2023,115
চমৎকার প্রোডাক্ট আমি কয়েকবার অর্ডার দিয়ে নিয়েছি আপনারাও নিতে পারেন ভালো প্রোডাক্ট ,5,08 May 2025,85
Same asche,5,12 Jan 2024,10
"খুব ভালো আপনারা নিতে পারেন,",5,26 Jun 2024,27
delivery was so late...but product is very good....highly enjoyable with partner ,5,17 Apr 2025,81
good ,5,10 Jul 2024,5
good product ,4,02 Jan 2024,13
ভালো।,5,07 Jul 2024,5
ভালো ,4,25 Dec 2023,5
প্যাকেজিং ভালো ছিল। প্রাইভেসি ঠিকঠাক ছিল। দ্রুত পেয়েছি। সেলারকে ধন্যবাদ।  ,5,19 Nov 2024,74
জিনিস ভালো সবাই নিতে পারেন ,5,09 Jun 2024,27
কনডম গুলো অনেক ভালো যেমন দেখছি ঠিক তেমনি পেয়েছি ফ্লেবার টাও খুব ভালো ,4,08 Nov 2024,70
"khubi valo chilo, delivery men taw khubi valo chilo nite paren sobai ",5,19 Apr 2025,69
MRP এর চেয়ে দাম বেশি নিয়েছে ,5,09 May 2024,30
ভালোই নিতে পারেন চাইলে ,5,16 Nov 2023,23
"সাদ্ধ এর মধ্যে সব চেয়ে ভালো সুরক্ষা ব্যবস্থা!
রাজা থাকলে, নো টেনশন!",4,07 Nov 2024,67
"আলহামদূলিল্লাহ্ অনেক ভাল,, thanks seller, delivery man & daraz ke. ",5,08 May 2025,67
nice,5,10 Jun 2024,4
প্যাকেটিং টা ভালো গোপনীয়তার সাথে ছিল। সবকিছু ঠিক আছে। ❤️ ,5,26 Aug 2024,58
"very nice product, feel ultra thin. buy 2nd time. thanks. ",5,19 Oct 2025,58
"লুব্রিকেট যথেষ্ট 
ওয়েলি
স্মেলটাও ভালো

ডটেট হলে ভালো হতো ",5,05 Jul 2025,57
Good product.,5,22 May 2024,13
"Dam A Kom Manee Valo, Raza Super, 10/10 Thanks Daraz ",5,07 Dec 2024,53
Very First Delivery. Thanks ,5,29 Apr 2024,28
একদমই বাজে কোয়ালিটি ভালো না ‌। মোটা অনেক কাগজের মত ,5,12 Nov 2025,52
এখনতো ব্যবহার করি নাই।কিন্তু দেখে ভালোই মনে হয়েছে।  ,5,29 Jul 2025,52
অনেক ভাল একটা প্রডাক্ট,5,04 Oct 2023,22
"খুবই ভালো প্রোডাক্ট, সবাই চোখ বুঝে নিতে পারেন।  ",5,14 Dec 2025,48
ok,5,05 May 2024,2
খুবই সুন্দর। এত অল্প দামে খুবই ভাল প্রোডাক্ট।  ,5,19 Apr 2025,47
এবারসহ 5 বার নিলাম। প্রাইজ হিসেবে অনেক ভালো।  ,5,16 Nov 2025,46
"Quality is good 😊 
Recommend for everyone ✅ ",5,20 Mar 2025,44
"সব কিছু ঠিকঠাক ভাবে ছিলো, সেলারকে ধন্যবাদ 
 ",5,18 Nov 2024,44
good ,5,24 Apr 2024,5
তেলটা ভালো আছে ক্যারাম বোর্ডে ভালো কাজ হয় ,5,20 Jul 2025,43
"৫০ পিছ আছে 
ভালো মনে হচ্ছে ",5,16 Sep 2023,27
অনেক সুন্দর পটকা বাচ্চাদের জন্য অনেক ভালো  ,5,09 Nov 2024,43
good 👍,5,05 Oct 2023,6
"Good product & service 
Thanks for seller ",5,09 Jan 2026,42
Good packaging and good quality product.  ,5,15 Feb 2025,42
Darun. Bou chuida shei moja. 100 pcs nisi.,5,31 Oct 2025,42
লোকেশন দেওয়ার পরেও ডেলিভারি ম্যান আমার লোকেশনে আসতে চায় না। আশা করি কর্তৃপক্ষ এ ব্যাপারে ভালো পদক্ষেপ নিবে।,4,12 May 2024,109
as usual 5 stars for protecting privacy. ,5,01 Mar 2025,41
ভালো খুব অল্প দাম 👌👌👌পরে ঢঢততয়ঢ়ভভঢত ,5,3 weeks ago,38
এখনো ব্যবহার করিনি ব্যবহার করার পর বুঝা যাবে কেমন।  ,5,15 Aug 2024,52
আমি ১০০ পিস কিনেছি।প্রোডাক্ট ভাল ছিল।  ,5,01 Oct 2024,39
good quality & fast delivery. Thanks  ,5,23 Mar 2025,38
thanks for respecting users privacy.  ,5,11 Sep 2024,38
very good for having a nice Blowjob. ,5,12 Nov 2025,37
খুবই ভালো। আপনারা চাইলে নিতে পারেন।  ,5,29 Nov 2025,37
no comments needed. as usual awesome ,5,09 Oct 2024,37
useful & good for married couples  ,5,23 Jan 2026,35
"baloi,Nita paran ",5,05 Apr 2024,17
sob somay nawha hoi all time best ,5,4 days ago,34
প্রোডাক্ট এবং সার্ভিস উভয়ই ভালো।  ,5,30 Nov 2025,34
কথায় আর কাজে মিল আছে নিতে পারেন। ,5,19 Mar 2025,34
fantastic product but price high.,5,03 Dec 2024,33
খুবই ভালো আমি দ্বিতীয় বার নিলাম  ,5,23 Jan 2025,33
ভাল প্রডাক্ট এবং দ্রুতই পেয়েছি। ,5,24 Nov 2025,32
same as picture. Recommended.  ,5,08 May 2025,31
"ভালো, আপনেরা চাইলে নিতে পারেন। ",5,2 weeks ago,31
good but the price is too high ,5,24 Nov 2024,31
50 পিচ পাইছি তবে কনডম এ তেল কম ,5,17 Nov 2024,31
খুব বাজে অর্ডার এটা 😡😡😡😡😡 ,5,16 Jan 2026,26
Good product. will buy again. ,5,17 Jul 2025,30
They didn't give me any box. ,1,14 Jan 2026,29
Size a aktu short half inch  ,5,29 Sep 2025,29
Flavor rose kintu kemon jani ,5,04 May 2025,29
sundor aca...❤️‍🔥❤️‍🔥❤️‍🔥 ,5,03 Dec 2025,26
💚❤️💚❤️💚❤️💚❤️💚❤️💚❤️💚❤️ ,5,03 Jul 2025,22
very bad Smile and not good ,5,02 Apr 2025,28
Good in use. Recommended.  ,4,15 Nov 2024,27
"মোটামুটি ভালই, নিতে পারেন। ",5,19 Sep 2024,27
"সবকিছু ঠিকঠাকই ছিল, ভালোই ",5,10 Apr 2025,26
valo dam ta besi pore jay ,5,29 Jan 2025,26
হিসাবে ২পিস কম পাওয়া গেছে ,5,1 week ago,26
Buy 3rd Time. Thanks all ,5,11 Jan 2026,25
এক সপ্তাহ পর হাতে পাইছি ,5,29 Aug 2025,24
excellent tnx sellar ke ,5,27 Aug 2025,24
প্যাকেটিং খুবই ভাজে ছিল ,5,14 Jul 2025,24
মাশাল্লাহ খুবই সুন্দর  ,5,15 Apr 2025,23
দাম কম কিন্তু খুব ভালো ,5,10 Nov 2024,23
আলহামদুলিল্লাহ ভালো।  ,5,02 Jun 2025,22
একদম বাজে জিনিস দিছেঅ ,5,18 Nov 2025,22
Best In Bangladesh 👍 ,5,29 Mar 2025,21
Same to same. Thanks ,5,06 Jan 2025,21
দাম অনুযায়ী ঠিক আছে ,5,07 Oct 2024,21
