review_text,rating,date,review_length
অনেক সুন্দর একটি পন্য। সবাই নিতে পারেন আপনাদের পছন্দের মানুষের জন্য। ডেলিভারি ম্যান অনেক ভালো এবং অনেক সুন্দর মনের অধিকারর 👍👍👍👍 ,5,21 Aug 2025,128
"great product caile nite paren.
jehutu esob product baire khub beshi paoa jay na.  sei hisebe price thik ache  ",5,25 Jan 2026,111
amazing product 😍 seller is very good man😍 yoy can buy it 😍 😍😍❤️❤️❤️❤️❤️❤️ best gift for anyone❤️😍 ,5,28 Dec 2025,99
Daraz theke 3rd time order korlam akono konodin karap kisu pai ni r ajker taw valoi paici 😊😊 ,5,18 Sep 2025,93
দাম অনুযায়ী খুবই ভালো প্রোডাক্ট। ছবিতে যেমন দেয়া আছে এমনই প্রোডাক্ট আপনারা চাইলে নিতে পারেন  ,5,21 Nov 2025,95
"not bad.
pora mto.
porte Aram ase .clout thik ase.oi dam er modde Valo product.1 time use ",5,04 Jan 2026,90
Akkebare chuto chobir motho na. Belt ta o valo na. ajaira 2 ta order korlam. Tk nosto. ,5,24 Jan 2026,87
"দাম বিবেচনা করলে জিনিস ভালো
আপনারাও নিতে পারেন
সেলার গোপনীয়তা বজায় রেখে পার্সেল করেন ",5,24 Nov 2025,87
"আলহামদুলিল্লাহ অনেক ভালো ছিল, ছবিতে যেমন ছিল ঠিক তেমনই পেয়েছে, সবাই নিতে পারেন।  ",5,25 Sep 2025,82
"Jemon order korsilam temon e paisi ..

Valo silo valo lagle order Korte paren  ",5,19 Jan 2026,79
Akbare normal pordact made in china one time product prich hisabe thik ei ase ,5,16 Nov 2025,78
purai faltu product. pic jemon product temon na. taka panite falailam. ,5,29 Nov 2025,71
প্রথমে ভেবেছিলাম তেমন একটা ভালো হবে না । কিন্তু পরে দেখলাম ভালোই ছিল । ,5,07 Jan 2026,71
ছবিতে একরকম বাস্তবে আরেক রকম ফালতু একটা প্রোডাক্ট আপনারা কেউ কিনবেন না ,5,12 Nov 2025,71
Good at this price. I think it should improve the product quality. ,5,15 Aug 2025,67
"valo coin exchange a low price a pelam, thanks daraz o seller ke. ",5,12 Nov 2025,66
price jehetu onk kom se hisebe vlo sobai nite paren... ,5,3 weeks ago,55
ভালোই । আমার wife অলরেডি সারপ্রাইজড। খুবই খুশি হইছে।  ,5,10 Dec 2025,54
প্রাইস হিসেবে ঠিক আছে কিন্তু সফট নেট না এটা নরমাল নেট ,5,19 Nov 2025,54
highly recommend great products. anyone can purchase ,5,07 Jul 2025,53
"Its good products but too small.... 

small size..  ",5,11 Aug 2025,52
product great...  ekdom picture er sathe mil ache. ,5,4 weeks ago,51
same as picture fantasy purun korte niteh paren🥵 ,5,18 Sep 2025,49
very nice and comfortable perfect recommendation  ,5,2 weeks ago,50
"khub ekta valo ba je khub ekta kharap amon o na 
 ",5,10 Dec 2025,50
পাল্তু জিনিস মনে হচ্ছে ৫বছর বয়োসি বাচ্চা মেয়েদের ,5,05 Jan 2026,49
"ভালো আছে,  তবে বিভিন্ন সাইজ থাকলে আরও ভালো হতো। ",5,14 Nov 2025,48
"দাম যেমন,,মান তেমন,,বাট দারাজ সেলাররা ভালোনা,,, ",5,08 Dec 2025,48
Good Quality and reasonable price. Recommended  ,5,20 Sep 2025,48
"looks very pretty & cutee 🎀
thanks to daraz!  ",5,29 Nov 2025,46
দাম হিসেবে ঠিক আছে। তবে ছিড়ে গেছে পরতেই ফিতা। ,5,4 weeks ago,46
"nice product,, unicque product,, overall good ",5,25 Aug 2025,46
"too small, 
as per money it's okay i guess.  ",5,03 Dec 2025,45
একদম ফালতু জিনিস। নিবেন তো পুরো টাকাটাই নষ্ট ,5,18 Jan 2026,45
"today received the product.
overall not bad ",5,24 Nov 2025,44
"too small, 
as per money it's okay i guess. ",5,03 Dec 2025,44
দামের তুলনায় সুন্দর জিনিস। তবে অনেক ছোট।  ,5,22 Sep 2025,43
ভালো প্রোডাক্ট সবাই নিতে পারেন । ছবির মতোই ,5,2 weeks ago,43
good product.... jemon dekhci temon paici ,5,13 Sep 2025,42
"too flimsy, well you get what you pay for ",5,3 weeks ago,42
dam hsebe ache...but aro kom dam hole vlo ,5,22 Dec 2025,42
Everything was good and thank you daraz ,5,30 Nov 2025,40
nc dress.. r ato pretty dekte. cute onk ,5,14 Oct 2025,40
bakkm jklk aoom sjlla iakbbs jsknvsk  ,5,22 Dec 2025,38
vnjo dhkgbkb uhkkb gjookl jklllvl jkl ,5,22 Dec 2025,38
দারুন ছিলো৷ জোস লাগছে দেখে৷ ধন্যবাদ  ,5,24 Nov 2025,37
good and sexy to wear nice.satisfied ,5,28 Oct 2025,37
"onk sundor dekte...r onk cute dekte
 ",5,14 Oct 2025,37
good gskshdjsjakabdjsjhsjsjsjsjajfn ,5,12 Nov 2025,36
damer sathe campare korle perfect.  ,5,29 Aug 2025,36
যেটা অর্ডার দিয়ে সি সেটা খুব ভালো  ,5,21 Dec 2025,35
fjjijfdjudbjucdhfdhffffjfjfjfjfjfj ,5,28 Sep 2025,35
আমি অর্ডার করছি দুইটা দিছে একটা  ,5,27 Sep 2025,33
low quality akdom baje kapor ,5,24 Sep 2025,29
সব কিছু ঠিক ঠাক পেয়েছি  ,5,30 Oct 2025,24
"product was good,  ",5,01 Jun 2025,19
দাম অনুযায়ী ভালো ,5,25 Jun 2025,18
price onujai vlo ,5,20 Aug 2025,17
good podact ,4,24 Jan 2026,12
"𝐍𝐢𝐜𝐞🥰
 ",5,10 Nov 2025,7
same as pic ,5,23 Oct 2025,12
"ছিরা দিল,,, ",5,27 Mar 2025,12
এক দম বাজে ,5,09 Nov 2025,11
নাইচ ,5,25 Jan 2026,5
সেলাই গুলো আরো ভালো করে করা উচিত। প্রথম পড়তে গিয়েই সেলাই ছুটে গেছে।  ,3,14 Sep 2025,69
"অনেক ছোট,  অনেক টাইট হয়। একদম ছোট আর চিকনদের জন্য ঠিক আছে।  ",3,27 Nov 2025,60
ekdom choto... quality low ,3,22 Jul 2025,27
কোয়ালিটি এতটা ভালো না।।। ,3,23 Jan 2026,25
quality ekdom kharap ,3,22 Jul 2025,21
not so good   ,3,06 Dec 2025,14
jader body figer chikon tara nite paren..dam anujayi chole r ki..vloi koyek bar pora jbe.tobe sob kisu mile dam vloi ashe..jdi nrml porar jnno kinte chan tahole nite paren..shok kore porte paren ,4,17 Oct 2025,195
ato baje kapor 20 takar kapor o mone hoi deini.tar opor ato choto je class 5 er baccha meyer jonno mone hoi banaise.je kapor dise tar cheye ghorer moshari kete banaleo aro vlo hoto😠 ,5,13 Sep 2025,182
Hea onk Valo product sobai caile aita nit a paren.... Good products but Ami duita dui colour caichilam same colour diya dich a unara Jai hok... Thank you for products 😊 ,5,06 Jul 2025,169
একবারে নিন্ম কোয়ালিটি একবারে বাজে আজকে হাতে পেলাম তার চেয়ে পাঁচ টাকা দামের মাক্সও ভালো ফালতু শুধু শুধু টাকাই নষ্ট ,5,21 Sep 2025,116
i am totally disappointed brother...cz amr parcel ta clothing item chio....basay ese khele dekhi chera fata...jibish taibaad ,5,08 Oct 2025,125
আলহামদুলিল্লাহ যেরকম প্রোডাক্ট দেখেছিল সেরকমই দিয়েছে ধন্যবাদ দারাজ কে। আপনারা চাইলে নিতে পারেন আলহামদুলিল্লাহ ভালো হবে।  ,4,03 Oct 2025,122
"মোটামোটি বলা যায, কারণ কাপড় একেবারে নরমাল, বাট এখন যদি আমার এটাভবি যে, একটু সুন্দর লাগবে বলে নিছি তো ঠিক আছে, কিছু দিন বেবহার করার পর, যদি টিকে তো টিাবে আর না টিকলে, ও বেপার না,  ",5,18 Dec 2025,179
 যে কালার চেয়েছিলাম ওইটা না দিয়ে অন্য কালার দেওয়া হয়েছে। প্রোডাক্টটা ওয়ান টাইম দেখে রিটার্ন করলাম না। দাম হিসাবে প্রোডাক্ট ঠিক আছে। সেলারের অ্যাটলিস্ট  টেক্সট দিয়ে জানানো উচিত ছিল যে অন্য কালার দিব কিনা। ,2,19 Nov 2025,210
"প্রোডাক্ট হাতে পাইছি প্রোডাক্ট সুন্দর হয়েছে কিন্তু ডেলিভারি চার্জ সহ আকাশ বড় তারা দেখায় দিছে প্রোডাক্ট এত দাম না রে ভাই 
 ",5,24 Oct 2025,125
"15/20 din ghuraia then daraj boltase percel er payment nite, percel naki kijeno hoise..so review dibo ki..??mejaj tai kharap hoia gese.. ",5,26 Nov 2025,137
দারুন একটা অনুভুতি হচ্ছিল যখন ও এটা....................................................…….....…………… ,5,23 Jun 2025,100
Totally worse products. Not the same as pictures . Products are so small not free size . waste of money .  ,5,03 Sep 2025,107
 এই ব্রা পেন্টি টা ছবিতে যত টা সুন্দর আর কোয়ালিটিফুল মনে হচ্ছে বাস্তবে এমন না শুধু ফিতা গুলো একটু ভালো কিন্তু কাপড় টা একদম নরমাল পাতলা দোকান দার যে জালি তে মিষ্টি বক্স দেয় সেইম ওই রকম জালি নরমাল ,5,3 weeks ago,195
"motamoti valoi,,, tobe besiee choto. aktu healthy holei aita porte parbe na. chikon der jonno thik ache ",5,4 weeks ago,104
"ফ্রি সাইজ হলেও যাদের বডি ৩৪ তারা ব্যবহার করতে পারবেন না অনেক ছোট ব্রা,,, পেন্টি টি ঠিক আছে তবে ব্রা এর সাইজ অনেক ছোট,, কেউ কিনে টাকা নষ্ট করবেন না 😫😫😫 ",4,24 Nov 2025,151
Thank you Glamor House যেমন চেয়েছি সেম কালার এবং সেম ডিজাইন পেয়েছি। সত্যি খুব ভালো এবং সুন্দর 👌👌 ,5,29 Oct 2025,97
color has been given same as I wanted.but I'm not satisfied about the quality. should upgrade it. ,5,14 Aug 2025,98
size chto asche chaichi boro r diche choto  boro size ta dile pora jayto choto size ta ki korbo  ,5,16 Nov 2025,97
material beshi ekta valona..soft material asha korsilam jehetu sencetive part er jonne egulo..  ,5,30 Sep 2025,96
Omi aita neachilam aiter quality onak balo j rokom dakachi shairakom paiche apnara neta paran  ,5,23 Oct 2025,95
"penty is ok but bra is suitable for breast size 32""this is not one size fits for all products  ",4,11 Mar 2025,95
penty ta khali pech khaia jay ekbr porer por... ar pora jabe na penty ta...but uppor ta valo ,5,05 Dec 2025,93
Baje ekta product. Chobir sathe bastobe mill nai. Bra thik thakleo but panty ta ektu kharap ,5,09 Nov 2025,92
Uporer part ta ektu choto jader body size beshi tader hobe nh.  emni price onujai vlo ace  ,5,20 Aug 2025,91
"so flimsy omg. had to throw out the first pair, although haven't used the second pair yet ",5,14 Jan 2026,90
ami aita received korsi... products same to same & delivery man er  behaviour oh good 👍 ,5,27 Sep 2025,88
"too small, the seller should at least mention the body measurements. not satisfied 👎🏻 ",1,24 Jan 2026,86
প্রোডাক্টটা ভালো ছিল এবং ডেলিভারি ম্যান এর ব্যবহারটা ভাল ছিল এবং আমি সময় মতন পেয়েছি  ,5,19 Jul 2025,87
product thik ace. Satisfied with this product. jamon pic a dekhcilam tamon e diyece. ,5,09 Oct 2025,85
আমি খুবই হতাশ।  যেই সাইজ অর্ডার করেছি ভুল সাইজ দিছে। এখন এটা নিয়ে আমি কি করবো??? ,5,15 Jul 2025,81
আরে এটার কোযালিটি খুব খারাপ অবস্থা একদম ফালতু কিনার থেকে না কিনা ভালো বাজে হইছে  ,5,31 Jul 2025,81
Sexy and exotic yet utterly affordable. I bought 3 of them and i love them all.  ,5,12 Oct 2025,81
পুড়াই ফালতু দেখাইছে একরকম দিছে আরেকরকম বাজারের নিম্নতম জিনিস কেউ নিবেন না । ,5,07 Oct 2025,77
"Size er kichui thik nai, dam hisebe kono rokom dite hobe tai dise. chole rki ",5,31 Dec 2025,77
"size a choto, price hisab a motamoti valo,nite paren soby, jodi sukna hon ",2,1 week ago,74
প্রেডাক্ট অনেক ভালো কাপড় টা ভালো চাইলে নিতে পারেন জেরকম চাইছি তাই পাইছি  ,5,31 Aug 2025,74
What do you think of the quality and appearance?Same  as picture. good❤️ ,5,12 Sep 2025,73
akdom e valo lage ni ar aktu tk nito but quality ar aktu valo dito😔 ,5,28 May 2025,68
এই সব সাদা রং দিছ। মোবাইলে ছবি দেখছি অন্য ধরনের রং। আপনে কি রং দিছ। ,5,08 Jan 2026,68
যেমন চেয়েছি এমনই পেয়েছি টাকা অনুযায়ী অনেক ভালো। চাইলে নিতে পারেন  ,5,1 week ago,66
"যেমনটি চেয়েছি তেমনটি পেয়েছি
মোটামুটি ভালই🫶তবে দাম বেশি পড়ে যায়🥲 ",5,24 Oct 2025,64
দাম অনুযায়ী পণ্যটি ভালো বলা যায়। তবে আরেকটু বড় হলে ভালো হতো। ,5,17 Dec 2025,64
"valo, ডেলিভারি চার্জ বেশি, প্রোডাক্টের দামের চেনেল চার্জ বেশি,  ",5,26 Nov 2025,64
দুইটা অর্ডার দিছি তারা দিছে একটা এখন বলছে তা ঠিক দিছে বাটপার  ,5,27 Sep 2025,62
কোয়ালিটি ভালো মনে করেছিলাম কোয়ালিটি অনুযায়ী দাম অনেক বেশি। ,5,23 Sep 2025,62
 dam onujai producta onek packaging delivery sob milaye good ,5,10 Oct 2025,61
ঠিক আছে ধন্যবাদ তবে মান আরো বৃদ্ধি করা যায় কিনা দেখা দরকার ,5,23 Nov 2025,59
onek sundor hoice sobai nite paren onek sundor and. cute  ,5,12 Sep 2025,58
"পুরাই ফালতু প্রোডাক্ট। তেনা এর থেকে ভালো,, টাকাই লস ধুর
 ",5,12 Nov 2025,57
দাম অনুযায়ী ঠিক আছে কিন্তু কালার চাইছি একটা দিছে আরেকটা ,5,13 May 2025,57
"এটা কেমন কথা ২ টা নিযেছি ২ টা কালো দুয়েছে এক দম খারাপ 

 ",5,24 Jun 2025,57
"কোয়ালিটি ভালো,ফিডিং আসে না ছাইজ একটু বড় হলে ভালো হতো  ",5,3 weeks ago,56
"যেমন চেয়েছি তেমন পেয়েছি আলহামদুলিল্লাহ ধন্যবাদ দারাজকে
 ",5,14 Oct 2025,56
মালের কোয়ালিটি একবারই ভালো না আরেকটু ভালো হলে ভালো হতো ,5,20 Aug 2025,56
"ছবি আর বাস্তবের কোনো মিল নাই
জিনিস দেখে I am to অবাক🤣 ",5,16 Sep 2025,54
"এক দম বাজে প্রাডাক্ট কেও নিবেন না প্লিজ এক দম বাজে 
 ",5,17 Oct 2025,53
order aktu late kore ashsa but product ta valo chelo ,5,20 Sep 2025,53
"Good product 
same diche 
budget onujai thik ache  ",5,03 Nov 2025,51
sob e thik ache but bra ta onk patla kivabe porbo  ,5,4 weeks ago,51
aita quality balo j rokom dakhachilam same asacha ,5,23 Oct 2025,50
"মোটামুটি ভালো, দামটা আর একটু কম হলে ভালো হতো😶😀 ",5,23 Sep 2025,47
কোয়ালিটি ভালো না অতো।বাট as sexy as the picture  ,5,14 Aug 2025,49
"ছবিতে হলো ""আগার"" তলা,  বস্তবে হলো ""উগার"" তলা 🤮 ",5,23 Jul 2025,47
প্রোডাক্ট খুবই ভালো ছিল। দাম হিসেবে ঠিকই আছে।  ,5,26 Aug 2025,47
"এটা দেখতে সুন্দর অনলাইন এ 
সরাসরি একবারে বাজে  ",5,06 Nov 2025,47
Thank you very much for beautiful product ✌🏻✨ ,5,01 Aug 2025,46
ঠিক আছে ধন্যবাদ তবে মান আরো বৃদ্ধি করা দরকার। ,5,23 Nov 2025,46
তিনটা যে সাদা দিলেন কেন তিনটা তিন কালার দেতেন ,5,03 Dec 2025,46
দাম অনুযায়ী ভালো প্রোডাক্ট. চাইলে নিতে পারেন ,5,15 Nov 2025,46
alhamdulillah valo jemo dekhaise temoni dise  ,5,17 Jul 2025,46
ভালো জিনিস কিন্তু 109 টাকার মাল 116টাকা নিছে ,5,25 Oct 2025,45
খুবই সুন্দর হয়েছে।যেরকম দেখেছি সেরকম পেয়েছি। ,5,17 Nov 2025,45
Onk sundor product.. Ei daame best product  ,5,18 Sep 2025,44
"Good product for the price, same as picture ",5,15 Oct 2025,44
"good quality very good products loved this
 ",5,08 Oct 2025,44
alhamdulliah vlo moto ei paisi jmn dekhsi  ,5,15 Nov 2025,43
dam onujaye thik ache motamoti chole r ki  ,5,28 Jul 2025,43
motamuti kharap na.. price hisebe valo.... ,5,06 Nov 2025,43
"top ta iktu choto. but valoi dam onujaiy
 ",5,14 Aug 2025,42
flimsy. will throw out after wearing once ,5,14 Jan 2026,42
হ্যাঁ বন্যা আমি হাতে পেয়েছে। খুব সুন্দর  ,5,15 Oct 2025,42
exactly the same product. and perfect.... ,5,03 Jul 2025,42
"মোটামোটি ভালো তবে আরো মান ভালো হইতো। 
 ",5,23 Nov 2025,41
Very small in size . I couldn’t wear it  ,5,08 Sep 2025,41
"Based on price, product quality is good. ",5,12 Nov 2025,41
রিসিভ করলাম ব্যবহারের পরে জানা যাবে কেমন ,5,14 Dec 2025,41
"dam hisebe valoi ,,,,,, kintu onek soto ",5,17 Jul 2025,40
product ok ache kintu size a choto aktu ,5,18 Jan 2026,40
A good product according to the price.  ,5,08 Dec 2025,40
Yayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy ,5,11 Apr 2025,40
"আলহামদুলিল্লাহ প্রডাক্ট টা অনেক ভালো 
 ",5,25 Sep 2025,39
nic nic nic nic valo sobay nite paren  ,5,17 Aug 2025,39
"কাপরের কয়লেটি ভালো না,  নিম্ম মানের।   ",5,28 Aug 2025,39
"অনেক ভালো পণ্য 
মোটামুটি দাম অনুযায়ী  ",5,05 Dec 2025,38
"একদম ফালতু, এর দাম ২০ টাকা দিলেও লস। ",5,18 Jan 2026,37
...........................motamoti  ,5,29 May 2025,37
motamuti tobe otota valo bola jay nh ,5,27 Oct 2025,37
dam hisebe valo.... kintu onek soto ,5,17 Jul 2025,36
জিনিসটা ভালো আছে আপনার নিতে পারেন  ,5,31 Aug 2025,35
"দাম বেশি, কোয়ালিটি এতোটা ভালো না। ",5,12 Oct 2025,35
fabricta khoskhose typer.but good ,5,28 Jun 2025,34
product vlo but size a aktu choto ,5,18 Jan 2026,34
Sob e thik ache but size a choto  ,5,18 Jan 2026,34
jemon ta dekhsi peyesi tnx sellae ,5,3 weeks ago,34
It’s good just like the picture  ,4,05 Jul 2025,33
valoi ache dam hisebe kharap nah ,5,14 Nov 2025,33
ভালো না শুধু ফিতা সারা কিছু নাই  ,5,14 Jul 2025,33
ভালো কিন্তু কাপড়টা একটু ভালো  ,5,28 Oct 2025,31
nite paren soby  ..  valo E.  ,5,23 Nov 2025,30
  ভালো সেই জিনিস অনেক সুন্দর  ,5,21 Dec 2025,30
ছবিতে যেমন বাস্তবে তেমনই । 🤐 ,5,09 Nov 2025,29
মোটামুটি ভালো দাম হিসেবে চলে ,5,24 Nov 2025,29
Vloi jst shilai ta konorokom ,5,01 Dec 2025,29
ei dame ei quality thiki ase ,5,20 Dec 2025,29
ওনেক ভালো নিতে পারেন আপনার  ,5,30 Sep 2025,28
"ভালোই,, সব কিছু ঠিক ঠাক আছে ",5,06 Oct 2025,28
সুন্দর হইছে সবাই নিতে পারেন ,5,19 Sep 2025,28
বাজে product দিছে একদম...😡 ,5,19 Nov 2025,27
অনেক ভালো সবাই নিতে পারেন  ,5,09 Dec 2025,27
Akdom normal jali mone hoi ,5,18 Aug 2025,27
অনেক ভালো একটি প্রোডাক্ট  ,5,21 Sep 2025,26
quality not up to mark . ,5,27 Oct 2025,25
খুব ভালো একটা প্রোডাক্ট  ,5,28 Aug 2025,25
আলহামদুলিল্লাহ অনেক ভালো ,5,18 Nov 2025,25
যেমন চেয়েছি তেমন পেয়েছি ,5,30 Jun 2025,24
"product vlo 
recommend  ",5,06 Nov 2025,24
নরমাল দুই দিন যাবে না  ,5,26 Dec 2025,23
delivery man onek valo ,5,25 Jan 2026,23
Not bad at this price ,4,08 Dec 2025,22
Product color changed ,4,26 Aug 2025,22
দাম অনুযায়ী ভালো না। ,5,15 Sep 2025,22
Good Quality product  ,5,17 Nov 2025,22
dam hisebe valoi...  ,5,17 Jul 2025,21
alhamdullah Valo ase ,5,19 Nov 2025,21
kub sundor jinis ta ,5,11 Nov 2025,20
valo ace nite paren ,5,15 Nov 2025,20
mutamuti valo chilo ,5,04 Jan 2026,20
"একটা পার্ট আসে নি,, ",5,01 Sep 2025,20
faltu akta product  ,5,26 Oct 2025,20
🥵 sei kora ekbare ,5,17 Nov 2025,18
very poor quality  ,5,04 Sep 2025,19
pura baje mal 😡😡 ,5,26 Oct 2025,17
Excellent product  ,5,19 Sep 2025,19
বাজে কেউ নিবেন না  ,5,4 days ago,19
"খেলনা, একেবারে ছোট ",5,04 Oct 2025,19
পোশাক  বেশি ভাল না ,5,20 Dec 2025,19
খারাপ না নেয় যাবে ,5,7 days ago,18
faltu product🤬🤬 ,1,20 Oct 2025,16
"Good quality 👍 
 ",5,31 Dec 2025,17
এই দামে অনেক ভাল ,5,23 Oct 2025,17
মোটামুটি ভালো'ই  ,5,26 Nov 2025,17
এক কথায় ভালো না ,5,11 Nov 2025,17
"mutamuti cohle 
 ",5,1 week ago,17
not that's good  ,5,16 Sep 2025,17
মিডিয়াম কোয়ালিটি ,5,18 Nov 2025,17
Good products 💝 ,5,26 Nov 2025,16
Not bad product ,5,01 Sep 2025,16
good product  ✨ ,5,29 Nov 2025,16
তেমন ভালো না 😒 ,5,11 Oct 2025,15
good product 👍 ,5,3 weeks ago,15
হ্যাঁ পেয়েছি  ,5,01 Jun 2025,15
good products  ,5,2 weeks ago,15
