review_text,rating,date,review_length
ধন্যবাদ আমার পণ্যটি খুব দ্রুত পেয়েছি। যেমন চেয়েছিলাম তেমনই পেয়েছি। অর্ডার করার ৩দিনের মধ্যে পেয়েছি। ডিসকাউন্ট ছিলো এবং ভাউচার কার্ড মিলিয়ে মোট 2674 টাকা পড়েছে। ,5,1 week ago,160
"It's Working Perfectly...Super Quality Router...
Working Power 12V and 1 Ampere Adapter...
Best in this Budget💝 ",5,28 Nov 2024,112
এর আগেও মারকিউসিস ব্র্যান্ডের রাউটার ব্যবহার করেছি তাদের প্রোডাক্ট কোয়ালিটি অনেক ভালো তাই এই ব্রান্ডেরই রাউটার অর্ডার করলাম অন্যান্য ব্র্যান্ড থেকে এই ব্র্যান্ডের রাউটারের একটু দাম কম এবং মান সমান সমান ২৮৫০ টাকা যে ওয়াইফাই 6 এর রাউটার পাবো তা কখনো চিন্তাও করতে পারিনি দারাজ কে ধন্যবাদ এত সুন্দর অফার দেয়ার জন্য কোন দোকানে ওই রেটে আমি পেতাম না আমার ছোট বোনের জন্য নেয়া হয়েছে দেখা যাক কেমন সার্ভিস হয় এখন ,5,20 Sep 2025,409
"আসলে বলতে গেলে অনেক অনেক ধন্যবাদ সেলার ভাইকে।
অনেক ভালো মানের রাউটার দিয়েছে এক কথায় অসাধারণ।
মাত্র চল্লিশ ঘন্টার মধ্যে ডেলিভারি পাইলাম 
ডিসকাউন্ট দিয়ে ২৫৯৫ টাকা 💸 
 Mbps+ speed পাই ডাউনলোডে কানেক্টিভিটি ও অনেক ভালো 
ডেলিভারি ম্যান অনেক ভালো  ",5,20 Dec 2025,245
অনেক ভালোভাবে কাজ করে। যেমন চাই তেমনি পেয়েছি। আপনারা চাইলে নিতে পারেন।💯💖💖😇😇 ,5,14 Jan 2026,76
packaging is not that good …alhamdulliah product running good for now lets see ,4,20 Nov 2025,79
"good leader icon.great person 
over my icon



at the end its a good product  ",5,22 Dec 2025,78
প্রায় এক সপ্তাহ ইউজ করতেছি আলহামদুলিল্লাহ এখন পর্যন্ত ভালই স্পিড পাচ্ছি।  ,5,17 Nov 2025,75
products looks good. nicely packed. waiting to connect and use..  ,5,15 Aug 2025,66
"সত্যিই অসাধারন🍁
সেলার, পেকেজিং ও ডেলিভারি ভালো ছিলো 
ধন্যবাদ ",5,21 Nov 2025,61
"রাউটার টা তো ভালোই আছে। 
এখন দেখার বিষয় সার্ভিস কেমন দেয়।  ",5,15 Nov 2025,61
হা‌তে পে‌য়ে‌ছি ক‌দিন চালা‌নোর পর রি‌ভিও দিব ইনশাল্লাহ্ ,5,09 May 2025,56
good wifi 6 router still not enough for heavy work  ,5,05 Nov 2025,52
"THats awesome 
Received fully intact .Thanks seller ",5,18 Jun 2025,52
valo but majhe majhe disconnected hoye jay 2.4g te ,5,22 Dec 2025,51
অনেক ভালো রাউটার চাইলে আপনারাও নিতে পারেন!!  ,5,21 Jul 2025,45
"মোটামুটি ভালো নিতে পারেন 
একদম অরজিনাল পন্য
 ",5,27 Nov 2025,45
"more then month ago, this is nice product !  ",5,21 Dec 2025,45
"ভাই কেউ নিবেন না 
খুবি খারাপ প্রোডাক্ট 

 ",5,07 Jul 2025,42
ঠিক আছে । রাউটার ইউজ করছি অনেক দিন ধরে। ,5,1 day ago,40
"Thanks 
tp link 
 original product,,😊 ",5,24 Nov 2024,38
2400 tk offer price a best prodect 🙂 ,5,19 Nov 2025,37
Thanks for the super fast delivery! ,5,20 Nov 2025,36
"Wifi 5 service best

overall good  ",5,08 Sep 2025,35
Khub valo...original product... ,5,14 Nov 2025,32
Running quite good till now  . ,5,21 Nov 2025,31
Working well until now... ,5,17 Nov 2025,26
very good in this price. ,5,22 Oct 2025,25
সব মিলিয়ে অসাধারণ! 🥰  ,5,15 Aug 2025,23
Good product. Thanks ,5,30 Aug 2025,21
best in it's class ,5,07 May 2025,19
Alhamdulillah  ,5,4 days ago,15
Good product  ,5,21 Dec 2024,14
All is well  ,5,27 Aug 2025,13
10/10 ,5,2 weeks ago,6
"মোটামোটি ভাবে ভালো আছে,
বেশি ধুর থেকে রেঞ্জ পাওয়া যায় না 😭😭

আর তাদের ওয়েব সাইট এর সিস্টেম
খুবই খারাপ লাগে, ওয়াই-ফাই সেট আপ করা খুব বিরক্তি কর

আর ওয়াই-ফাই রিসেট করা অনেক কঠিন 
আগে এই সব সমস্যা গুলো সমাধান করা খুবই দরকার 

তবে কাছে ধারে থাকলে ভালো স্পিড পাওয়া যায় 
সেই দিক দিয়ে ঠিক আছে 

বিল্ডিং এর ২-১ টা রুম দুরে গেলে ঠিক মতো ওয়াই-ফাই এর নাম ও খুঁজে পাওয়া যায় না ",3,30 Nov 2024,376
আজ প্রায় ১০-১৫ দিন ধরে চালাচ্ছি। খারাপ না একদম। রেন্জ মোটামুটি ভালো। ,3,14 Aug 2025,69
"A product of mercusys and the best brand,, I like then,, and the all very good product... thank you 🙂 ",5,2 weeks ago,102
ami oreder korsilam cancesslison dakaisa kintu aber oreder ar mal amke pore dise keno ami mal retun   amr retun taka back dai nai  keno  ,1,4 weeks ago,137
খুব ভালো। আমি আগে tp link c64 ইউজ করতাম কিন্তু তার 2.4g কি কাজে রেঞ্জটা খুব সুন্দর আর রেঞ্জের এত লাস্টে গিয়ে ফাইন ভাবে চালানো যায়। কিন্তু mercusys 2.4g অনেক কম নেটওয়ার্ক ছেড়ে দেয়। এই দাম দিয়ে রাউটার কিনে ফুল লস। একটা বাজে রাউটার। ভাই আমি ভুল ধরা খাইছি আপনারা কেউ কিনেন না কিনলে টাকা সব মার যাবে।এছাড়া আমার আগের tp link c64 হাজারগুন ভালো ওর রেঞ্চটাও খুব সুন্দর পারফরম্যান্স খুব সুন্দর। ,1,31 Aug 2025,392
