review_text,rating,date,review_length
"আজকেই হাতে পেলাম,,, ব্যবহার করে আবার রিভিউ দিবো!👍 ",5,02 Oct 2024,50
ভাইয়া প্রোডাক্টটি ভালো পাইনি রিটার্ন দিতে চাচ্ছি  ,5,01 Dec 2025,51
সব ঠিক আছে শুধু  কিভাবে ব্যবহার করতে হয় সেটা জানা নেই  ,5,06 Sep 2024,56
"আলহামদুলিল্লাহ প্রডাক্ট গুলো খুবি ভালো ছিলো 🥰 

 ",5,25 Oct 2024,49
"Original Product. 👍

Everyone can purchase this
 ",5,26 Apr 2025,49
"thank you daraz   সময় মত ডেলিভারি দেওয়ার জন্য
 ",5,14 Jan 2025,49
It is a good Product👍 Packaging is not good 👎 ,5,25 Jun 2025,46
হাতে পাইছি এখনো ব্যবহার করিনি দেখি কে রকম কাজ  ,5,01 Nov 2025,47
আজ নিলাম ব্যবহারের পর রেজাল্ট জানাবো ইনশাল্লাহ ,5,16 Oct 2024,47
সেইম  পাইছি ব্যবহার করে  বলবো কাজে আসে কি না  ,5,12 Nov 2024,46
খুব ভালো একটি প্রোডাক্ট চাইলে আপনি নিতে পারেন ,5,26 Aug 2025,46
valo vabe peye ci.. akhon bebohar kore dhekhi ,5,19 Mar 2025,46
আলহামদুলিল্লাহ আশা করি প্রোডাক্টটা ভালো হবে। ,5,1 week ago,45
kono kaj e hoyna faltooooooooooooooooooooooo ,5,11 Jul 2025,45
প্রোডাক্টটা মনে হয় তেমন ভালো কাজ করবে না। খুব একটা ভালো প্যাকিং ছিল না। প্রোডাক্টটা দেখতে তেমন ভালো না। এখন ব্যবহার করে দেখা যাবে কাজ কতটুকু করবে সেটা দেখার বিষয় ,3,11 Feb 2024,164
Thank  you daraz  products  ta onak valo  ,5,09 Sep 2025,42
একটুও ভালো না কোন কাজ করে না এটাতে। 😡👍 ,5,31 Aug 2025,39
প্যাকেজিং ভালো ছিল ভালো দামে পাওয়া গেছে ,5,16 Sep 2024,41
Received. Will have to see how it works ,5,17 Feb 2025,40
Thanks Daraz..I got whatever i wanted  ,5,06 Mar 2025,39
Good product thanks daraz and seller  ,5,28 Jul 2025,38
"nam MD jakir Hosen 
gela comilla
mono ",5,10 Mar 2025,38
"onek valo,apnara chaile nite paren  ",5,07 Oct 2024,36
Product ta valo.kisu din use kore review dissi🤗 ,5,30 Aug 2024,48
plz aita kivabe use korbo bole den ,5,17 Sep 2024,35
Alhamdullah parcel AJ hate paichi ,5,10 Sep 2024,34
good quality and delivery timely  ,5,12 Sep 2024,34
"প্রোডাক্টে হাতে পেয়েছি একটু দেরি হলেও, ব্যবহার করে বোঝা যাবে আসলে এর উপকারিতা। ",5,29 Jun 2024,80
এর আগে নিইয়েছিলাম। আবার নিলাম।  ,5,18 Jun 2025,32
বেবো হার করে দেখতে হবে কেমন ,5,17 Nov 2024,28
ব্যবহারের পরে বুঝা যাবে  ,5,21 Feb 2025,25
khub bhalo and original ,5,06 Mar 2024,24
"Tnx selar, peking good  ",5,14 Feb 2025,24
"প্যাকেটিং একদম বাজে। 
 ",5,22 Sep 2024,23
একদম অরিজিনাল এখন ব্যবহার করে দেখি কতোটা কাজ করে ,5,10 Aug 2024,49
খারাপনা ভালোই কাজ করে ,5,06 Sep 2024,22
দেখি কেমন কাজ করে  ,5,27 Nov 2025,19
thank you so much  ,5,03 Jun 2025,19
"Bad, not working.  ",5,15 Sep 2024,19
packet sira chilo ,5,14 Nov 2025,18
onek valo chilo🎀 ,5,20 May 2025,17
onek valo 🥰🥰🥰 ,5,14 Aug 2025,14
wow💞💞💞💞💞 ,5,13 Mar 2025,9
hmmmm sundor ,5,08 Apr 2025,13
Valo chilo ,5,06 Oct 2024,11
দেখে তো মনে হচ্ছে অরজিনাল  ,5,21 Aug 2024,27
প্রোডাক্ট টা অনেক ভালো ছিল চাইলে আপনারাও নিতে পারেন,5,25 Jun 2024,51
বেশি একটা ভালো না  ব্যবহার করার পরে বোঝা যাইবো,5,15 Jul 2024,46
"প্যাকেজিং বাজে ছিলো 
একটার তো প্যাকেট ছিড়ে বের হয়ে ছিলো তবে ভাঙ্গে নি দুইটাই ঠিক আছে
ব্যবহার করার পর রেটিং দিবো আর আপডেট জানাবো ",3,18 Sep 2024,128
প্যাকেজিং বাজে ছিলো তাছাড়া প্রোডাক্ট টা এখনও ইউজ করিনি তাই জানিও না যে জিনিসটা ভালো নাকি ব্যবহার করার পর আপডেট জানাবো ,3,18 Sep 2024,118
"use korte korte pray shesh , kintu kothao kono poriborton dekhte pacchina",2,13 May 2024,73
"sobai nite paren khub e valo
delivery man khub Valo",5,06 Jun 2024,51
একদমই ভালো না আমি এক মাস ব্যবহার করেছি কোন ফলাফল পাইনি আমি একটার অর্ধেক ব্যবহার করে ফেলছি কোন ফলাফল পাই নাই দুইটা নিছিলাম 🥺😭,1,11 Mar 2024,124
"সিরাম টা অনেক ভালো....চাইলে নিতে পারেন... আমি আগে একটা নিছিলাম,কাজ হচ্ছে দেখে আরো ২ টা নিছি....
আর ডেলিভারি ভাইয়ার কথা তো বললামি না... উনি এক কথায় অসাধারণ....
Thanks Daraz",5,10 Mar 2024,173
ব্যবহারের নিয়ম বলে দেন ,5,23 Jan 2024,24
beautiful product.,5,09 Jul 2024,18
"এখনো ব্যবহার করে দেখিনি,,,প্যাকেজিং একদম ই সিক্রেট ছিলোনা।",1,03 May 2024,58
Excellent Products. ,5,06 Jun 2024,20
ata scan kore dekheci ata nokol. avabe manus thokan kano.ata intake o cilo na.kono packet o den nai atar sathe.,1,21 Jan 2024,111
Looking like wow.Its original.using for two days but i Didn't get any result yet.i think it will work if use regularly. packaging wass good.& one thing i always get late delivery even i always buy Products from daraz. btw Tnx Daraz,5,16 Jan 2024,231
ডেলিভারি অনেক সুন্দর ছিলো এবং খোব তারা তারি পেয়ে গেছি...এখন ইউস করে দেখার পালা।ভালো মন্দ জানানোর জন্ন্য আবার আসবো ইংশাহ আল্লাহ ।,5,21 Feb 2024,128
বারকোড এ চান্স করলে কোন দেশের নাম আসেনা। উপরে কোন প্যাকেট ও নাই। মনে হয় দুই নম্বর। বাকিটা ব্যবহার করার পরে দেখা যাবে। ,1,29 Jan 2024,119
"ei product ta kono black spot remove kore na, kintu eto daami product eto kom daam e dewar jonno seller k onek onek thanks",3,29 Jun 2024,122
good,5,08 Jun 2024,4
প্রোডাক্ট ভালো,5,02 Jun 2024,14
,5,26 Sep 2024,0
"
let me use first than i will review the product  ",3,04 Jul 2025,50
ame 10 din babohar korche kono poreboton nai age akta nichila valo chilo,1,16 Feb 2024,72
Good product.,5,10 May 2024,13
আমি সবার রিভিউ দেখে  নিয়েছিলাম ১৯/২০ দিন ব্যবহার করেছি কোন  কাজ ই হয় নি 😞,1,28 Jan 2024,73
"product hate paichi.. 
use korar por dekha jabe kemon kaj hoy ",4,30 Jan 2024,62
"ফালতু একটা প্রোডাক্ট 
কাউ কিনে টাকা  নষ্ট করবেন না ",5,19 Feb 2024,51
ব্যবহার করি কিন্তু কোন উপকার পাইনা😟😟😟,5,15 Mar 2024,37
"বুঝলাম না এটা কি গোলাপ জল, নাকি অন্য কিছু 😴😴😴",5,25 Apr 2024,45
মাশাআল্লাহ অরিজিনাল প্রোডাক্ট পেয়েছি ধন্যবাদ কে এবং সেলার ভাই দেরকে।,5,04 Feb 2024,69
ভালো প্রোডাক্ট পাইছি। ব্যবহার করে বাকি রিভিউ দিবো।,5,12 Feb 2024,50
"জিনিস ঠিক আছে 
 ",3,07 Jul 2025,16
valoi 👍,5,20 Apr 2024,7
হাতে পেয়েছি কিন্তু ব্যবহার এর নিয়ম টা বলে দিলে ভাল হত,5,18 Jan 2024,53
use kore review dissi. totally good,5,26 Jan 2024,35
"প্রথমত এটি হচ্ছে নকল কোম্পানি।আসলটার নাম Eelhoe . আর সিরামের প্যাকেটে লেখা Elhoe । এই নামে কোন ওয়েবসাইট নাই। ত্র ঊপর আসল কোম্পানির উপরেই ফিলিপিন সরকার নিষেধাজ্ঞা দিছে। তাই এটা ইউজ করাটা ঠিক না। আর আপনারা নকল প্রডাক্ট সেল করতেছেন। দুটা নিছি আমি। টাকাটাই নষ্ট। আবার দেখলাম অনেকের রিভিউতে তাদের প্রডাক্টের নামে ঠিকি দুটা EE আছে, আমরটাতেই একটা E. ",5,01 Aug 2025,344
সেলারের ব্যবহার ভাল ছিল 🙂 । আমি এ বছরের শুরুতে অর্ডার করেছিলাম আর কাজ করেছিল। আমি যেটার ব্যবহারে কাজ করেছিল সেটার ঘ্রাণ ছিল হাল্কা। সুন্দর একটা কেমিকাল ঘ্রাণ। ধন্যবাদ। ,5,20 Oct 2024,168
"প্রডাক্ট পাইছি ঠিকঠাক বাট কপি,যেটা ইউস করার পরে মুখে প্রব্লেম হচ্ছে এবং প্রডাক্টটি কালার ঘোলা সচ্ছ না,বোঝাই যাচ্ছে কপি। ",5,09 Jul 2025,120
ভালো না অনেক ছোট আর কোনো কাজ করে না কেনো জানি মানুষ এত ভালো রিডিউ দেয় জানি না আমি রিভিউ দেখে নিয়ে ছিলাম | কিন্তু কোনো কাজ করেনা ,5,09 Nov 2024,130
"এত তাড়াতাড়ি ডেলিভারি পাবো ভাবি নাই 
অরজিনাল প্রোডাক্ট আরো ও অর্ডার করবো ধন্যবাদ দারাজ ধন্যবাদ সেলার  ",5,20 May 2025,101
allhamdulillah original product peyechi. delivery o valo chilo. abar use kore dekha jak kirokom kaj kore. ,5,09 Oct 2024,106
প্রোডাক্ট ভিতরে জমে আছে । লাস্ট ডেট ২০২৪ আমাকে পঁচিশে এসে দিছে। ওটা কি ইউজ করছি অতটা ভালো না মোটামুটি চলে ,5,28 Feb 2025,106
pekejing kub jotno kore kora hoise 🥰 apnar kota bolar doron tao kub sundor😍 use kore abar fire asbo review dite  ,5,16 Oct 2024,113
Eelhoe is a Korean brand but they don’t sell this one.i visited their website & guess what it’s a fake serum. They don’t sell any skin lighting serum so before u buy it think again.it can damage your skin badly as it has no certification and it’s a fake product. Even their product’s has many spelling mistakes on the package. অনেক বানান ভুল আছে দেখেই আমার সন্দেহ বাড়ে আর আমি eelhoe এর ওয়েবসাইটে যাই গিয়ে দেখি ওরা এমন কোনো সিরাম সেল ই করে না। তার মানে এইটা ফেক সিরাম। ,5,02 Dec 2024,471
100% অর্জিনাল প্রডাক্ট আপনারা চাইলে নিতে পারেন আমি তিন পিসের বান্ডিল নিয়েছি ধন্যবাদ দারাজ কে এন্ড সেলার ভাইকে ,5,23 Oct 2025,111
"অর্ডার দিয়েছি ২ টা বক্স খুলে দেখি একটা,  পরে এই শপ এর সাথে যোগাযোগ করি তারা বল্লো ভুল হয়েছে,  আরেকটি পাঠিয়ে দেব, আমার কাছ থেকে আমার কুরিয়ার ডিটেইলস নিল,  এর পির ৫ দিন হয়ে গেল এখন আর রেসপোন্স করে না,  কল রিসিভ করে না, 
এটা কি ধরনের প্রতারণা,  এই প্রতিষ্ঠান এর বিরুদ্ধে কি ব্যবস্থা নেয়া উচিৎ??? ",5,09 Dec 2024,293
"ব্যবহার করার পর রিভিউ দিবো ,,এমনিতে যেমন দেখে অর্ডার করছি ঠিক তেমন পেয়েছি ,,ডেলিভারি ম্যান এর ব্যবহার খুব ভালো ছিলো । ",5,23 Sep 2024,118
অনেক অনেক ভালো লাগলো প্রোডাক্টটা আমার কাছে অরিজিনাল মনে হচ্ছে । প্যাকেজিং অবস্থায় উন্নত ছিল খুব সুন্দর ভাবে বুঝে পেয়েছি অসংখ্য ধন্যবাদ দারাজ কে  ,5,29 Mar 2025,147
আমি চার পিস নিয়েছিলাম তিন পিস অলমোস্ট ব্যবহার করা শেষ কিন্তু আসারু কোন পরিবর্তন লক্ষ্য করা যাচ্ছে না।  ,5,15 Mar 2025,104
এই নিয়ে চারবার অর্ডার করছি আলহামদুলিল্লআহ অনেক ভালো কাজ করছে 🫶🏻😊থ্যাংক ইউ দারাজ এতো ভালো প্রোডাক্টদেওয়ারজন্য ,5,22 Mar 2025,111
product hate paide but aikhane kothau exp: date dauya nai and bitore sob joima jelly er Moto hoiya gese. aita ki date ses hoiya gese . poramorsho caite se. jara age aita use kore sen? ,5,18 Jul 2025,184
Ami order ta rcv korar por khule dekhi erkom.  shobar ta tei ki serum erkom kom chilo naki shudu amr ta tei porse? ekhane half theke o kom. eto kom kn dise??  Ami ekono use kori nai. use kore Abr review dibo product ta kmn eta niye...btw delivery man er behaviour vlo chilo onk ,2,13 Nov 2024,278
প্রোডাক্ট টি হাতে পেলাম বহু মাস। ব্যবহার করে রিভিউ দিলাম।  ভয়ে ছিলাম বাজে প্রোডাক্ট হয় কিবা। তবে সেলার কথা রেখেছেন। তাকে অনেক ধন্যবাদ একটা প্রোডাক্ট দিয়েছেন।  ,5,25 Jun 2025,159
The product is the same as described & initially iT's a good product but the rest of the things can be sure after using it.,5,18 Jul 2025,123
"Very good product, but the delivery man does not allow to check. Still, I could check if I wanted. ",5,18 Oct 2024,99
Product Ta Khub Balo Jemon Dekhechi Temonai Peyechi Apnara  chile Nite paren kono problem hove nh  ,5,22 Oct 2024,99
just receive haven try I hope is good ,4,30 Jan 2024,38
