review_text,rating,date,review_length
Good product at this reasonable price. Same as pictures. ,5,16 Nov 2023,57
একদম অসাধারণ। যেমন চেয়েছিলাম তেমন পেয়েছি। এত কম টাকায় এরকম জিনিস পাব চিন্তা করি নাই। ব্যবহার করে অনেক আরাম পেয়েছি। যারা নেন নাই তারা মিস করতেছেন। সেইপ একদম পারফেক্ট করে রাখে। পরতে ও আনেক আরাম। আমি আরও কয়েকটা নিব।,5,27 Jun 2023,212
"এই সেলার এর থেকে বেশ কয়েকবার প্রোডাক্ট নিসি। প্রতি বারই ভালো প্রোডাক্ট পেয়েছি।  এই সেলার এর অন্য শপ থেকে ও আমি অর্ডার করে সিলাম সেখানেও আমি এই একই ছবি দিয়া রিভিউ দিয়েছি। নতুন করে ছবি তুললাম না তাই এই ছবি দিয়ে রিভিউ তা দিয়া দিলাম 
প্রোডাক্ট ভালো আসে আপনারা চাইলে নিতে পারেন। সেলার আর ব্যবহারও ভালো।",5,05 Aug 2023,297
"vloi Quality Alhamdulillah. 
recommended  ",5,26 Jul 2025,42
"প্রডাক্ট নিয়ে আমার অভিযোগ নাই, কিন্তু প্যাকিং নিয়ে আমার অভিযোগ আছে, এই সব সিক্রেট জিনিস কি ভাবে এতো বাজে প্যাকিং এ দিতে পারে আমার বুঝে আসে না.. প্রাইভেসি মেন্টেন বলে একটা বিষয় আছে, প্যাকেট এ ধরলেই বোঝা যাচ্ছিলো ভিতরে কি আছে না আছে, একটা মেয়ে মানুষ যখন একটা ডেলিভারি বয় এর থেকে এই বাজে প্যাকিং অবস্থায় রিসিভ করতে হয় তখন বাজে একটা পরিস্থিতিতে পরতে হয়। আশা করি পরের বার এমন হবে না।",3,30 Dec 2023,378
ধন্যবাদ সঠিক প্রোডাক্ট দেওয়ার জন্য সবাই নিতে পারেন 99% কোয়ালিটি ফুল ,5,08 Aug 2023,70
Awesome Quality Product My Wife Satisfied 😜 😄,5,22 Oct 2023,45
"onek valo product price onujay, ai price a market a ai product paoa muskil. seller ar bebohar o valo silo je je colour order korsi thik thak paoa jay. apnara nite paben ",5,22 Aug 2023,169
"কালার এবং সাইজ একদম ঠিক আছে,,অসাধারন প্রোডাক্ট",5,14 Oct 2023,46
"কালার সেম হয় নি অনেক ডিফারেন্স, কলেটিও ভিন্ন একদম, পছন্দ হয় নি",5,09 Aug 2023,62
Very nice product.onk vlo jinis diyese.jmn ta pic e chilo.sobai nite paren,5,23 Aug 2023,74
onk onk valo product😍😍,5,29 Oct 2023,22
দাম হিসাবে  ভালো ,4,07 Nov 2023,17
"product ta valo chilo & colour taw..
tnx to seller🙂",5,12 Jul 2023,51
same to same product  payase..... ai diya ami 2nd time holo ai product ta nilam......  thank u seller vaiya ka amka ato sondor akta product  dawya ar jono......  size thik ase..... sobai nita paren..... ,5,16 Apr 2024,203
onk sundor hoice..price opekhay product onk vlo🥰🥰😍,5,09 Aug 2023,50
অনেক সুন্দর হয়েছে যেমন দেখেছি ঠিক তেমনই কিন্তু প্যাকেজিং টা র ও ভালো হলে ভালো হোতো।।সবাই নিতে পারেন ,5,09 Apr 2024,100
"আমি তিনটা নিয়েছি খুবই ভালো ,আপনারা চাইলে নিতে পারেন,,ধন্যবাদ দারাজ",5,04 Jun 2024,66
সবিই ঠিকটাক সবাই নিতে পারেন,5,10 Aug 2023,27
quality khubi Valo 💖💖,5,08 Jul 2023,21
🐻😗🖇️,5,11 Jul 2023,4
খুবই সুন্দর যেমনটা চেয়েছি তেমনটাই পেয়েছি সবচাইতে বড় কথা ডেলিভারি বয় ভাইয়ের ব্যবহারটা খুবই ভালো ,5,14 Sep 2023,100
"খুব সুন্দর প্রোডাক্ট, এই দামে এত চমতকার জিনিস আশাও করিনি। কিন্তু দুঃখের ব্যাপার এট আমার ফিট হয় না, তাই রিটার্ন করতে হলো ",5,11 Sep 2023,120
"Alahamduillah, tik jmn product chyasilam tmn ti e peyasi.sob kisui tik asa .dhonnobad janai seller vai k.onk onk suvo kamona roilo apnr jonno ,asa next time o ai vabe manus ar sate business krbn.doa roilo apnr jonno",5,03 Jul 2023,215
"কোয়ালিটি ভালো দাম অনুযায়ী, সবাই নিতে পারেন 🙂",3,19 Nov 2023,44
Price onujayi..Product Akdom perfect aca..R seller o vlo..apnara nitea parea❤️,5,28 Feb 2024,78
worst seller.. products vul size pathaise .. bollam 40 din dise 38 tarpor bollam ferot niye thik size din jemon ferot disi thik temon tai again pathai dilo. pura tk nosto. refund o dilo na thik maper products o dilo na,1,04 Jan 2024,218
অনেক সুন্দর কালার & কাপড়ের মান অনেক ভালো এত অল্প  দাম হিসেবে 🥰 আপনারা চাইলে নিতে পারেন ,5,04 Feb 2024,88
আলহামদুলিল্লাহ ভালো চাইলে আপনার নিতে পারেন..কোয়ালিটি মান ভালো আছে ..ডেলিভারি ম্যান কে অসংখ্য অসংখ্য ধন্যবাদ,5,30 Dec 2023,108
valoii 🔞,5,08 May 2024,8
Shottie dam hishabe product Valo silo...,5,19 Aug 2023,40
quality khob valo  abr o nibo insallah ,5,18 Sep 2023,39
অনেক সুন্দর ধন্যবাদ ,5,26 Mar 2024,20
"product ti vlo kintu ami jemon ta dekhe order  korichi oi rokon chilo na,,, asa kori daraz ei tar dikhe ektu khel korbe,,, jemon ta product dekhabe,, temon tai jate dey,,, asa kori  thank you ❤️🖤🤍",1,12 Nov 2023,196
According to price quality is good. Packaging was good. But size hand written kora.,4,16 Dec 2023,83
order korlam purple colour r dilen onno colour.  Amara ki tk Diya product buy kori na naki..,1,26 Nov 2023,92
"very Nice 
perfect 🖤
akdom.jemon chaisi temon❤️
onk ahundor 🫰",5,04 Jan 2024,61
আলহামদুলিল্লাহ ওডার টা যেমন চাইছি তেমনি পাইছি। আর ধন্যবাদ জানাই ডেলিভারি ম্যান এতো সুন্দর ভাবে ঠিক মতো ওডার টা হাতে দেওয়ার জন্য ,5,11 Oct 2023,128
onek valo chilo jader dorker nite deri korba na.sokole  niben  ami abar aki odar korbo ,1,15 Nov 2023,87
স্লামালাইকুম আলহামদুলিল্লাহ কাপড়টি অনেক ভালো ছিল কিন্তু আমি ওয়াটার করেছিলাম দুই পিস করে কাল আর লাল চাইছিলাম কিন্তু আমারে দেয়া হয়েছে চার কালার তবুও কোন সমস্যা নাই ধন্যবাদ স্যারকে ধন্যবাদ দারাজ কে আপনারা চাইলে নিতে পারেন,5,14 Oct 2023,222
taka hisabe product thik ace ... sobai nite paren,4,23 Jan 2024,49
Worth It for 150 taka.,4,02 Mar 2024,22
"same as picture that's,,good product ",5,08 Feb 2024,37
এটা প্রডাক্ট তো আমি রিসিভ করিনাই ।   কে রিসিভ করলো আমার প্রডাক্ট 😡  নিশ্বই দারাজ রাইডারের কাজ এটা ।   সে তার বউ নাহয় জি এফ এর জন্যে নিছে ।  🤣🤣,5,17 Oct 2023,142
onk sundor hoiche🥰,5,12 Mar 2024,18
thanks daraz....same to same Product.... and dalivary vaia ta onek valo,5,25 Nov 2023,71
"সেই সেই সেই মাপ সেই হইছে 
সবাই ভাবির জন্য নিতে পারেন।
",4,28 Dec 2023,54
"order korechi ek color, diyeche arekta.. quality is soo bad. want refund ",1,20 Nov 2023,73
খুবই ভালো প্রডাক্ট 👍,5,12 Feb 2024,20
Ma Sha Allah khub shundor product gulu....,5,04 Jan 2024,42
"আমি অডার করেছি ক্রিম কালার কালো আর লাল আমাকে দিয়েছে গোলাপি আর দুইটা লাল,  এবং তাও আবার দুইটা ছেড়া এবং একটা পুরাতন, আমি অডার করেছি ৩৪ সাইজ আমাতে দিয়েছে ৩৮ সাইজ।  বুজলাম না ভাই এমন কেনো এই প্রথম দারাজে অডার করলাম এত বাজে সার্ভিস কেনো আর কখনো অডার করবো না, আর এই গুলো আমি নিবো না রিটান নিয়ে যান। আর যে ছবি দেওয়া প্রডাক্ট এমন না।",1,19 Sep 2023,325
"Normally ei pricing e ei desgin er padded bra gulo khub ekta pawya jay na!and its comfortable also.That's why I'm satisfied but khub ekta bhalo quality na,beshi din use kora jabe na!!",4,17 Aug 2023,183
"not good, ব্লু কালার অর্ডার করি আর দেয় ডেলিভারি ব্ল্যাক কালার, ব্রা অর্ডার করি যেটা দেখায় একটা ডেলিভারি দেয় আর একটা ফালতু পুরা ",5,28 Sep 2025,130
একই সাইজের দুইটা অর্ডার করলাম তারপরে একটা ছোট হয় একটা বড় হয় লালটা ৩৪ ঠিক আছে কিন্তু কালোটা ঠিক হলো না সাইজ কালোটা জানিন ,1,28 Aug 2023,123
"The product quality is very good considering the price, but I ordered two of the same color but they sent different colors.just ignore this otherwise its good ",5,15 Oct 2024,159
Awesome product.  দোকানে কষ্ট করে বেশি দামে কেনার থেকে এখানে এই প্রোডাক্টটি আপনারা নিঃসন্দেহে নিতে পারেন  ,5,20 Oct 2025,106
product valo.. bt red chaicilam.. pink dewa hoice🙂,1,25 Nov 2023,50
"প্রোডাক্ট টাকা হিসাবে মোটামুটি ভালো। সাইজ ও যথাযথ। বিক্রেতার ব্যাবহার ও ভালো। তবে কেউ যদি আসা করে থাকেন ব্রার কাপ গুলো মোটা হবে তবে ভুল। কাপ গুলো খুবই পাতলা ফোমের ছিল, সফট ছিল খুব। সাধারণত ফোমের ব্রা গুলো একটু মোটা ফোমের হয়ে থাকে। তবে টাকা হিসাবে আমি সন্তুষ্ট।ধন্যবাদ বিক্রেতা ধন্যবাদ দারাজ🖤🖤",3,13 Feb 2024,293
ছবি এবং বাস্তব এর সাথে মিল আছে। ,5,20 Dec 2023,32
মোটামুটি ভালো ,4,26 Jan 2024,14
"পার্ফেক্ট, সব ঠিক আছে ",5,05 Jan 2024,22
"দাম হিসেবে প্রডাক্ট ঠিক আছে 
সবাই নিতে পারেন",4,23 Nov 2023,44
Best product.  ami R akta Oder korbo..,5,22 Nov 2023,38
love this product..just wow ..price onujayi best ..next time Abar nibo ,5,15 Jul 2023,71
black order dichilam but colour change blue diyechen size taw boro diyechen  ,5,11 Dec 2025,77
"দাম হিসেবে খুবই ভালো,,কেউ নিতে চাইলে নিতে পারেন।।",5,15 Oct 2023,49
I have gotten the wrong size 36 cheyecilam paici 34 ! otherwise it's comfortable and perfect! but it doesn't fit me ,3,25 Dec 2023,116
valo na. size tik thakleo samner form ta eto boro use kora jay na ,5,13 Jun 2025,66
order dilam ki vai r dilen ki kono mil nai baje seller,1,15 Jul 2023,54
Alhamdulillah vloi,5,20 Nov 2023,18
ভাল মাল,5,10 Nov 2023,7
পণ্য গুলো ভালো বাট আমি তিন টাই কালো চাইছি বাট তিন টা তিন কালার দিছেন😔,3,27 Jan 2024,69
কালার ঠিক মত পাই নি কিন্তু প্রডাক্ট ঠিক আছে,5,22 Aug 2023,43
কাপড়ের মান খুবই খারাপ। ,1,15 Oct 2023,24
"expected better as it said that it is InT size 40 & generally this goes with me but this time none of these worked. these were much smaller. i had to present it to someone else who wears smaller size. the only positive side i found the colors, they were okay plus minus.",3,12 Nov 2023,270
সাইজ টা ছোট বড় হয়ে যায়। যার ৩৮ সে ৩৬ নিলেই হবে। ,5,07 Nov 2024,48
good quality but size was smaller than written. ,5,20 Nov 2025,48
same as picture nice product 🥰,5,08 Aug 2023,30
মাশাল্লাহ অনেক সুন্দর আপনারা চাইলে নিতে পারেন ,5,13 May 2025,46
Valo but still er shape ta bair Hoye jay.... ,4,05 Nov 2024,45
দেখতে যেমন সেম সেম দিয়েছে সেলার কে ধন্যবাদ  ,5,23 Apr 2025,44
ETA size akta silo apnara diasen onno ta  ,5,18 Oct 2025,42
ডেলিভারি ম্যান খুবই খারাপ এরকম যদি ডেলিভারি ম্যান এর আচার ব্যবহার চলাচরিত্র এরকম হয় সে আমার বাড়িতে এনে দেয় না সে আমাকে পাঁচ সাত কিলোমিটার হাটিয়া যাইতে হয় তারপর মালগুলো রিসিভ করতে হয় ডেলিভারি ম্যান খুবই খারাপ হোম ডেলিভারি কাকে বলে যদি বাসায় এনে না দেয় তাহলে হোম ডেলিভারি হয় কিভাবে আশা করি দারাজ ডেলিভারি ম্যানগুলোকে শুধরাবেন না হলে এদেরকে ছাত্রী থেকে বাদ দিয়ে ভালো ডেলিভারি ম্যান রাখবেন ধন্যবাদ দার আজকে যদি ডেলিভারি ম্যানের আচার ব্যবহার কেমন খারাপ হয় তাহলে ভবিষ্যতে যারা থেকে কেনাকাটা বন্ধ,5,11 May 2024,500
khub valo nite paren,5,08 Sep 2023,20
quality valo kintu size thik ase nai🥺,3,08 Mar 2024,37
its totaly okay.Colour o thik chilosob ,5,06 Apr 2025,39
ponnoti onk vlo cilo. thanks seller k  ,5,02 May 2025,39
"প্রোডাক্টটি ভালো পেয়েছি ,নিতে পারেন। ",5,13 Jan 2025,38
valo products ,5,19 Sep 2023,14
অনেক বাজে একটা সাইজ দিলে আরেক টা দেয় ,5,16 Oct 2024,37
great quality bra. very reasonable  ,5,05 Oct 2025,36
nice clr. jmn cheyechi tmn peyechi ,5,14 Oct 2025,35
good product ,4,06 Jul 2023,13
সাইজ ভালো না,5,09 Aug 2023,12
well 😊,5,10 Aug 2023,6
onk valo kapor sobai nite paren ,5,22 Oct 2024,32
"Guys, Please don't order to this merchant, he always send wrong product. I had ordered 34b he was sent  me 40b (lol)  and wasting my time. also the product aren't same as the showing picture, and the product quality is footpath of Gulistan 😂",1,18 Apr 2024,241
"Alhamdulillah I,am Very happy  ",5,14 Dec 2024,31
খুবই বাজে ফালতু কেউ কিনবে না ,5,16 Dec 2025,29
"অনেক ভালো। ❤️❤️
কিন্তু প্যাকেজিং টা ভালো না।  কোনো প্রকার সিকিউরিটি ছিলো। নরমাল প্যাকেট করে দিছে। যা উপর থেকে সব কিছুও ভিতরের দেখা যায়😡😡",4,08 Apr 2024,136
khub hard..not recommended  ,5,03 Jul 2025,28
Good product and seller's behaviour is cordial. Wishing them luck!,4,25 Jun 2024,66
"onek late delivery dey
seller ke thanks shundor ekta product delivery dawar jonno",5,19 May 2024,81
Valoi .. confortable onek ,5,15 Nov 2024,26
২ টা order করেছিলাম প্রডাক্ট ভালো। আমার order ছিলো ২টাই ৩৮ কিন্তু ১টা ৩৮ এবং ১টা ৪০ দিয়ে দিয়েছে। এ গুলো একটু খেয়াল রাখবেন।,5,08 Jun 2023,122
খুব ভালো হয়েছে। এই প্রথম এই ধরনের প্রোডাক্ট অর্ডার করেছি। আলহামদুলিল্লাহ কথা অনুযায়ী প্রোডাক্ট ঠিকমতো দিয়েছেন। আপনাদের উন্নতি কামনা করছি,5,08 Jun 2023,139
ভয়ে ছিলাম কেমন হয় না জানি প্রোডাক্ট টা😃আলহামদুলিল্লাহ এতো কম প্রাইজে অনেক ভালো হয়েছে জিনিসটা😊কাপড় এর মান অনেক ভালো সফ্ট এক কথায়  দারুন❤️,5,30 Jul 2023,136
দাম অনুসারে মান ঠিক আছে  ,5,28 Sep 2024,25
"👍👍👍👍
কোয়ালিটি ভালো  ",5,31 Jan 2025,20
"ব্রা গুলো ভালো,,  কালার ও ঠিক আছে,,, ডেলিভারি সময় মত করা হয়েছে... ডেলিভারি ম্যান ছোট ভাই ভালো ছেলে..... ধন্যবাদ। ",4,28 Mar 2024,113
wrong colour provided  ,5,14 Sep 2025,23
দাম অনুযায়ী প্রোডাক্ট কোয়ালিটি ঠিক আছে কিন্তু সাইজটা ছোট হয়ে গেছে। আমি  আবার বড় সাইজ ডিমান্ড দেবো। প্রোডাক্টটা ভালো লেগেছে। ,5,29 Mar 2024,127
" আলহামদুলিল্লাহ -  সত্যি বলতে অসাধারণ  - যেমন  চেয়েছি  ঠিক  তেমনটাই  ছিল  ধন্যবাদ  
",5,08 May 2024,85
প্রডাক্ট ভালো সবাই নিতে পারে দাম অনুযায়ী আলহামদুলিল্লাহ আমার অনেক ভালো লেগেছে😍😍🫣,5,04 May 2024,80
"khub sundore hoise price hesybe onek sundore,sudhu delivery charge basi mone hoi,at komano uchit.",5,31 Jul 2023,97
same same valoi ,5,10 Dec 2025,16
"Onek valo cilo
 ",5,14 Dec 2025,16
good products  ,5,14 Oct 2025,15
Joss...padded  ,5,21 Jan 2026,15
good product  ,5,16 Sep 2025,14
good quality  ,5,23 Sep 2024,14
আলহামদুলিল্লাহ আমার প্রোডাক্টটি আমি সঠিক ভাবে হাতে পেয়েছি ধন্যবাদ ডারাজ কে ও ধন্যবাদ সেলার কে,5,28 Mar 2024,94
nice product  ,5,18 Oct 2025,14
Good product  ,5,01 Nov 2025,14
হেব্বি জিনিস ,5,15 Dec 2024,13
Good Product ,5,10 May 2025,13
good quality ,5,20 Nov 2025,13
valo chilo🤌 ,5,26 Dec 2025,12
bad quality  ,5,02 Oct 2024,13
gd quality  ,5,16 Sep 2024,12
I ordered another colour and it came with another colour....badddd service😒,1,06 May 2024,75
"good well
 ",4,09 Oct 2025,11
ভালো ছিলো  ,5,20 Jan 2025,11
"দারাজ থেকে প্রায়ই কিনে থাকি,,তবে এটা নিয়ে ভয়ে ছিলাম পাওয়ার পর দেখলাম না ভালোই আছে😌",5,18 Aug 2023,82
nice ,5,14 Oct 2025,5
good one ,5,15 Jan 2026,9
Good ,5,30 Apr 2025,5
Valoi ,5,15 Nov 2024,6
ভাল না ,5,14 Nov 2025,7
গুড় ,5,2 weeks ago,5
good ,5,07 Feb 2025,5
fatu ,5,10 Sep 2024,5
10/8 ,5,16 Sep 2025,5
ভালো  ,5,25 Mar 2025,6
good ,5,24 May 2025,5
ভালো ,5,20 Feb 2025,5
ভালো  ,5,19 Mar 2025,6
faltuuuuu ,5,10 Sep 2024,10
good  ,5,14 Jan 2025,6
❤️ ,5,16 Mar 2025,3
valoi ,5,23 Sep 2025,6
valoi ,5,07 Jan 2025,6
nice ,5,30 May 2025,5
good ,5,18 Nov 2025,5
🫣 ,5,09 Jul 2025,2
good one ,4,03 Sep 2024,9
Valo lagtase  ,5,03 Sep 2024,14
ভালোই আছে,3,03 Feb 2024,9
"আলহামদুলিল্লাহ যেমন চেয়েছি তেমনি পেয়েছি, ডেলিভারি সার্ভিস অনেক ভালো,, খুব অল্প সময়ের মধ্যে হাতে পেয়ে গেছি,,এন্ড ফোটো দিলাম না কারণ এটা আমার পার্সনাল মেটার,,so সবকিছু মিলিয়ে দারাজ কে অনেক ধন্যবাদ",5,24 Feb 2024,194
একদমই ভালোনা। কোয়ালিটি খারাপ। ভিতর থেকে স্টিল বের হয়ে আসে। পুরো টাকাই জলে।,1,23 Apr 2024,74
অনেক সুন্দর...  ভালো আছে চাইলে নিতে পারেন,4,26 Jun 2024,41
একসঙ্গে পাঁচটা অর্ডার করেছিলাম একটা নরমাল দিয়েছে এবং বাকি চারটা সুন্দর হয়েছে,5,28 Jun 2023,78
"প্রোডাক্ট রিসিভ করলাম. 
ভালো প্রোডাক্ট, কিন্তু আলাদা কোয়ালিটি. 
Black & red একরকম (এক্সট্রা ফোমসহ ).
Grey কালারটা আলাদা  (এক্সট্রা ফোমছাড়া ).
একই প্রোডাক্ট, বিষয়টা কেমন যেনো লাগলো. (তাই 4 স্টার) 
",4,02 Feb 2024,196
"Alhamdulillah, I have received the product. Mashallah, it is very good. If anyone wants to take it, they can definitely take it. There is no problem",5,01 Feb 2024,148
 খুব ভাল। আর  ভালা দেওয়ার  চেষ্টা  করবেন।   thank you daraz k.,5,23 Apr 2024,62
"product is very nice bt delivery service is not good,,,, recommended ",5,14 Apr 2024,69
প্রোডাক্ট কোয়ালিটি অনেক ভালো।,5,27 Jun 2024,29
বিক্রেতা মনে হয় কালার ব্লাইন্ড। চেয়েছি লাল দিয়েছে কালো👎👎🥴,3,29 Mar 2024,57
দূর ভাই পিক এক রকম আর পডাক আরেক রকম মোটেও সুন্দর নাই,5,15 Jun 2023,52
ভাল হয়েছ  ছবিতে যেমন দেখেছি তেমনি পেয়ছি আপনারাও নিতে পারেন,5,24 Jul 2023,58
দাম অনুযায়ী প্রডাক্ট টা অনেক ভালো ইনশাল্লাহ আবার নিবো,5,20 Jun 2023,53
"This is best product ❤️
My wife very happy😊",5,10 May 2024,43
this product is very good ,5,21 Jun 2024,26
verry good and comfortable ☺️,4,22 Jun 2024,29
আজ হাতে পেলাম জিনিস গুলো অনেক ভালো সব ঠিকঠাক ধন্যবাদ এমন জিনিস পেলে সবাই ভাল বলবে আর খারাপ জিনিসে সবাই বাজে বলবে ডারাজ কে ডারাজের উচিত ভালো জিনিস সরবাহ করার,5,15 Dec 2023,156
"খুবি ভালো প্রডাক্ট দাম, অনুযায়ী অনেক ভালো আর সেলারের ব্যবহার ও অনেক ভালো, যে টা চেয়েছি ঐটা দিয়েছে, ধণ্যবাদ সেলার আপু, এবং ধণ্যবাদ দারাজ। ১০/১০ দিবো সেলার এবং প্রডাক্ট। প্রয়োজন থাকলে নিতে পারেন সেলার অনেক ভালো।",5,15 Dec 2023,209
"Nice
",5,06 Jul 2024,5
 ভাল ছিল!,5,08 Jul 2024,9
prodact ta dam hishabe onek valo. but  amar ta Size a onek boro hoyece. jodi Exchang petam onek valo hoto,5,10 Dec 2023,105
"একবারে ফালতু জিনিস বলার বাইরে,, এরকম ফালতু জিনিস দিয়ে মানুষকে ঠকান কেন,, কালার চাইছি  একটা দিছে আরেকটা,, কেউ কিনবেন না একদম ফালতু প্রোডাক্ট ",1,11 Dec 2023,141
ধন্যবাদ যেইটা চাইছিলাম ওই টাই পাইছি 🥰🥰,5,19 Aug 2023,38
ভালো ,5,01 Jul 2024,5
very good ,5,25 Jun 2024,10
"আসসালামুয়ালাইকুম কাষ্টমার ভাই ও বোনেরা এটি অল্প টাকায় অনেক সুন্দর একটি পন্য, আপনারা চাইলে নিতে পারেন।",5,30 Nov 2023,103
নাইস,5,23 Jun 2024,4
"কোয়ালিটি ভালো কিন্তু ফোম অনেক বেশি।
যাদের ব্রেষ্ট ছোট কিন্তু বড় দেখাতে চাই তাদের জন্য খুবই উপযোগী। ",1,25 Nov 2023,99
"দারাজ থেকে যত বার ইনার অর্ডার করেছি তত বার এরা সাইজ যা বলে দিয়েছি তা দেয় নাই, এই বারও দুই টা অর্ডার করেছি একটা বড় আর একটা ছোট সাইজ দিছে। ইনার গুলো ভালো ছিল দাম অনুযায়ী তবে সাইজ ঠিক নাই।",1,25 Nov 2023,185
