review_text,rating,date,review_length
ok ,5,25 Aug 2024,3
অডার করার ৩ দিনের মধ্যেই হাতে পেলাম। ২ টা অডার করছিলাম। কেমন সেটা বুঝতাছি না। আমার ৩০০ টাকা দামের ইয়ারফোনের মতই বাজে।,5,17 Nov 2022,117
আমি ওয়ানপ্লাস 9 টাইপ সি কনভার্টার দিয়ে ব্যবহার করছি। ইউজ করার সময় বাতাস এর মত শব্দ হতে থাকে। এমনি নরমাল হেডফোন জেক এ ইউজ করলে শব্দ হয় না। পিসি তে ব্যাবহার করার সময় সেম বাতাস এর সাউন্ড হয়। ,3,21 Dec 2025,194
"প্রায় ১৫ দিন ইউজ করার পড় রিভিউ দিচ্ছি

প্রোডাক্ট সম্পর্কে বলার কিছুই নেই। ভালো মন্দ ইউটিউব এ পাবেন বিস্তারিত। আমার এক্সপেরিয়েন্স সম্পর্কে বললে বলবো অনেক লাউড কিন্তু কয়েকদিন ব্যবহার করলে কিছুটা কমে যায় মনে হয় মূলত এটি অভ্যস্থ হয়ে যায় । ট্রেবল আছে কিছুটা হাই। বেজ খুব ভালো, ডিষ্টরসন নাই আর ভালোই ডিপ। 
প্যাকেজিং ভালো ছিল, প্যাকেট সহ প্রোডাক্ট অক্ষত অবস্থায় ই পেয়েছি। অরিজিনাল প্রোডাক্ট আলহামদুলিল্লাহ। কালার নিয়ে সমস্যা নাই, যেটা চেয়েছি সেটাই পেয়েছি। ",5,05 Feb 2023,462
"আমি ১০ শে ৯ দিব হেডফোন আনেক ভালো যেরকম অডার দিচি ঐ রকম পাইছি.. 
pubg জন্য ভালো হবে. আপনারা নিতে পারেন চাইলে। ",5,30 Oct 2023,109
"insane as budget, Approved ",5,20 Feb 2024,27
Hands down my best purchase from Daraz ❤️ Truly satisfied with both the product and delivery ❤️,5,02 Nov 2023,95
onk valo,5,01 Mar 2024,8
প্রডাক্ট ভাল বাড় সবুজ কালারের সাথে তার দেছে অন্য কালারের,4,12 Dec 2023,56
"very good 
same as shown
but saler er kono response nai 
black paid order kore tarpor knk die bolsilan je green ta dear jonne 
ora amake black tai dilo 
msg er reppy dilo na chaisilam green ta 
but it's ok bass quality and other everything 
10/10 in this budget  ",5,30 Jul 2024,263
"great product... product packaging was good ...
i love it.. 😊",5,17 Nov 2023,61
"আল্লহামদুলিল্লাহ ভাল প্রোডাক্ট পেয়েছি,,,সেইলার খুবি ভাল,,,আপনারা চাইলে সবাই নিতে পারেন???সাউন্ড কোয়ালিটি কি বলব অসাধারারন,,,এই বাজেটে জেন আগুন পেলাম,,,আমি এইটার প্রেমে পরে গেছি,,,,সব থেকে ভাল লাগে 8d 3d song পুরাতন গান গুলু জেন নতুন মনে হয়,,,এক কথায় অসাধারন/// ",5,01 Feb 2022,261
হেডফোনটা দেখতে অনেক সুন্দর এবং সাউন্ড কোয়ালিটি অসাধারণ। সাউন্ড এবং বেস অনেক হাই। ১০০% ভলিউম দিয়ে গান শুনলে মাথার মগজ সহ কাঁপে তাই ১০০% ভলিউম দিয়ে  কেও গান শুনবেন না ৭০% এর মধ্যে ভলিউম রেখে গান শুনার ট্রাই করবেন সবাই। জিনিসটা পেয়ে আমি অনেক খুশি  আপনারা ও নিতে পারেন।এই দামের মধ্যে সেরা একটা মাল পাইলাম🤗,5,11 Oct 2022,301
Good shit. using it fpor gaming. Overall worthy in the Price range.,4,13 Nov 2023,67
অরিজিনাল প্রোডাক্ট দিয়েছে সেলার।সাউন্ড কোয়ালিটি বেশ ভালো।প্যাকেজিং ঠিকঠাক ছিলো।ধন্যবাদ সেলারকে।,5,18 Nov 2022,97
motamuti valo shobai nite paren,3,31 May 2024,31
"Good👍
Recommended ⭐",5,30 Dec 2023,19
"noiceeeee, original product.
7/10 overall imo",4,24 Nov 2023,45
As far as good. Fast delivery ,5,10 Dec 2023,30
"Authentic product, quality is very good.",5,15 Nov 2023,40
"authentic product and the delivery was sent before the time 
the service is just awesome 
thank you daraz and seller for providing such a good service ",5,02 Jul 2024,151
"গেজেট ঈদে এক্সপ্র যতগুলো সেলের বিক্রি করতেছে মার্কেট প্রাইস এর তুলনায় কম দামে পেয়েছি এয়ারফোনটির 
বেইস এবং ট্রাবল অনেকটাই ভালো 
কেবল কোয়ালিটি ও ভালোই যারা বেশি লাভ এবং ধুমধুম সাউন্ড পছন্দ করেন না তাদের কাছে কিছুক্ষণ ব্যবহারে মাথায় ব্যথা করতে পারে 
ওভারঅল এই বাজেটে বেস্ট বিল কোয়ালিটি বেস্ট সাউন্ড কোয়ালিটি🖤",5,26 Jun 2024,312
"প্রোডাক্টটির  বিল্ড কোয়ালিটি  অসাধরণ ছিলো লংটাইম ইউজ এর জন্য অনেক ভালো,গেমিং করলে নিতে পারেন  যদি মিউজিক লাভার হয়ে থাকেন তাহলে এই দামে অন্য ইয়ারফোন নিলে ভালো হয়",3,09 Jan 2024,164
"আপনারা এত ফালতু হেডফোন দিয়েছেন,,
এক কানের টা নস্ট,
কালার দিতে বলেছি ব্ল্যাক দিয়েছেন, হোয়াইট।কি আর বলবো।এত রিভিউ দেখে আপনাকে মেসেজ দিয়ে অর্ডার করলাম। এত ট্রাস্টেড পেইজের যদি এত বাজে পরিস্থিতি হয় কি আর বলার।এটা  ঠিক করেন নাই,, আমি এটা এখন রিটার্ন দিবো,,, হ্যারেজম্যান্ট করাটা ঠিক হয়নাই।",1,10 Jan 2024,284
"So Nice 🥰
I'm Satisfied ☺️",5,07 Dec 2023,26
nice product,5,24 Dec 2023,12
Intact product. quality satisfying,5,17 Nov 2023,34
"Authentic product.
Sound quality 10/10
Best deal at this price range 
Go ahead Time square!
",5,02 Jul 2024,92
"যতটা ভালো ভাবসিলাম রিভিউ দেইখা তেমন নয় ব্যাস আছে হালকা আর ট্রেবল বেশি 
ব্যাস বেশি থাকলে ভালো বলতাম",3,11 Jun 2024,99
আলহামদুলিল্লাহ মাত্র ৩ দিনে প্রোডাক্ট হাতে পেয়েছি। প্রোডাক্ট এর সাথে যা পাবার তা সবই ঠিকঠাক পেয়েছি। যার কিনতে চান নির্দ্বিধায় নিতে পারেন।ধন্যবাদ TIME SQUARE & daraz বাংলাদেশকে। Red-x কে স্পেশাল ধন্যবাদ জানাই।✅,5,05 Nov 2022,209
"মুখে বলার মত কোন ভাষা নেই, এক কথায় অসাধারণ প্রোডাক্ট, একডম অরিজিনাল প্রোডাক্ট, সাউন্ড কোয়ালিটির কথা বলে বুঝানো যাবে না,ধন্যবাদ 🖤",5,20 Aug 2022,128
"original product paici..
r seller o onk vlo response krse..
recommended ❣️
thanks time square & daraz",5,06 Nov 2022,101
দীর্ঘ ৫ মাস ব্যাবহার এর পর রিভিউ দিচ্ছি। এর প্রতিটা দিক এক কথায় অসাধারণ। ৭০০ টাকা ব্যাজেটে এইটার বিকল্প কোনোটা দেখলাম নাহ। TRN MT1আছে এই ব্যাজেটে তবে ওইটার cable( তার) বেশি ভাল নয়। বেশি ভাল নয় বলতে তূলনামূলক Edx pro এর cable বেশি ভাল & টেকসই । Edx pro Budget Best. youtube review গুলা দেখতে পারেন আরো বেশি জানতে হলে। ,5,08 Apr 2022,317
"100% 100% , shera",5,05 Dec 2023,17
early delivered. sound is just wow! thanks to seller giving me the perfect choice as i expected.,5,15 Nov 2022,96
ভালোই কিন্তুু Bass কম।,4,15 Nov 2023,22
Sound Quality is great ❣️,5,15 Nov 2023,25
BASS লাভারদের জন্য দারুন একটি প্রোডাক্ট। লাউড খুব ভালো । সেলার অরজিনাল প্রোডাক্টটি দিয়েছে । ধন্যবাদ জানাচ্ছি সেলার কে। 💕,5,16 Dec 2023,121
"সবার সুন্দর রিভিউ দেখে অর্ডার টা দেয়া, ভেবেছিলাম অথেনটিক প্রোডাক্ট দিবে কিন্তু আন বক্সিং করার পর আমার সব আশায় জল ঢেলে দিয়েছে সেলার, প্রথমত বক্স ইনটেক ই ছিলো কিন্তু খোলার পর ভিতরে Buds, Cable, Extra Eartips & User Manual দেয়ার কথা ছিলো, কিন্তু আমি বক্স খোলার পর ভিতরে Buds, Cable & একটা ওয়ারেন্টি কার্ড পাইছি, কিন্তু Extra Tips & User Manual টা পাই নি, সেলার এর সাথে যেদিন অর্ডার করছি ওইদিক থেকে যোগাযোগ এর চেষ্টা করছি তারা ঠিক মত রিপ্লাই ই করে না, সমাধান দেয়া তো দূরের কথা।

*Not Recommend!!!!!",1,18 Dec 2023,500
very good behaviour to deliver item. anyone can get from times square 🤟,4,16 Jul 2024,71
"Build quality is good. Sound feels accurate & detailed. Cable can tangle a bit, but durable wire. ",5,15 Jun 2024,98
"valoi, taratari hate paici.",5,01 Nov 2023,27
valo cilo,5,13 Nov 2023,9
well that was good.,4,13 Nov 2023,19
"Earphone box totally intact chilo quality purai Josh Genuine product ❤️ sound quality bole bujhano possible na youtube a review ase.
Seller k Dhonnobad ❤️",4,27 Nov 2023,154
best product ,5,04 Nov 2023,13
"FAKE PRODUCT: There is a logo in the original ones, this one doesn't have any (already returned)
Previous review: low volume e halka hisss sound kore, Sensitive ear er jonno onk painful.
So jara low sound music and stuffs prefer koren, not recommended. (Or maybe product product broken, thinking of replacement)",1,16 Nov 2023,311
best buy for bucks. no damage after a long time use. great audio quality as well. and the detachable cable is easy to find for this.,5,06 May 2024,132
Original product received krte somoy lagse besi..maybe hortal er jnne....but received wrong colour...i ordered white they give me blue i think.,5,08 Nov 2023,143
"excellent sound quality.
clear sound.
recommend for everyone .
best one in this price segment.",5,14 May 2024,94
"good product, thank you  ",3,23 Apr 2025,25
1st of all its kinda complain....karon jekono equipment Buble rapping kora uchit.... delivery receive korar somoi bubble rapping cilona....ami 13 tarikh order kori and receive kori 14 tarikh..... delivery time khub kom...... it's good..... maybe ai 1 diner delivery dite gie bubble rapping ar time painai (hoite pare) and now earphn quality..It was really good......ai earphn e treble beshi ( aita sobai jane) akhn treble ki aida  jara bujhena tader jonno somossa.... beshi treble earphn gulare hoi ki sobder tikhnota beshi thake......ami clearity ar kotha boltacina.....kicu kicu sound ache na kane khub lage sei type...... quality wise it was really good and looks  so good 🐸,5,14 Oct 2022,677
"পুরো বক্সটা  ছুরি দিয়ে উপর থেকে নিচে কাটা ছিল, দেখেই মনটা খারাপ হয়ে যায়। কিন্তু ইয়ারফোনটা ভালো ছিলো। প্রাথমিকভাবে ভালোই লেগেছে, কয়দিন ব্যবহার করার পর বুজতে পারবো। এই দামে খুবই ভালো। ",3,10 Apr 2022,182
"sound quality is so good and loud with deep Bass..!
this product worth every single penny. I was worried by thinking that is that going to suit under my helmet but it suits far better than think .. i am quite impressed..!
original Product
you can also buy this from here without feeling any hesitation.",5,23 Oct 2022,302
"Absolutely sealed packet, looks to be authentic, sound quality is FIRE!! And jodi keo thaken jar kan theke earphone bar bar pore jai, eyta nile shure thaken ar porbe na, exercise o korte parben pore.. Sound asholei joss, beats bhalo ashe.
10/10",5,22 Aug 2022,244
"treble asholey beshi..
tarpor o bhaloi lagse amar kase.. base separation ei price better then decent . ar instrument er sound onek bhalo buja jay. onek sound ager earphone a paitam na but eiitate pai.
overall, I am satisfied 🙂 ",4,27 Jan 2022,227
khub shundor dkhte....sound quality is superb.... premium looking & build quality....best choice ❤️,5,08 Nov 2022,99
"All good comfortable ☺️,but bass is pretty high than usual.



",4,25 Jun 2024,63
"Khub valo product, Sound quality khub valo ",5,31 Jul 2024,43
এক মাস পর রিভিউ দিতেছি এক কথায় অসাধারণ ,5,31 Jan 2024,40
"thanks.. but aki jinis order dilam ager ta r akhon karta alada kno???
-konta 2 no.???",4,25 Dec 2022,85
not bed ,3,15 Nov 2025,8
এই বাজেটের মধ্যে সেরা একটি হেডফোন। আপনারা চাইলে নিতে পারেন। ,5,06 Jun 2024,60
Mine did not lasted so long. But sound quality was great. After some time the wire stopped working. Started same problem as the other cheap ones.,5,23 Mar 2024,145
"It looks genuine and pretty. Let's see how long it will last.
",5,30 Nov 2023,62
bhai amr aro akta headphone ase jeida eidar theke kom dami kintu oidai beshi valo sound provide korte pare.. aii price a arektu beshi kichu asha korchilam,3,12 Sep 2023,154
আমার এই ইয়ারফোনের জেকে সমস্যা মাঝে মধ্যে ছেড়ে ছেড়ে দেই এইটা আসা করিনি ,3,10 Apr 2022,70
"order korsi white disen green, abr message er answer o dey na.",1,24 Nov 2023,62
after 1 year of usage. ,5,01 Feb 2024,23
"প্রোডাক্ট ডিজাইন এবং কালার কোয়ালিটি ভালো লাগছে। 

কিন্তু সেলার রেসপন্স খুবই বাজে এবং চরম রেসপন্সহীনতার পরিচয় দিয়েছে।

৬দিন লাগলো শুধু ডেলিভারিতে এবং একটা ম্যাসেজেরও রিপ্লাই করেনি।

হোমডেলিভারি থাকা সত্বেও আমার গিয়ে আনতে হয়েছে।  ",2,15 Sep 2025,228
সাউন্ড কোয়ালিটি প্রাইস অনুযায়ী ঠিক আছে। প্রথম প্রথম কানে একটু সমস্যা হয় মানে Earbuds  কান এর ভিতর থেকে বেরিয়ে যায় তাছারা সব ঠিক আছে।,5,23 Oct 2024,132
"Product ta khub Valo.... Noise nai kono sound a .. high quality.. Tobe Dami earphone user Der Jonno sounds ta aktu normal lagte pare jemon ta Amar legeche.... ar atar style, gaming performance, just awesome.... Thanks Daraz and Delivery men ke",5,17 Nov 2022,243
"best quality under 800 taka overall! 
i thought it was gonna feel cheap in quality but no it was good as i expected!  ",5,20 Jan 2026,118
"a rokkm bajje product..bollam j miccrophone a problem..sata solve na kore aber back kikore day...bujjteccina.
y ",5,26 May 2025,112
The product is awesome. so beautiful to look and the sound quality is also good. Those people who likes high beat sounds or pop sounds this earphone is only for them. ,5,19 Jan 2023,167
Bass and gaming ar jonno best. ar ata original product. seller and delivery man onak Valo. onader stock a Jodi na thaka tahkola onara phone Diya apnader ka janiya dibe. ata Amar Kase khub basi Valo lagse❤️❤️ ,5,02 Aug 2025,208
What do you think of the quality and appearance?Eita khub e bhalo ekta budget friendly earphone.Gamer ra o nite paren ,4,22 Sep 2025,118
"প্রোডাক্টটি ক্লোন প্রোডাক্ট |কেউ নিবেন না |সাউন্ড কোয়ালিটি একদম dull এবং ট্রাবেল অতিরিক্ত বেশি bass মোটামুটি|যারা ভাল রেটিং দিছে তারা সবাই টিপিকাল মূর্খ বাঙালি |IN ear monitor এদের কাজই হলো সর্বোচ্চ ভালো কোয়ালিটির সাউন্ড প্রোভাইড করা ,এবং সাউন্ডও ভয়েসের ডিটেলস স্পষ্ট ভাবে প্রোভাইড করা। কিন্তু ইয়ার বোনটির সাউন্ড টিপিকাল  200/৩০০ টাকা দামের ইয়ারফোনের মত। ",1,05 Apr 2025,360
"এক বছর পর রিভিউ লিখছি। আমি খুব বেশিই গান শুনি। বিভিন্ন ধরনের গান শোনা হয় আমার। 
তো এক বন্ধু সাজেস্ট করসিলো EDX PRO নেয়ার জন্য। ওর কথা মতোই এই প্রোডাক্টটা নেই আমি। বিগত একবছর ধরে টানা ইউজ করতেসি। এখনো কোনো ইশ্যু পাই নি। সাউন্ড কোয়ালিটি, ট্রেবল সব জোস! তবে আপনি যদি বুম বুম ব্যাস চান, তবে এই জিনিসটা আপনার জন্য নয়।

আর নেগেটিভ দিক শুধু একটাই, খুব প্যাচ লাগে। এছাড়া KZ EDX PRO একশোতে একশো। ",5,11 Nov 2024,387
Product quality is great. Received it in 3 days of ordering. Sound is very clear. it fits perfectly in my ear. And I must say the design of Edx pro earbud is too good.  ,5,30 Jun 2025,169
"eta khubi valo ekta earphone,  recommend  🔥. but jara otirikto base / beat like koren,  tader hoyto nao valo lagte pare.  but overall hisab korle sob ✅✅✅✅✅. onek valo 🌀🙂 ",5,25 Apr 2025,170
"Quality Price onujai valo but seller ke massage dile reply dey na dile o question ar answer dey na
and amar earphones ar dan saider ta bess asle ger ger kore jinista valo laglo na. ",2,01 Mar 2025,181
"Absolutely ducking loss project to buy this one....
 ৬০টাকা দিয়া ইয়ারফোন কিনলেও ওগুলার বেস সাউন্ড ভালো বেশী।। ২০০টাকার নকল dm10 এর বেস এর থেকে ভারী এন্ড ডিপ ।। নকল জিনিস দিলো নাকি অরজিনাল টাই ইমোন সেলার ই জানে। থাঙ্কস asshole ",2,18 Dec 2024,226
এই হেডফোন টা ৩/৪ মাস যাবত রেন্ডমলি ব্যবহার করছি।সাউন্ড কোয়ালিটি সেই ভালো।  আপনারা চোখ বন্ধ করে নিতে পারেন।  ,5,25 Oct 2024,108
সবকিছুই ভালো শুধু দামটা বিনা কারণে বেশি। আমি ৩মাস আগেও ৬৭০টাকা দিয়ে একটা কিনেছিলাম। সেটা পানিতে পড়ে নষ্ট হয়ে যায়। এবারের টা দেখি কত দিন চলে।  ,5,21 Jan 2025,142
"The sound quality is great. The bass and the reverb, you can hear those very clean. The build quality is great, although I wish the wire were a bit thicker and in a single braided cable. The cornered jack helps when watching videos. There were extra tips. But an extra set of mid size tip would have been better. The overall product is very good in this price range. ",5,10 Jul 2025,367
"Good quality, Not bad. but sound leaks from the ear and is easily heard by a close sitting person when at medium-high volume.
Noise-cancellation/suppression is not good. Other than that, it's a fine product. ",4,20 Jan 2026,208
"Sound is so clear and bass also good but not so good. May be my phone (J7) amp was not good to operate this head phone. However, it provides good service and delivery was so fast.",5,01 Mar 2025,179
After using for few months I can say as an IEM this is great in the below 1500tk range I will take it on top of any headphones for sure. Mic is also good buy the only problem is you have to keep it very close to you mouth so that it sounds clear.,4,08 Sep 2024,246
"সবকিছুই ঠিক আছে ✅কিন্তুু
ডেলিভারি অনেক দেরিতে হইছে 🥲
২২ ডিসেম্বর  এ হাতে পেয়ে ছিলাম 

এটা সত্যি অসাধারণ  সাউন্ড কলেটি 

এটা সাধারণ কোনো ইয়ার ফোন না 
এটা IEM এটা মূলত প্রফেশনাল রা বুজতে পারে 

আপনার যদি iem সম্পর্কে কোন ধারনা যদি না থাকে 
তাহলে না নেওয়াই ভালো 
 ",5,18 Jan 2026,261
Alhamdulillah onk valo product...kichudin use korar pore review dilam...quality valo...Alhamdulillah 😇,5,25 Dec 2022,102
গত 5 দিন আগে আমি এই kz edx pro iem টা নেই সাউন্ড কোয়ালিটি মাইক কোয়ালিটি অনেক ভাল ছিল কিন্তু আজকে যখন আমি যখন 3.5mm jack  আমার ফোনে ইন করি ভলিউম আপ ডাউন করে আমি আরেকটি ফোনে চেক করি একই অবস্থা কিন্তু যখন ল্যাপটপ ইউজ করি তখন কোন সমস্যা দেখা দিচ্ছে না এই সমস্যার কারণ এবং সমাধান কি কারো জানা আছে ,5,02 Dec 2025,294
"বেস টা একটু কম মনে হচ্ছে Remax 510 এর তুলনায়,আশা করি পিসিতে গেম খেলে ভালো অভিজ্ঞতা পাবো। সার্ভিস ভালো পেয়েছি,  ",5,27 Nov 2025,111
"The sound and quality are good for a copy product, and at this price, it's awesome. The delivery time was long, but everything else is okay. I recommend it to anyone. ",5,18 Jul 2025,167
"সেলার এক কথায় ফ্রট, বাটপার,, কপি জিনিজ ধরিয়ে দিয়ে পরবর্তী তে কোন রেসপন্স দেয় না,, এদের মতো ফ্রট এর জন্য দারাজ তার সন্মান খোয়াচ্ছে,, 
কিছুদিন আগে এই আইএম টি নেয়া হয় এই ফ্রটদের কাছ হতে,, অরিজিনাল এর বদলে কপি ধরিয়ে দেয়,, পরে যোগাযোগ করতে বা ম্যাজেজ দিলে কোনো রিপ্লাই দেয় না,, এককথায় বাটপারী, তারপর যে কপি টা ধরিয়ে দিয়েছে সেইটা এক কথায় গু লেভেলের,, 
ভুলেও এই সেলার থেকে কিছু কিনবেন না,,  ",1,11 Jun 2025,384
"works. too loud. do not know if its good for pc, picks up a ton of static while using pc. not sure if it is an earphone problem or pc problem. product packaging is poor, feels like a 3rd grade product. but the product seems to be good enough and much durable. ",4,21 Jan 2026,260
quit good .আমি ১সপতাহের মতো ব্যাবহার করছি মোটামুটি।তারটা বেশি ভালো না। আর কনে ব্যাথা করে।কিন্তু base ভালো। কারো কানে ব্যাথায় সমস্যা না হলে নিতে পারেন।কানে অনেক ব্যাথা হয়। বাকিটা আপনার উপর🫵🤷‍♂️ ,2,19 Jan 2026,193
"৩ মাস ব্যবহারের পর রিভিউ দিচ্ছি। ৭০০ টাকার মধ্যে দারুণ একটা এয়ারফোন। তবে কল রিসিভ করলে কথা শোনা যায় না মাঝে মধ্যে, এটা একটা সমস্যা। তবে যেমন অর্ডার করেছিলাম তেমন পেয়েছি। ডেলিভারিও দ্রুত ছিল। চাইলে নিতে পারেন।",4,11 Jan 2023,208
expectations theke beshi vlo hoyece.1st mne kresilam tmn vlo hbe na bt use korar por dekhlam j onk vlo❤️ ,5,19 Jun 2025,105
order করছি সাদা কালার এবং এসএমএস দিয়েও বলছি সাদা টা দিতেন।কিন্ত দিলেন কালো কালার।এমন দুর্নীতি কেন করলেন?এগুলা ব্যবসার নীতি না। ভাল হয়ে যান নইলে ব্যবসা টিকবেনা।,4,26 Feb 2022,159
First oem experience. Seems heavy in ear. Can’t recommend for long use hours. Coming from airpods pro level comfort  ,5,16 Sep 2025,117
মিউজিক লাভার এবং কথা বলার জন্য পারফেক্ট।  সব কিছু ঠিক আছে কিছু গেম খেলার জন্য না।দনগলে ব্যবহার করে মজা নেই ,5,04 Mar 2025,107
I have been using this earphone for more than a year now and it's working properly. Nice product❤️ ,5,10 May 2025,99
"Sound quality is not bad, expected much as i am used to zsn pro x",4,19 Jan 2023,65
Good product,3,18 Feb 2024,12
আলহামদুলিল্লাহ কালার টা ও ঠিক ঠাক পেয়েছি। প্রোডাক্ট ১০০ তে ১০০,5,30 Nov 2022,62
"Best headphone in this price point (in my opinion)
also  chat response was good and fastest delivery i ever get in daraz (only took 2days to get). 🌟🌟🌟🌟🌟 ",5,31 Aug 2024,153
"অর্ডার করলাম সাদা, আর সেলার ধরিয়ে দিলো সবুজ।
এমন আশা করি নি।",5,07 Nov 2023,60
"valo ace,nite paren,, no tention ",5,03 Jul 2024,33
genuine product all ok but the original wire is replaced. since I'm using this same product for a while now. Overall perfect. ,5,28 Aug 2024,126
Good product ,5,09 Aug 2024,13
"headphone quality is great in this 800tk budget
best budget headphone
sound quality is good ",5,19 Jan 2023,92
"alhamdulillah khub valo .. 
earphone... 
thanks daraz",5,26 Nov 2023,53
"Original Product
Good Quality 
But transparent color order দিসিলাম, হাতে পেলাম Black color ",3,14 Sep 2022,91
order disi ekta r product dise arekta review deikha bhalo bhabsilm emne cuna lagaibo bhabi nai 🙂,1,09 Sep 2023,96
২৪ ঘন্টার ও কম সময়ে ডেলিভারি পেয়েছি।  অরিজিনাল প্রোডাক্ট এবং সাউন্ড কোয়ালিটি ও অনেক ভাল। ,5,29 Oct 2022,89
Sound quality better but i dont know why first e pc te laganor por ektu jhir jhir korchilo ,5,08 Sep 2024,91
"great product, sounds awesome, build quality is good, mic is also very clear, recommended. ",5,14 Oct 2025,91
"Authentic ,  everythings good and got it on right time. ",3,14 Nov 2023,56
I just received the product.its in good condition and nicely rapped. the seller is good.  ,5,13 Nov 2025,90
best in this price range ,5,09 Jul 2024,25
Good product been using it for 6months without any problem,5,15 May 2024,58
"ধন্যবাদ আমার ইয়ারফোন ঠিকমত আমার বাসায় পৌঁছে দেওয়ার জন্য। ❤️
কিন্তু একটু দাম বেশি।",5,14 Mar 2022,84
Good product... perfectly working! reviewing 3 months later... though price is high than original store price! other things are okay,4,08 Feb 2024,132
Product is genuine. So anyone can buy it without any tension. ,4,23 Oct 2023,62
Seller sent perfectly. well bubble rapping.  Awesome sound quality. Happy to get it 🙂 ,5,10 Apr 2025,86
"Amazing sound quality at this price
Strong cable

A little too low on the bass though  ",5,13 Oct 2024,87
"It was quite good, as expected, but I didn't get the expected color. I am enjoying it.",5,28 Nov 2024,86
অনেক কমফোর্টেবল। sound কোয়ালিটি দারুন । টপ এক্সপিরিয়েন্স নেওয়ার জন্য নিতে পারেন 👍 ,5,10 Sep 2024,85
"good packaging, satisfying sound ,extreme base",5,08 Aug 2022,46
"100% authentic.
 Very detailed sound and good build quality as expected from EDX Pro",5,25 Nov 2025,84
well packaged,5,17 Jul 2024,13
Very good quality sound. You may differ the musical instruments very clearly. ,5,07 Jul 2022,78
"The song quality is very good, but the vocals will crack when you use full sound. ",4,25 Sep 2025,82
Thank you!!! Dear Seller khub sundor packaging chilo & yes product khub joss,5,08 Jul 2022,76
Overall it's a good earphone with good build quality...but apni jodi treble (sound mathay lage) sensitive hon tahole eta apnar jonno recommended na...r ekta point should be noted that jara call e kotha bolen onek tader jonno ektu problem hote pare coz call start hole noise ase kintu call katar por noise thake na... ,1,04 Aug 2024,317
hedphone ta valo na 7 din ise kore boltase kane dile ger ger kore kew niben na  ,5,07 Sep 2024,80
earphone order disi pen na ,1,13 Dec 2023,27
"অর্ডার দিসি ১৪তারিখ, মেসেজ দিয়েছি সেলার কে সেদিনই। একটা না তিন থেকে চারটা মেসেজ দিয়েছি। একটাও মেসেজ সিন করেনি। অর্ডার করছিল গ্রীন দিয়েছে সাদা। খুবি বাজে অভিজ্ঞতা হলো। ",1,28 Jul 2024,167
প্রোডাক্ট ভালো। কিছুক্ষন ব্যবহার করে রেখে দেই। যত্ন সহকারে। কয়েকদিন পর যখন ব্যবহার করতে যাই দেখা যায় যে মাইক্রোফোন ডেড ইন্টারনেট না থাকায় রিটার্ন ও করতে পারিনি। ইন্টারনেট আসার পর যখন পুনরায় প্রোডাক্টটি রিটার্ন করতে যাই দেখি যে রিটার্ন ডেটই পার হয়ে গেছে। খুবই দুঃখজনক ,4,29 Jul 2024,272
100/100 quality.. Dhum dham sound .. If need any information 01792488878 wp. ,5,07 Jul 2025,77
all good ,5,08 Jul 2024,9
"দ্বিতীয় বাজে এক্সপেরিয়েন্স দারাজ থেকে। অর্ডার করলাম KZ EDX Pro, আর পেলাম HBB DQ6S!! ",1,28 Aug 2024,84
valo,5,03 Jul 2024,4
this product is really  nice your Budget 1000 then pra cage  This product.  ,5,22 Jan 2026,76
Good product.I am satisfied. ,4,14 Jun 2024,29
MashaAllah Alhamdulillah I've got thr same product which I wanted ❤️,5,28 Mar 2024,68
"প্রোডাক্টের সাউন্ড কোয়ালিটি অসাধারণ কিন্তু এক জায়গায় হতাশ সেটা হলো এর বেজ খুবই কম
আমি রিভিউ গুলো দেখার পরে আশা করেছিলাম যে পর্যাপ্ত বেজ পাব শেষ পর্যন্ত চেক আউট করার পর সন্তোষজনক বেজ নাই আর হলো যে সাউন্ড কোয়ালিটি এডিট করার পরেও পর্যাপ্ত ভালবেজ পাওয়া যাচ্ছিল না",3,15 Nov 2022,264
take my kz edx Pro  in ear headphone just now. it was aowsome. super sound which actually i want. thanks to seller.... Best nd good product selling to me. thankz,5,25 Apr 2022,161
"সব ঠিক ঠাক ছিল,ডেলিভারিও তারাতারি পেয়েছি আর ইয়ামফোনটিও ভালো ছিলো, যেমন চেয়েছিলাম ঠিক তেমনি পেয়েছি,   Recommended ❤️",5,13 Feb 2022,115
eidar thika 10times better sound amr uisi  hm13 dite pare...ottadhik matray treble..800taka amr jole🙂 edx er mayre shadhubadh janai🙂,1,05 Oct 2022,132
"I received a different product, opened infront of the daraz delivery man and returned it to him , hope i get my refund or the correct product soon. I waited a week for this product to gift my friend for hia birthday, but very disappointed. now i have to order again ! seller ke 5 star dilam karon tara aro dami earphone pathiyeche but correct na.",5,18 Apr 2022,346
headphone ta khub valo..sound quality onk valo ache..3 din holo use korar por review dicchi.sound onk high tai sound ektu kom diye use kora valo hobe..,5,15 Feb 2023,151
মনে হয় প্যকেট কেউ খুলে দেখছে।পুরাই নষ্ট করে দিছে। কিন্তু পন্য আমার মতে ঠিক আছে।দারাজ কি করেন একটু খেয়াল করেন এসব দিকে।,1,13 Feb 2023,118
vebechilam onk jos hobe...but sound kane lage....ar besikkhon kane pore thaka jai na...kane betha hoi...but sound onno yearphone theke besi ase...and build quality valo,3,03 Jan 2023,168
