review_text,rating,date,review_length
বিল্ড কোয়ালিটি বেশি ভারো না এমনে জিনিস টা ভালো ব্যাটারি টাও বেশি ভালো না এরোকম দামে ঠিক আছে আর বেশে আশা করা যায় না😔 ,5,17 Apr 2025,116
সবচেয়ে বাজে প্রোডাক্ট চার্জে দিলে চার্জে ওঠেনা হেডফোনে ভালো মতো সাউন্ড হয় না যার যে দুইদিন নিছি চার্জ হয় না এত ফালত পর একটা জীবনে দেখি নাই  ,5,20 May 2025,143
"it's nice , but charging beshikhon thake na , tana onkkhon use Korte parben na , r ektu loose , grip vlo na atkanor ",5,02 Mar 2025,116
আসলামুআলাইকুম। আশা করি ভালো আছেন। তবে আপনার এই পণ্য কিনে আমি ভালো নেই। প্রথম দুদিন ঠিক ছিলো। এখন বক্সে লাইন পায় তবে চার্জ উঠেনা ক্যানো। এটা চেঞ্জ করে ভালো একটা পাঠিয়ে দিন। তানাহলে টাকা রিটান দিন। পণ্য বেশি একটা ভালো না এবং চার্জ ব্যাকআপ ও কম সময় চলে। মানুষ কে ধোঁকা দেন ক্যানো। পাল্টিয়ে দিলে জানাবেন  ,5,14 Sep 2025,301
এই পন্য টা মোটামুটি ভালো কিন্তু ব্যটারি বেকাপ ভালো না সাউন্ড কোয়ালিটি ও কম। অনেক খন ব্যবহার করলে কান ব্যাথা করে তাই সবাই কে বলবো একটু বুঝে শুনে কিনুন ✅ ,5,03 Sep 2025,153
আলহামদুলিল্লাহ অনেক ভালো চাইলে নিতে পারেন কোন সমস্যা নাই এই প্রোডাক্টটি পাঁচ দিনের মাথায় আমি আমার হাতে পেয়েছি হাতে পেয়ে দেখলাম অনেক ভালো  ,5,19 Jan 2025,141
"AMI 
UTPAL
CUMILLA THAKA
প্রোডাক্ট এক কথায় অসাধারণ ছিল প্রোডাক্টটা সাউন্ড কোয়ালিটি  এটা ভালো এবং বেসটাও ভালো আর প্রোডাক্ট এর মধ্যে যে এয়ার বাস্টার্ড চার্জে যে অপশনটা এখানে আলাদা একটা পলি  লাগানো ছিল আমি ভাবছিলাম এটা নষ্ট তো আমি ঠিকমত  দেখি কোন একটা পলি আছে পলিটা উঠানোর পরে একদম সব পারফেক্ট ছিল সাউন্ড কোয়ালিটি অনেক ভালো। আর ভাই আর একটা কথা এটা একদম অরজিনাল কপি প্রোডাক্ট তো দেখার আগে সাবধানে কিন্তু কিনবেন। 
THANKS DARAZ AND BAD CHOICE
😊😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡 ",5,18 Mar 2025,462
"জিনিস ভালই সুন্দর আছে জেহুতু গেমিং এর জন্য চাইলে নিতে পারেন।  আর এটা সুধু নামেই গেমিং কিন্তু  কাজে না এটা সাধরন এয়ারবাসের মতই এতে আলাদা কুনো গেমিং মড নাই।  ৩৪৫টাকায় ভালই। আর একটা কথা ১০০টা মাল কিনলে ৮০টাতেই পবলেম থাকে। যেমন আমারটা ডান কানের টার ২০-৩০ ছেগেনটের বেসি চলত না। তাই আমার আগের এয়ারবাসের বেটরি এড করেছি এরপর ভালই ব্যকাব দিচ্ছে ।  ৭দিন ইওজ কারার পর রিভিও দিলাম।   
    আল্লাহাফেজ ❤️‍🩹 ",5,11 Jun 2025,393
"আলহামদুলিল্লাহ ভালো একটা জিনিস পেলেম 
আজকেই পার্সেল টা হাতে পেলাম আর ডেলিভারি মেন টাও অনেক ভালো আপনারা চাইলে নিতে পারেন। সাউন্ড কোয়ালিটি ও অনেক ভালো। ",5,13 Apr 2025,150
"খুব খারাপ লাগলো যে বিশ্বাস করে একটা ব্লুটুথ অর্ডার করেছিলাম কিন্তু তারা নষ্ট একটা ব্লুটুথ দিয়েছে 😢 খুব ফালতু লোক দারাজ এর লোক গুলো, মানুষের হক এর টাকা ঠকিয়ে খাচ্ছে!😢 আল্লাহ কি বান্দার হক মাফ করবেন ? আহ্ মানুষ কেন যে বুঝে না?
টাকার পরিমাণ বেশি না তবে যথাযথ টাকা নিবে কিন্তু মাল ভালো দিবে না এটা তো ঠিক না ! আল্লাহ সবাইকে বুঝার তৌফিক দান করুক।
দয়া করে আপনারা কেউ নিবেন না না হয় আমার মতো ঠকবেন।
ধন্যবাদ  ",5,12 May 2025,405
"এই পোডাক্ট টা একদম বাজে পোডাক্ট টা প্লাস্টিকের,, ভালো করে বাধা যায় না,,একদম নরমাল একটা প্রোডাক্ট টাকা অনুযায়ী একদম বাজে ",5,22 Dec 2025,120
"ভাই এটা অনেক ভালো ছিল,কিন্তু আমি এটা প্রথমে আন করতে পারিনি এরপর আমি সব পলিথিন সরানোর পরে অন হয়েছে। আমি এটা পছন্দ করেছি কিন্তু আমার থেকে ডেলিভারিটা অনেক লেট হয়েছে। তাই রেটিং কম দিলাম 😅। ",4,15 Jun 2025,187
"পরীক্ষামূলক দৃষ্টিকোণ থেকে দেখতে চেয়েছিলাম সস্তার মধ্যে হেডফোন গুলো কেমন হয়। যা বুঝলাম কোয়ালিটি তেমন‌ই হয় যেমনটা তার দাম‌ হয়। অল্প কিছু অতিরিক্ত
টাকা খরচ করে আরও ভালো নেওয়ার পরামর্শ থাকবে সবার প্রতি ",5,27 Feb 2025,205
"সময় মত ডেলিভারি পাইছি। product ঠিক ছিল। রাইটারের ব্যবহার ভালোই ছিল।ওটা কে অসাধারণ বাজেট হিসেবে ঠিকই আছে, এর চেয়ে ভালো কিছু আশা করা যায় না। ধন্যবাদ আজকে অল্প মূল্যে  অথেনটিক প্রোডাক্ট দেওয়ার জন্য।   ",5,26 Apr 2025,202
